configName      Platooning
iniFile         omnetpp.ini
processID       4032
runID           Platooning-0-20191111-22:59:37-4032
totalRun        1
currentRun      0
currentConfig   Platooning
sim timeStep    100 ms
startDateTime   2019-11-11 22:59:37.455
endDateTime     2019-11-11 23:00:41.455
duration        0 hour, 1 minute, 3 second


index          timestamp      vehId          pltMode        pltId          pltDepth       pltSize        pltOptSize     pltMaxSize     
311            8.00           veh1.1         3              veh1           1              -              -              -              
311            8.00           veh1.2         3              veh1           2              -              -              -              
311            8.00           veh1.3         3              veh1           3              -              -              -              

312            8.00           veh1.4         3              veh1.4         0              2              4              10             
312            8.00           veh1.5         3              veh1.4         1              -              -              -              

313            8.10           veh            3              veh            0              4              4              10             
313            8.10           veh.1          3              veh            1              -              -              -              
313            8.10           veh.2          3              veh            2              -              -              -              
313            8.10           veh.3          3              veh            3              -              -              -              

314            8.10           veh.4          3              veh.4          0              3              4              10             
314            8.10           veh.5          3              veh.4          1              -              -              -              
314            8.10           veh.6          3              veh.4          2              -              -              -              

315            8.10           veh1           3              veh1           0              4              4              10             
315            8.10           veh1.1         3              veh1           1              -              -              -              
315            8.10           veh1.2         3              veh1           2              -              -              -              
315            8.10           veh1.3         3              veh1           3              -              -              -              

316            8.10           veh1.4         3              veh1.4         0              2              4              10             
316            8.10           veh1.5         3              veh1.4         1              -              -              -              

317            8.20           veh            3              veh            0              4              4              10             
317            8.20           veh.1          3              veh            1              -              -              -              
317            8.20           veh.2          3              veh            2              -              -              -              
317            8.20           veh.3          3              veh            3              -              -              -              

318            8.20           veh.4          3              veh.4          0              3              4              10             
318            8.20           veh.5          3              veh.4          1              -              -              -              
318            8.20           veh.6          3              veh.4          2              -              -              -              

319            8.20           veh1           3              veh1           0              4              4              10             
319            8.20           veh1.1         3              veh1           1              -              -              -              
319            8.20           veh1.2         3              veh1           2              -              -              -              
319            8.20           veh1.3         3              veh1           3              -              -              -              

320            8.20           veh1.4         3              veh1.4         0              2              4              10             
320            8.20           veh1.5         3              veh1.4         1              -              -              -              

321            8.30           veh            3              veh            0              4              4              10             
321            8.30           veh.1          3              veh            1              -              -              -              
321            8.30           veh.2          3              veh            2              -              -              -              
321            8.30           veh.3          3              veh            3              -              -              -              

322            8.30           veh.4          3              veh.4          0              3              4              10             
322            8.30           veh.5          3              veh.4          1              -              -              -              
322            8.30           veh.6          3              veh.4          2              -              -              -              

323            8.30           veh1           3              veh1           0              4              4              10             
323            8.30           veh1.1         3              veh1           1              -              -              -              
323            8.30           veh1.2         3              veh1           2              -              -              -              
323            8.30           veh1.3         3              veh1           3              -              -              -              

324            8.30           veh1.4         3              veh1.4         0              2              4              10             
324            8.30           veh1.5         3              veh1.4         1              -              -              -              

325            8.40           veh            3              veh            0              4              4              10             
325            8.40           veh.1          3              veh            1              -              -              -              
325            8.40           veh.2          3              veh            2              -              -              -              
325            8.40           veh.3          3              veh            3              -              -              -              

326            8.40           veh.4          3              veh.4          0              3              4              10             
326            8.40           veh.5          3              veh.4          1              -              -              -              
326            8.40           veh.6          3              veh.4          2              -              -              -              

327            8.40           veh1           3              veh1           0              4              4              10             
327            8.40           veh1.1         3              veh1           1              -              -              -              
327            8.40           veh1.2         3              veh1           2              -              -              -              
327            8.40           veh1.3         3              veh1           3              -              -              -              

328            8.40           veh1.4         3              veh1.4         0              2              4              10             
328            8.40           veh1.5         3              veh1.4         1              -              -              -              

329            8.50           veh            3              veh            0              4              4              10             
329            8.50           veh.1          3              veh            1              -              -              -              
329            8.50           veh.2          3              veh            2              -              -              -              
329            8.50           veh.3          3              veh            3              -              -              -              

330            8.50           veh.4          3              veh.4          0              3              4              10             
330            8.50           veh.5          3              veh.4          1              -              -              -              
330            8.50           veh.6          3              veh.4          2              -              -              -              

331            8.50           veh1           3              veh1           0              4              4              10             
331            8.50           veh1.1         3              veh1           1              -              -              -              
331            8.50           veh1.2         3              veh1           2              -              -              -              
331            8.50           veh1.3         3              veh1           3              -              -              -              

332            8.50           veh1.4         3              veh1.4         0              2              4              10             
332            8.50           veh1.5         3              veh1.4         1              -              -              -              

333            8.60           veh            3              veh            0              4              4              10             
333            8.60           veh.1          3              veh            1              -              -              -              
333            8.60           veh.2          3              veh            2              -              -              -              
333            8.60           veh.3          3              veh            3              -              -              -              

334            8.60           veh.4          3              veh.4          0              3              4              10             
334            8.60           veh.5          3              veh.4          1              -              -              -              
334            8.60           veh.6          3              veh.4          2              -              -              -              

335            8.60           veh1           3              veh1           0              4              4              10             
335            8.60           veh1.1         3              veh1           1              -              -              -              
335            8.60           veh1.2         3              veh1           2              -              -              -              
335            8.60           veh1.3         3              veh1           3              -              -              -              

336            8.60           veh1.4         3              veh1.4         0              2              4              10             
336            8.60           veh1.5         3              veh1.4         1              -              -              -              

337            8.70           veh            3              veh            0              4              4              10             
337            8.70           veh.1          3              veh            1              -              -              -              
337            8.70           veh.2          3              veh            2              -              -              -              
337            8.70           veh.3          3              veh            3              -              -              -              

338            8.70           veh.4          3              veh.4          0              3              4              10             
338            8.70           veh.5          3              veh.4          1              -              -              -              
338            8.70           veh.6          3              veh.4          2              -              -              -              

339            8.70           veh1           3              veh1           0              4              4              10             
339            8.70           veh1.1         3              veh1           1              -              -              -              
339            8.70           veh1.2         3              veh1           2              -              -              -              
339            8.70           veh1.3         3              veh1           3              -              -              -              

340            8.70           veh1.4         3              veh1.4         0              2              4              10             
340            8.70           veh1.5         3              veh1.4         1              -              -              -              

341            8.80           veh            3              veh            0              4              4              10             
341            8.80           veh.1          3              veh            1              -              -              -              
341            8.80           veh.2          3              veh            2              -              -              -              
341            8.80           veh.3          3              veh            3              -              -              -              

342            8.80           veh.4          3              veh.4          0              3              4              10             
342            8.80           veh.5          3              veh.4          1              -              -              -              
342            8.80           veh.6          3              veh.4          2              -              -              -              

343            8.80           veh1           3              veh1           0              4              4              10             
343            8.80           veh1.1         3              veh1           1              -              -              -              
343            8.80           veh1.2         3              veh1           2              -              -              -              
343            8.80           veh1.3         3              veh1           3              -              -              -              

344            8.80           veh1.4         3              veh1.4         0              2              4              10             
344            8.80           veh1.5         3              veh1.4         1              -              -              -              

345            8.90           veh            3              veh            0              4              4              10             
345            8.90           veh.1          3              veh            1              -              -              -              
345            8.90           veh.2          3              veh            2              -              -              -              
345            8.90           veh.3          3              veh            3              -              -              -              

346            8.90           veh.4          3              veh.4          0              3              4              10             
346            8.90           veh.5          3              veh.4          1              -              -              -              
346            8.90           veh.6          3              veh.4          2              -              -              -              

347            8.90           veh1           3              veh1           0              4              4              10             
347            8.90           veh1.1         3              veh1           1              -              -              -              
347            8.90           veh1.2         3              veh1           2              -              -              -              
347            8.90           veh1.3         3              veh1           3              -              -              -              

348            8.90           veh1.4         3              veh1.4         0              2              4              10             
348            8.90           veh1.5         3              veh1.4         1              -              -              -              

349            9.00           veh            3              veh            0              4              4              10             
349            9.00           veh.1          3              veh            1              -              -              -              
349            9.00           veh.2          3              veh            2              -              -              -              
349            9.00           veh.3          3              veh            3              -              -              -              

350            9.00           veh.4          3              veh.4          0              3              4              10             
350            9.00           veh.5          3              veh.4          1              -              -              -              
350            9.00           veh.6          3              veh.4          2              -              -              -              

351            9.00           veh1           3              veh1           0              4              4              10             
351            9.00           veh1.1         3              veh1           1              -              -              -              
351            9.00           veh1.2         3              veh1           2              -              -              -              
351            9.00           veh1.3         3              veh1           3              -              -              -              

352            9.00           veh1.4         3              veh1.4         0              2              4              10             
352            9.00           veh1.5         3              veh1.4         1              -              -              -              

353            9.10           veh            3              veh            0              4              4              10             
353            9.10           veh.1          3              veh            1              -              -              -              
353            9.10           veh.2          3              veh            2              -              -              -              
353            9.10           veh.3          3              veh            3              -              -              -              

354            9.10           veh.4          3              veh.4          0              3              4              10             
354            9.10           veh.5          3              veh.4          1              -              -              -              
354            9.10           veh.6          3              veh.4          2              -              -              -              

355            9.10           veh1           3              veh1           0              4              4              10             
355            9.10           veh1.1         3              veh1           1              -              -              -              
355            9.10           veh1.2         3              veh1           2              -              -              -              
355            9.10           veh1.3         3              veh1           3              -              -              -              

356            9.10           veh1.4         3              veh1.4         0              2              4              10             
356            9.10           veh1.5         3              veh1.4         1              -              -              -              

357            9.20           veh            3              veh            0              4              4              10             
357            9.20           veh.1          3              veh            1              -              -              -              
357            9.20           veh.2          3              veh            2              -              -              -              
357            9.20           veh.3          3              veh            3              -              -              -              

358            9.20           veh.4          3              veh.4          0              3              4              10             
358            9.20           veh.5          3              veh.4          1              -              -              -              
358            9.20           veh.6          3              veh.4          2              -              -              -              

359            9.20           veh1           3              veh1           0              4              4              10             
359            9.20           veh1.1         3              veh1           1              -              -              -              
359            9.20           veh1.2         3              veh1           2              -              -              -              
359            9.20           veh1.3         3              veh1           3              -              -              -              

360            9.20           veh1.4         3              veh1.4         0              2              4              10             
360            9.20           veh1.5         3              veh1.4         1              -              -              -              

361            9.30           veh            3              veh            0              4              4              10             
361            9.30           veh.1          3              veh            1              -              -              -              
361            9.30           veh.2          3              veh            2              -              -              -              
361            9.30           veh.3          3              veh            3              -              -              -              

362            9.30           veh.4          3              veh.4          0              3              4              10             
362            9.30           veh.5          3              veh.4          1              -              -              -              
362            9.30           veh.6          3              veh.4          2              -              -              -              

363            9.30           veh1           3              veh1           0              4              4              10             
363            9.30           veh1.1         3              veh1           1              -              -              -              
363            9.30           veh1.2         3              veh1           2              -              -              -              
363            9.30           veh1.3         3              veh1           3              -              -              -              

364            9.30           veh1.4         3              veh1.4         0              2              4              10             
364            9.30           veh1.5         3              veh1.4         1              -              -              -              

365            9.40           veh            3              veh            0              4              4              10             
365            9.40           veh.1          3              veh            1              -              -              -              
365            9.40           veh.2          3              veh            2              -              -              -              
365            9.40           veh.3          3              veh            3              -              -              -              

366            9.40           veh.4          3              veh.4          0              3              4              10             
366            9.40           veh.5          3              veh.4          1              -              -              -              
366            9.40           veh.6          3              veh.4          2              -              -              -              

367            9.40           veh1           3              veh1           0              4              4              10             
367            9.40           veh1.1         3              veh1           1              -              -              -              
367            9.40           veh1.2         3              veh1           2              -              -              -              
367            9.40           veh1.3         3              veh1           3              -              -              -              

368            9.40           veh1.4         3              veh1.4         0              2              4              10             
368            9.40           veh1.5         3              veh1.4         1              -              -              -              

369            9.50           veh            3              veh            0              4              4              10             
369            9.50           veh.1          3              veh            1              -              -              -              
369            9.50           veh.2          3              veh            2              -              -              -              
369            9.50           veh.3          3              veh            3              -              -              -              

370            9.50           veh.4          3              veh.4          0              3              4              10             
370            9.50           veh.5          3              veh.4          1              -              -              -              
370            9.50           veh.6          3              veh.4          2              -              -              -              

371            9.50           veh1           3              veh1           0              4              4              10             
371            9.50           veh1.1         3              veh1           1              -              -              -              
371            9.50           veh1.2         3              veh1           2              -              -              -              
371            9.50           veh1.3         3              veh1           3              -              -              -              

372            9.50           veh1.4         3              veh1.4         0              2              4              10             
372            9.50           veh1.5         3              veh1.4         1              -              -              -              

373            9.60           veh            3              veh            0              4              4              10             
373            9.60           veh.1          3              veh            1              -              -              -              
373            9.60           veh.2          3              veh            2              -              -              -              
373            9.60           veh.3          3              veh            3              -              -              -              

374            9.60           veh.4          3              veh.4          0              3              4              10             
374            9.60           veh.5          3              veh.4          1              -              -              -              
374            9.60           veh.6          3              veh.4          2              -              -              -              

375            9.60           veh1           3              veh1           0              4              4              10             
375            9.60           veh1.1         3              veh1           1              -              -              -              
375            9.60           veh1.2         3              veh1           2              -              -              -              
375            9.60           veh1.3         3              veh1           3              -              -              -              

376            9.60           veh1.4         3              veh1.4         0              2              4              10             
376            9.60           veh1.5         3              veh1.4         1              -              -              -              

377            9.70           veh            3              veh            0              4              4              10             
377            9.70           veh.1          3              veh            1              -              -              -              
377            9.70           veh.2          3              veh            2              -              -              -              
377            9.70           veh.3          3              veh            3              -              -              -              

378            9.70           veh.4          3              veh.4          0              3              4              10             
378            9.70           veh.5          3              veh.4          1              -              -              -              
378            9.70           veh.6          3              veh.4          2              -              -              -              

379            9.70           veh1           3              veh1           0              4              4              10             
379            9.70           veh1.1         3              veh1           1              -              -              -              
379            9.70           veh1.2         3              veh1           2              -              -              -              
379            9.70           veh1.3         3              veh1           3              -              -              -              

380            9.70           veh1.4         3              veh1.4         0              2              4              10             
380            9.70           veh1.5         3              veh1.4         1              -              -              -              

381            9.80           veh            3              veh            0              4              4              10             
381            9.80           veh.1          3              veh            1              -              -              -              
381            9.80           veh.2          3              veh            2              -              -              -              
381            9.80           veh.3          3              veh            3              -              -              -              

382            9.80           veh.4          3              veh.4          0              3              4              10             
382            9.80           veh.5          3              veh.4          1              -              -              -              
382            9.80           veh.6          3              veh.4          2              -              -              -              

383            9.80           veh1           3              veh1           0              4              4              10             
383            9.80           veh1.1         3              veh1           1              -              -              -              
383            9.80           veh1.2         3              veh1           2              -              -              -              
383            9.80           veh1.3         3              veh1           3              -              -              -              

384            9.80           veh1.4         3              veh1.4         0              2              4              10             
384            9.80           veh1.5         3              veh1.4         1              -              -              -              

385            9.90           veh            3              veh            0              4              4              10             
385            9.90           veh.1          3              veh            1              -              -              -              
385            9.90           veh.2          3              veh            2              -              -              -              
385            9.90           veh.3          3              veh            3              -              -              -              

386            9.90           veh.4          3              veh.4          0              3              4              10             
386            9.90           veh.5          3              veh.4          1              -              -              -              
386            9.90           veh.6          3              veh.4          2              -              -              -              

387            9.90           veh1           3              veh1           0              4              4              10             
387            9.90           veh1.1         3              veh1           1              -              -              -              
387            9.90           veh1.2         3              veh1           2              -              -              -              
387            9.90           veh1.3         3              veh1           3              -              -              -              

388            9.90           veh1.4         3              veh1.4         0              2              4              10             
388            9.90           veh1.5         3              veh1.4         1              -              -              -              

389            10.00          veh            3              veh            0              4              4              10             
389            10.00          veh.1          3              veh            1              -              -              -              
389            10.00          veh.2          3              veh            2              -              -              -              
389            10.00          veh.3          3              veh            3              -              -              -              

390            10.00          veh.4          3              veh.4          0              3              4              10             
390            10.00          veh.5          3              veh.4          1              -              -              -              
390            10.00          veh.6          3              veh.4          2              -              -              -              

391            10.00          veh1           3              veh1           0              4              4              10             
391            10.00          veh1.1         3              veh1           1              -              -              -              
391            10.00          veh1.2         3              veh1           2              -              -              -              
391            10.00          veh1.3         3              veh1           3              -              -              -              

392            10.00          veh1.4         3              veh1.4         0              2              4              10             
392            10.00          veh1.5         3              veh1.4         1              -              -              -              

393            10.10          veh            3              veh            0              4              4              10             
393            10.10          veh.1          3              veh            1              -              -              -              
393            10.10          veh.2          3              veh            2              -              -              -              
393            10.10          veh.3          3              veh            3              -              -              -              

394            10.10          veh.4          3              veh.4          0              3              4              10             
394            10.10          veh.5          3              veh.4          1              -              -              -              
394            10.10          veh.6          3              veh.4          2              -              -              -              

395            10.10          veh1           3              veh1           0              4              4              10             
395            10.10          veh1.1         3              veh1           1              -              -              -              
395            10.10          veh1.2         3              veh1           2              -              -              -              
395            10.10          veh1.3         3              veh1           3              -              -              -              

396            10.10          veh1.4         3              veh1.4         0              2              4              10             
396            10.10          veh1.5         3              veh1.4         1              -              -              -              

397            10.20          veh            3              veh            0              4              4              10             
397            10.20          veh.1          3              veh            1              -              -              -              
397            10.20          veh.2          3              veh            2              -              -              -              
397            10.20          veh.3          3              veh            3              -              -              -              

398            10.20          veh.4          3              veh.4          0              3              4              10             
398            10.20          veh.5          3              veh.4          1              -              -              -              
398            10.20          veh.6          3              veh.4          2              -              -              -              

399            10.20          veh1           3              veh1           0              4              4              10             
399            10.20          veh1.1         3              veh1           1              -              -              -              
399            10.20          veh1.2         3              veh1           2              -              -              -              
399            10.20          veh1.3         3              veh1           3              -              -              -              

400            10.20          veh1.4         3              veh1.4         0              2              4              10             
400            10.20          veh1.5         3              veh1.4         1              -              -              -              

401            10.30          veh            3              veh            0              4              4              10             
401            10.30          veh.1          3              veh            1              -              -              -              
401            10.30          veh.2          3              veh            2              -              -              -              
401            10.30          veh.3          3              veh            3              -              -              -              

402            10.30          veh.4          3              veh.4          0              3              4              10             
402            10.30          veh.5          3              veh.4          1              -              -              -              
402            10.30          veh.6          3              veh.4          2              -              -              -              

403            10.30          veh1           3              veh1           0              4              4              10             
403            10.30          veh1.1         3              veh1           1              -              -              -              
403            10.30          veh1.2         3              veh1           2              -              -              -              
403            10.30          veh1.3         3              veh1           3              -              -              -              

404            10.30          veh1.4         3              veh1.4         0              2              4              10             
404            10.30          veh1.5         3              veh1.4         1              -              -              -              

405            10.40          veh            3              veh            0              4              4              10             
405            10.40          veh.1          3              veh            1              -              -              -              
405            10.40          veh.2          3              veh            2              -              -              -              
405            10.40          veh.3          3              veh            3              -              -              -              

406            10.40          veh.4          3              veh.4          0              3              4              10             
406            10.40          veh.5          3              veh.4          1              -              -              -              
406            10.40          veh.6          3              veh.4          2              -              -              -              

407            10.40          veh1           3              veh1           0              4              4              10             
407            10.40          veh1.1         3              veh1           1              -              -              -              
407            10.40          veh1.2         3              veh1           2              -              -              -              
407            10.40          veh1.3         3              veh1           3              -              -              -              

408            10.40          veh1.4         3              veh1.4         0              2              4              10             
408            10.40          veh1.5         3              veh1.4         1              -              -              -              

409            10.50          veh            3              veh            0              4              4              10             
409            10.50          veh.1          3              veh            1              -              -              -              
409            10.50          veh.2          3              veh            2              -              -              -              
409            10.50          veh.3          3              veh            3              -              -              -              

410            10.50          veh.4          3              veh.4          0              3              4              10             
410            10.50          veh.5          3              veh.4          1              -              -              -              
410            10.50          veh.6          3              veh.4          2              -              -              -              

411            10.50          veh1           3              veh1           0              4              4              10             
411            10.50          veh1.1         3              veh1           1              -              -              -              
411            10.50          veh1.2         3              veh1           2              -              -              -              
411            10.50          veh1.3         3              veh1           3              -              -              -              

412            10.50          veh1.4         3              veh1.4         0              2              4              10             
412            10.50          veh1.5         3              veh1.4         1              -              -              -              

413            10.60          veh            3              veh            0              4              4              10             
