configName      Platooning
iniFile         omnetpp.ini
processID       3515
runID           Platooning-0-20191111-22:34:09-3515
totalRun        1
currentRun      0
currentConfig   Platooning
sim timeStep    100 ms
startDateTime   2019-11-11 22:34:09.895
endDateTime     2019-11-11 22:35:04.895
duration        0 hour, 0 minute, 54 second


index          timestamp      vehId          pltMode        pltId          pltDepth       pltSize        pltOptSize     pltMaxSize     

351            9.00           veh            3              veh            0              4              4              10             
351            9.00           veh.1          3              veh            1              -              -              -              
351            9.00           veh.2          3              veh            2              -              -              -              
351            9.00           veh.3          3              veh            3              -              -              -              

352            9.00           veh.4          3              veh.4          0              1              4              10             

353            9.00           veh1           3              veh1           0              4              4              10             
353            9.00           veh1.1         3              veh1           1              -              -              -              
353            9.00           veh1.2         3              veh1           2              -              -              -              
353            9.00           veh1.3         3              veh1           3              -              -              -              

354            9.00           veh1.4         3              veh1.4         0              1              4              10             

355            9.10           veh            3              veh            0              4              4              10             
355            9.10           veh.1          3              veh            1              -              -              -              
355            9.10           veh.2          3              veh            2              -              -              -              
355            9.10           veh.3          3              veh            3              -              -              -              

356            9.10           veh.4          3              veh.4          0              1              4              10             

357            9.10           veh1           3              veh1           0              4              4              10             
357            9.10           veh1.1         3              veh1           1              -              -              -              
357            9.10           veh1.2         3              veh1           2              -              -              -              
357            9.10           veh1.3         3              veh1           3              -              -              -              

358            9.10           veh1.4         3              veh1.4         0              1              4              10             

359            9.20           veh            3              veh            0              4              4              10             
359            9.20           veh.1          3              veh            1              -              -              -              
359            9.20           veh.2          3              veh            2              -              -              -              
359            9.20           veh.3          3              veh            3              -              -              -              

360            9.20           veh.4          3              veh.4          0              1              4              10             

361            9.20           veh1           3              veh1           0              4              4              10             
361            9.20           veh1.1         3              veh1           1              -              -              -              
361            9.20           veh1.2         3              veh1           2              -              -              -              
361            9.20           veh1.3         3              veh1           3              -              -              -              

362            9.20           veh1.4         3              veh1.4         0              1              4              10             

363            9.30           veh            3              veh            0              4              4              10             
363            9.30           veh.1          3              veh            1              -              -              -              
363            9.30           veh.2          3              veh            2              -              -              -              
363            9.30           veh.3          3              veh            3              -              -              -              

364            9.30           veh.4          3              veh.4          0              1              4              10             

365            9.30           veh1           3              veh1           0              4              4              10             
365            9.30           veh1.1         3              veh1           1              -              -              -              
365            9.30           veh1.2         3              veh1           2              -              -              -              
365            9.30           veh1.3         3              veh1           3              -              -              -              

366            9.30           veh1.4         3              veh1.4         0              1              4              10             

367            9.40           veh            3              veh            0              4              4              10             
367            9.40           veh.1          3              veh            1              -              -              -              
367            9.40           veh.2          3              veh            2              -              -              -              
367            9.40           veh.3          3              veh            3              -              -              -              

368            9.40           veh.4          3              veh.4          0              1              4              10             

369            9.40           veh1           3              veh1           0              4              4              10             
369            9.40           veh1.1         3              veh1           1              -              -              -              
369            9.40           veh1.2         3              veh1           2              -              -              -              
369            9.40           veh1.3         3              veh1           3              -              -              -              

370            9.40           veh1.4         3              veh1.4         0              1              4              10             

371            9.50           veh            3              veh            0              4              4              10             
371            9.50           veh.1          3              veh            1              -              -              -              
371            9.50           veh.2          3              veh            2              -              -              -              
371            9.50           veh.3          3              veh            3              -              -              -              

372            9.50           veh.4          3              veh.4          0              1              4              10             

373            9.50           veh1           3              veh1           0              4              4              10             
373            9.50           veh1.1         3              veh1           1              -              -              -              
373            9.50           veh1.2         3              veh1           2              -              -              -              
373            9.50           veh1.3         3              veh1           3              -              -              -              

374            9.50           veh1.4         3              veh1.4         0              1              4              10             

375            9.60           veh            3              veh            0              4              4              10             
375            9.60           veh.1          3              veh            1              -              -              -              
375            9.60           veh.2          3              veh            2              -              -              -              
375            9.60           veh.3          3              veh            3              -              -              -              

376            9.60           veh.4          3              veh.4          0              1              4              10             

377            9.60           veh1           3              veh1           0              4              4              10             
377            9.60           veh1.1         3              veh1           1              -              -              -              
377            9.60           veh1.2         3              veh1           2              -              -              -              
377            9.60           veh1.3         3              veh1           3              -              -              -              

378            9.60           veh1.4         3              veh1.4         0              1              4              10             

379            9.70           veh            3              veh            0              4              4              10             
379            9.70           veh.1          3              veh            1              -              -              -              
379            9.70           veh.2          3              veh            2              -              -              -              
379            9.70           veh.3          3              veh            3              -              -              -              

380            9.70           veh.4          3              veh.4          0              1              4              10             

381            9.70           veh1           3              veh1           0              4              4              10             
381            9.70           veh1.1         3              veh1           1              -              -              -              
381            9.70           veh1.2         3              veh1           2              -              -              -              
381            9.70           veh1.3         3              veh1           3              -              -              -              

382            9.70           veh1.4         3              veh1.4         0              1              4              10             

383            9.80           veh            3              veh            0              4              4              10             
383            9.80           veh.1          3              veh            1              -              -              -              
383            9.80           veh.2          3              veh            2              -              -              -              
383            9.80           veh.3          3              veh            3              -              -              -              

384            9.80           veh.4          3              veh.4          0              1              4              10             

385            9.80           veh1           3              veh1           0              4              4              10             
385            9.80           veh1.1         3              veh1           1              -              -              -              
385            9.80           veh1.2         3              veh1           2              -              -              -              
385            9.80           veh1.3         3              veh1           3              -              -              -              

386            9.80           veh1.4         3              veh1.4         0              1              4              10             

387            9.90           veh            3              veh            0              4              4              10             
387            9.90           veh.1          3              veh            1              -              -              -              
387            9.90           veh.2          3              veh            2              -              -              -              
387            9.90           veh.3          3              veh            3              -              -              -              

388            9.90           veh.4          3              veh.4          0              1              4              10             

389            9.90           veh1           3              veh1           0              4              4              10             
389            9.90           veh1.1         3              veh1           1              -              -              -              
389            9.90           veh1.2         3              veh1           2              -              -              -              
389            9.90           veh1.3         3              veh1           3              -              -              -              

390            9.90           veh1.4         3              veh1.4         0              1              4              10             

391            10.00          veh            3              veh            0              4              4              10             
391            10.00          veh.1          3              veh            1              -              -              -              
391            10.00          veh.2          3              veh            2              -              -              -              
391            10.00          veh.3          3              veh            3              -              -              -              

392            10.00          veh.4          3              veh.4          0              1              4              10             

393            10.00          veh1           3              veh1           0              4              4              10             
393            10.00          veh1.1         3              veh1           1              -              -              -              
393            10.00          veh1.2         3              veh1           2              -              -              -              
393            10.00          veh1.3         3              veh1           3              -              -              -              

394            10.00          veh1.4         3              veh1.4         0              1              4              10             

395            10.10          veh            3              veh            0              4              4              10             
395            10.10          veh.1          3              veh            1              -              -              -              
395            10.10          veh.2          3              veh            2              -              -              -              
395            10.10          veh.3          3              veh            3              -              -              -              

396            10.10          veh.4          3              veh.4          0              1              4              10             

397            10.10          veh1           3              veh1           0              4              4              10             
397            10.10          veh1.1         3              veh1           1              -              -              -              
397            10.10          veh1.2         3              veh1           2              -              -              -              
397            10.10          veh1.3         3              veh1           3              -              -              -              

398            10.10          veh1.4         3              veh1.4         0              1              4              10             

399            10.20          veh            3              veh            0              4              4              10             
399            10.20          veh.1          3              veh            1              -              -              -              
399            10.20          veh.2          3              veh            2              -              -              -              
399            10.20          veh.3          3              veh            3              -              -              -              

400            10.20          veh.4          3              veh.4          0              1              4              10             

401            10.20          veh1           3              veh1           0              4              4              10             
401            10.20          veh1.1         3              veh1           1              -              -              -              
401            10.20          veh1.2         3              veh1           2              -              -              -              
401            10.20          veh1.3         3              veh1           3              -              -              -              

402            10.20          veh1.4         3              veh1.4         0              1              4              10             

403            10.30          veh            3              veh            0              4              4              10             
403            10.30          veh.1          3              veh            1              -              -              -              
403            10.30          veh.2          3              veh            2              -              -              -              
403            10.30          veh.3          3              veh            3              -              -              -              

404            10.30          veh.4          3              veh.4          0              1              4              10             

405            10.30          veh1           3              veh1           0              4              4              10             
405            10.30          veh1.1         3              veh1           1              -              -              -              
405            10.30          veh1.2         3              veh1           2              -              -              -              
405            10.30          veh1.3         3              veh1           3              -              -              -              

406            10.30          veh1.4         3              veh1.4         0              1              4              10             

407            10.40          veh            3              veh            0              4              4              10             
407            10.40          veh.1          3              veh            1              -              -              -              
407            10.40          veh.2          3              veh            2              -              -              -              
407            10.40          veh.3          3              veh            3              -              -              -              

408            10.40          veh.4          3              veh.4          0              1              4              10             

409            10.40          veh1           3              veh1           0              4              4              10             
409            10.40          veh1.1         3              veh1           1              -              -              -              
409            10.40          veh1.2         3              veh1           2              -              -              -              
409            10.40          veh1.3         3              veh1           3              -              -              -              

410            10.40          veh1.4         3              veh1.4         0              1              4              10             

411            10.50          veh            3              veh            0              4              4              10             
411            10.50          veh.1          3              veh            1              -              -              -              
411            10.50          veh.2          3              veh            2              -              -              -              
411            10.50          veh.3          3              veh            3              -              -              -              

412            10.50          veh.4          3              veh.4          0              1              4              10             

413            10.50          veh1           3              veh1           0              4              4              10             
413            10.50          veh1.1         3              veh1           1              -              -              -              
413            10.50          veh1.2         3              veh1           2              -              -              -              
413            10.50          veh1.3         3              veh1           3              -              -              -              

414            10.50          veh1.4         3              veh1.4         0              1              4              10             

415            10.60          veh            3              veh            0              4              4              10             
415            10.60          veh.1          3              veh            1              -              -              -              
415            10.60          veh.2          3              veh            2              -              -              -              
415            10.60          veh.3          3              veh            3              -              -              -              

416            10.60          veh.4          3              veh.4          0              1              4              10             

417            10.60          veh1           3              veh1           0              4              4              10             
417            10.60          veh1.1         3              veh1           1              -              -              -              
417            10.60          veh1.2         3              veh1           2              -              -              -              
417            10.60          veh1.3         3              veh1           3              -              -              -              

418            10.60          veh1.4         3              veh1.4         0              1              4              10             

419            10.70          veh            3              veh            0              4              4              10             
419            10.70          veh.1          3              veh            1              -              -              -              
419            10.70          veh.2          3              veh            2              -              -              -              
419            10.70          veh.3          3              veh            3              -              -              -              

420            10.70          veh.4          3              veh.4          0              1              4              10             

421            10.70          veh1           3              veh1           0              4              4              10             
421            10.70          veh1.1         3              veh1           1              -              -              -              
421            10.70          veh1.2         3              veh1           2              -              -              -              
421            10.70          veh1.3         3              veh1           3              -              -              -              

422            10.70          veh1.4         3              veh1.4         0              1              4              10             

423            10.80          veh            3              veh            0              4              4              10             
423            10.80          veh.1          3              veh            1              -              -              -              
423            10.80          veh.2          3              veh            2              -              -              -              
423            10.80          veh.3          3              veh            3              -              -              -              

424            10.80          veh.4          3              veh.4          0              1              4              10             

425            10.80          veh1           3              veh1           0              4              4              10             
425            10.80          veh1.1         3              veh1           1              -              -              -              
425            10.80          veh1.2         3              veh1           2              -              -              -              
425            10.80          veh1.3         3              veh1           3              -              -              -              

426            10.80          veh1.4         3              veh1.4         0              1              4              10             

427            10.90          veh            3              veh            0              4              4              10             
427            10.90          veh.1          3              veh            1              -              -              -              
427            10.90          veh.2          3              veh            2              -              -              -              
427            10.90          veh.3          3              veh            3              -              -              -              

428            10.90          veh.4          3              veh.4          0              1              4              10             

429            10.90          veh1           3              veh1           0              4              4              10             
429            10.90          veh1.1         3              veh1           1              -              -              -              
429            10.90          veh1.2         3              veh1           2              -              -              -              
429            10.90          veh1.3         3              veh1           3              -              -              -              

430            10.90          veh1.4         3              veh1.4         0              1              4              10             

431            11.00          veh            3              veh            0              4              4              10             
431            11.00          veh.1          3              veh            1              -              -              -              
431            11.00          veh.2          3              veh            2              -              -              -              
431            11.00          veh.3          3              veh            3              -              -              -              

432            11.00          veh.4          3              veh.4          0              1              4              10             

433            11.00          veh1           3              veh1           0              4              4              10             
433            11.00          veh1.1         3              veh1           1              -              -              -              
433            11.00          veh1.2         3              veh1           2              -              -              -              
433            11.00          veh1.3         3              veh1           3              -              -              -              

434            11.00          veh1.4         3              veh1.4         0              1              4              10             

435            11.10          veh            3              veh            0              4              4              10             
435            11.10          veh.1          3              veh            1              -              -              -              
435            11.10          veh.2          3              veh            2              -              -              -              
435            11.10          veh.3          3              veh            3              -              -              -              

436            11.10          veh.4          3              veh.4          0              1              4              10             

437            11.10          veh1           3              veh1           0              4              4              10             
437            11.10          veh1.1         3              veh1           1              -              -              -              
437            11.10          veh1.2         3              veh1           2              -              -              -              
437            11.10          veh1.3         3              veh1           3              -              -              -              

438            11.10          veh1.4         3              veh1.4         0              1              4              10             

439            11.20          veh            3              veh            0              4              4              10             
439            11.20          veh.1          3              veh            1              -              -              -              
439            11.20          veh.2          3              veh            2              -              -              -              
439            11.20          veh.3          3              veh            3              -              -              -              

440            11.20          veh.4          3              veh.4          0              1              4              10             

441            11.20          veh1           3              veh1           0              4              4              10             
441            11.20          veh1.1         3              veh1           1              -              -              -              
441            11.20          veh1.2         3              veh1           2              -              -              -              
441            11.20          veh1.3         3              veh1           3              -              -              -              

442            11.20          veh1.4         3              veh1.4         0              1              4              10             

443            11.30          veh            3              veh            0              4              4              10             
443            11.30          veh.1          3              veh            1              -              -              -              
443            11.30          veh.2          3              veh            2              -              -              -              
443            11.30          veh.3          3              veh            3              -              -              -              

444            11.30          veh.4          3              veh.4          0              1              4              10             

445            11.30          veh1           3              veh1           0              4              4              10             
445            11.30          veh1.1         3              veh1           1              -              -              -              
445            11.30          veh1.2         3              veh1           2              -              -              -              
445            11.30          veh1.3         3              veh1           3              -              -              -              

446            11.30          veh1.4         3              veh1.4         0              1              4              10             

447            11.40          veh            3              veh            0              4              4              10             
447            11.40          veh.1          3              veh            1              -              -              -              
447            11.40          veh.2          3              veh            2              -              -              -              
447            11.40          veh.3          3              veh            3              -              -              -              

448            11.40          veh.4          3              veh.4          0              1              4              10             

449            11.40          veh1           3              veh1           0              4              4              10             
449            11.40          veh1.1         3              veh1           1              -              -              -              
449            11.40          veh1.2         3              veh1           2              -              -              -              
449            11.40          veh1.3         3              veh1           3              -              -              -              

450            11.40          veh1.4         3              veh1.4         0              1              4              10             

451            11.50          veh            3              veh            0              4              4              10             
451            11.50          veh.1          3              veh            1              -              -              -              
451            11.50          veh.2          3              veh            2              -              -              -              
451            11.50          veh.3          3              veh            3              -              -              -              

452            11.50          veh.4          3              veh.4          0              1              4              10             

453            11.50          veh1           3              veh1           0              4              4              10             
453            11.50          veh1.1         3              veh1           1              -              -              -              
453            11.50          veh1.2         3              veh1           2              -              -              -              
453            11.50          veh1.3         3              veh1           3              -              -              -              

454            11.50          veh1.4         3              veh1.4         0              1              4              10             

455            11.60          veh            3              veh            0              4              4              10             
455            11.60          veh.1          3              veh            1              -              -              -              
455            11.60          veh.2          3              veh            2              -              -              -              
455            11.60          veh.3          3              veh            3              -              -              -              

456            11.60          veh.4          3              veh.4          0              1              4              10             

457            11.60          veh1           3              veh1           0              4              4              10             
457            11.60          veh1.1         3              veh1           1              -              -              -              
457            11.60          veh1.2         3              veh1           2              -              -              -              
457            11.60          veh1.3         3              veh1           3              -              -              -              

458            11.60          veh1.4         3              veh1.4         0              1              4              10             

459            11.70          veh            3              veh            0              4              4              10             
459            11.70          veh.1          3              veh            1              -              -              -              
459            11.70          veh.2          3              veh            2              -              -              -              
459            11.70          veh.3          3              veh            3              -              -              -              

460            11.70          veh.4          3              veh.4          0              1              4              10             

461            11.70          veh1           3              veh1           0              4              4              10             
461            11.70          veh1.1         3              veh1           1              -              -              -              
461            11.70          veh1.2         3              veh1           2              -              -              -              
461            11.70          veh1.3         3              veh1           3              -              -              -              

462            11.70          veh1.4         3              veh1.4         0              1              4              10             

463            11.80          veh            3              veh            0              4              4              10             
463            11.80          veh.1          3              veh            1              -              -              -              
463            11.80          veh.2          3              veh            2              -              -              -              
463            11.80          veh.3          3              veh            3              -              -              -              

464            11.80          veh.4          3              veh.4          0              1              4              10             

465            11.80          veh1           3              veh1           0              4              4              10             
465            11.80          veh1.1         3              veh1           1              -              -              -              
465            11.80          veh1.2         3              veh1           2              -              -              -              
465            11.80          veh1.3         3              veh1           3              -              -              -              

466            11.80          veh1.4         3              veh1.4         0              1              4              10             

467            11.90          veh            3              veh            0              4              4              10             
467            11.90          veh.1          3              veh            1              -              -              -              
467            11.90          veh.2          3              veh            2              -              -              -              
467            11.90          veh.3          3              veh            3              -              -              -              

468            11.90          veh.4          3              veh.4          0              1              4              10             

469            11.90          veh1           3              veh1           0              4              4              10             
469            11.90          veh1.1         3              veh1           1              -              -              -              
469            11.90          veh1.2         3              veh1           2              -              -              -              
469            11.90          veh1.3         3              veh1           3              -              -              -              

470            11.90          veh1.4         3              veh1.4         0              1              4              10             

471            12.00          veh            3              veh            0              4              4              10             
471            12.00          veh.1          3              veh            1              -              -              -              
471            12.00          veh.2          3              veh            2              -              -              -              
471            12.00          veh.3          3              veh            3              -              -              -              

472            12.00          veh.4          3              veh.4          0              1              4              10             

473            12.00          veh1           3              veh1           0              4              4              10             
473            12.00          veh1.1         3              veh1           1              -              -              -              
473            12.00          veh1.2         3              veh1           2              -              -              -              
473            12.00          veh1.3         3              veh1           3              -              -              -              

474            12.00          veh1.4         3              veh1.4         0              1              4              10             

475            12.10          veh            3              veh            0              4              4              10             
475            12.10          veh.1          3              veh            1              -              -              -              
475            12.10          veh.2          3              veh            2              -              -              -              
475            12.10          veh.3          3              veh            3              -              -              -              

476            12.10          veh.4          3              veh.4          0              1              4              10             

477            12.10          veh1           3              veh1           0              4              4              10             
477            12.10          veh1.1         3              veh1           1              -              -              -              
477            12.10          veh1.2         3              veh1           2              -              -              -              
477            12.10          veh1.3         3              veh1           3              -              -              -              

478            12.10          veh1.4         3              veh1.4         0              1              4              10             

479            12.20          veh            3              veh            0              4              4              10             
479            12.20          veh.1          3              veh            1              -              -              -              
479            12.20          veh.2          3              veh            2              -              -              -              
479            12.20          veh.3          3              veh            3              -              -              -              

480            12.20          veh.4          3              veh.4          0              1              4              10             

481            12.20          veh1           3              veh1           0              4              4              10             
481            12.20          veh1.1         3              veh1           1              -              -              -              
481            12.20          veh1.2         3              veh1           2              -              -              -              
481            12.20          veh1.3         3              veh1           3              -              -              -              

482            12.20          veh1.4         3              veh1.4         0              1              4              10             
