configName      Platooning
iniFile         omnetpp.ini
processID       3833
runID           Platooning-0-20191111-22:50:16-3833
totalRun        1
currentRun      0
currentConfig   Platooning
sim timeStep    100 ms
startDateTime   2019-11-11 22:50:16.250
endDateTime     2019-11-11 22:51:04.250
duration        0 hour, 0 minute, 47 second


index     timeStamp   vehid               lane                lanepos             speed               accel               timegapsetting      timegap             drivingdistance     
487       48.60       flow1.4             1to2_1              621.51              24.57               3.00                1.64                8.95                621.51              
487       48.60       flow1.5             1to2_2              353.00              20.00               0.00                2.00                13.63               353.00              
487       48.60       flow1.6             1to2_0              379.50              30.00               0.00                1.64                14.06               379.50              
487       48.60       flow1.7             1to2_2              229.50              30.00               0.00                1.64                3.78                229.50              
487       48.60       flow1.8             1to2_0              87.78               22.80               3.00                1.64                12.58               87.78               
487       48.60       flow1.9             1to2_0              10.53               7.80                3.00                1.64                9.26                10.53               
487       48.60       stopped             1to2_2              648.00              0.00                0.00                1.64                -1.00               0.00                
487       48.60       veh                 1to2_1              906.12              24.00               0.00                0.55                3.85                806.12              
487       48.60       veh.1               1to2_1              885.99              23.82               0.28                0.55                0.64                793.09              
487       48.60       veh.2               1to2_1              866.07              23.49               0.43                0.55                0.63                780.27              
487       48.60       veh.3               1to2_1              846.43              23.07               0.61                0.55                0.63                767.73              
487       48.60       veh1                1to2_0              906.33              20.00               0.00                0.55                -1.00               806.33              
487       48.60       veh1.1              1to2_0              886.34              22.67               1.38                0.55                0.66                793.44              
487       48.60       veh1.2              1to2_0              866.93              22.67               -0.19               0.55                0.64                781.13              

488       48.70       flow1.0             1to2_1              1006.58             30.00               0.00                1.64                -1.00               1006.58             
488       48.70       flow1.1             1to2_2              635.69              1.57                -0.65               2.00                4.67                635.69              
488       48.70       flow1.2             1to2_0              808.87              25.24               1.34                1.64                2.19                808.87              
488       48.70       flow1.3             1to2_2              812.79              30.00               0.00                1.64                -1.00               812.79              
488       48.70       flow1.4             1to2_1              624.00              24.87               3.00                1.64                8.84                624.00              
488       48.70       flow1.5             1to2_2              355.00              20.00               0.00                2.00                13.53               355.00              
488       48.70       flow1.6             1to2_0              382.50              30.00               0.00                1.64                14.05               382.50              
488       48.70       flow1.7             1to2_2              232.50              30.00               0.00                1.64                3.75                232.50              
488       48.70       flow1.8             1to2_0              90.09               23.10               3.00                1.64                12.44               90.09               
488       48.70       flow1.9             1to2_0              11.34               8.10                3.00                1.64                9.10                11.34               
488       48.70       stopped             1to2_2              648.00              0.00                0.00                1.64                -1.00               0.00                
488       48.70       veh                 1to2_1              908.52              24.00               0.00                0.55                3.88                808.52              
488       48.70       veh.1               1to2_1              888.37              23.85               0.29                0.55                0.64                795.47              
488       48.70       veh.2               1to2_1              868.43              23.54               0.44                0.55                0.64                782.63              
488       48.70       veh.3               1to2_1              848.74              23.13               0.59                0.55                0.64                770.04              
488       48.70       veh1                1to2_0              908.33              20.00               0.00                0.55                -1.00               808.33              
488       48.70       veh1.1              1to2_0              888.56              22.17               -5.00               0.55                0.67                795.66              
488       48.70       veh1.2              1to2_0              869.20              22.67               0.04                0.55                0.63                783.40              

489       48.80       flow1.0             1to2_1              1009.58             30.00               0.00                1.64                -1.00               1009.58             
489       48.80       flow1.1             1to2_2              635.84              1.50                -0.63               2.00                4.76                635.84              
489       48.80       flow1.2             1to2_0              811.39              25.20               -0.36               1.64                2.19                811.39              
489       48.80       flow1.3             1to2_2              815.79              30.00               0.00                1.64                -1.00               815.79              
489       48.80       flow1.4             1to2_1              626.52              25.17               3.00                1.64                8.72                626.52              
489       48.80       flow1.5             1to2_2              357.00              20.00               0.00                2.00                13.44               357.00              
489       48.80       flow1.6             1to2_0              385.50              30.00               0.00                1.64                14.03               385.50              
489       48.80       flow1.7             1to2_2              235.50              30.00               0.00                1.64                3.72                235.50              
489       48.80       flow1.8             1to2_0              92.43               23.40               3.00                1.64                12.31               92.43               
489       48.80       flow1.9             1to2_0              12.18               8.40                3.00                1.64                8.96                12.18               
489       48.80       stopped             1to2_2              648.00              0.00                0.00                1.64                -1.00               0.00                
489       48.80       veh                 1to2_1              910.92              24.00               0.00                0.55                3.90                810.92              
489       48.80       veh.1               1to2_1              890.76              23.88               0.28                0.55                0.63                797.86              
489       48.80       veh.2               1to2_1              870.79              23.58               0.46                0.55                0.64                784.99              
489       48.80       veh.3               1to2_1              851.06              23.19               0.58                0.55                0.64                772.36              
489       48.80       veh1                1to2_0              910.33              20.00               0.00                0.55                -1.00               810.33              
489       48.80       veh1.1              1to2_0              890.75              21.87               -3.00               0.55                0.67                797.85              
489       48.80       veh1.2              1to2_0              871.45              22.57               -1.03               0.55                0.63                785.65              

490       48.90       flow1.0             1to2_1              1012.58             30.00               0.00                1.64                -1.00               1012.58             
490       48.90       flow1.1             1to2_2              635.98              1.44                -0.63               2.00                4.87                635.98              
490       48.90       flow1.2             1to2_0              813.90              25.09               -1.10               1.64                2.18                813.90              
490       48.90       flow1.3             1to2_2              818.79              30.00               0.00                1.64                -1.00               818.79              
490       48.90       flow1.4             1to2_1              629.06              25.47               3.00                1.64                8.61                629.06              
490       48.90       flow1.5             1to2_2              359.00              20.00               0.00                2.00                13.35               359.00              
490       48.90       flow1.6             1to2_0              388.50              30.00               0.00                1.64                14.01               388.50              
490       48.90       flow1.7             1to2_2              238.50              30.00               0.00                1.64                3.68                238.50              
490       48.90       flow1.8             1to2_0              94.80               23.70               3.00                1.64                12.18               94.80               
490       48.90       flow1.9             1to2_0              13.05               8.70                3.00                1.64                8.82                13.05               
490       48.90       stopped             1to2_2              648.00              0.00                0.00                1.64                -1.00               0.00                
490       48.90       veh                 1to2_1              913.32              24.00               0.00                0.55                3.93                813.32              
490       48.90       veh.1               1to2_1              893.15              23.91               0.27                0.55                0.63                800.25              
490       48.90       veh.2               1to2_1              873.15              23.63               0.47                0.55                0.63                787.35              
490       48.90       veh.3               1to2_1              853.38              23.24               0.59                0.55                0.64                774.68              
490       48.90       veh1                1to2_0              912.33              20.00               0.00                0.55                -1.00               812.33              
490       48.90       veh1.1              1to2_0              892.91              21.66               -2.15               0.55                0.67                800.01              
490       48.90       veh1.2              1to2_0              873.69              22.41               -1.56               0.55                0.63                787.89              

491       49.00       flow1.0             1to2_1              1015.58             30.00               0.00                1.64                -1.00               1015.58             
491       49.00       flow1.1             1to2_2              636.12              1.38                -0.60               2.00                4.98                636.12              
491       49.00       flow1.2             1to2_0              816.39              24.95               -1.46               1.64                2.19                816.39              
491       49.00       flow1.3             1to2_2              821.79              30.00               0.00                1.64                -1.00               821.79              
491       49.00       flow1.4             1to2_1              631.64              25.77               3.00                1.64                8.50                631.64              
491       49.00       flow1.5             1to2_2              361.00              20.00               0.00                2.00                13.26               361.00              
491       49.00       flow1.6             1to2_0              391.50              30.00               0.00                1.64                14.00               391.50              
491       49.00       flow1.7             1to2_2              241.50              30.00               0.00                1.64                3.65                241.50              
491       49.00       flow1.8             1to2_0              97.20               24.00               3.00                1.64                12.05               97.20               
491       49.00       flow1.9             1to2_0              13.95               9.00                3.00                1.64                8.69                13.95               
491       49.00       stopped             1to2_2              648.00              0.00                0.00                1.64                -1.00               0.00                
491       49.00       veh                 1to2_1              915.72              24.00               0.00                0.55                3.95                815.72              
491       49.00       veh.1               1to2_1              895.55              23.93               0.25                0.55                0.63                802.65              
491       49.00       veh.2               1to2_1              875.52              23.68               0.47                0.55                0.63                789.72              
491       49.00       veh.3               1to2_1              855.71              23.30               0.59                0.55                0.64                777.01              
491       49.00       veh1                1to2_0              914.33              20.00               0.00                0.55                -1.00               814.33              
491       49.00       veh1.1              1to2_0              895.06              21.51               -1.50               0.55                0.66                802.16              
491       49.00       veh1.2              1to2_0              875.92              22.23               -1.82               0.55                0.64                790.12              

492       49.10       flow1.0             1to2_1              1018.58             30.00               0.00                1.64                -1.00               1018.58             
492       49.10       flow1.1             1to2_2              636.25              1.32                -0.58               2.00                5.10                636.25              
492       49.10       flow1.2             1to2_0              818.87              24.78               -1.64               1.64                2.19                818.87              
492       49.10       flow1.3             1to2_2              824.79              30.00               0.00                1.64                -1.00               824.79              
492       49.10       flow1.4             1to2_1              634.25              26.07               3.00                1.64                8.39                634.25              
492       49.10       flow1.5             1to2_2              363.00              20.00               0.00                2.00                13.16               363.00              
492       49.10       flow1.6             1to2_0              394.50              30.00               0.00                1.64                13.98               394.50              
492       49.10       flow1.7             1to2_2              244.50              30.00               0.00                1.64                3.62                244.50              
492       49.10       flow1.8             1to2_0              99.63               24.30               3.00                1.64                11.93               99.63               
492       49.10       flow1.9             1to2_0              14.88               9.30                3.00                1.64                8.58                14.88               
492       49.10       stopped             1to2_2              648.00              0.00                0.00                1.64                -1.00               0.00                
492       49.10       veh                 1to2_1              918.12              24.00               0.00                0.55                3.98                818.12              
492       49.10       veh.1               1to2_1              897.94              23.95               0.22                0.55                0.63                805.04              
492       49.10       veh.2               1to2_1              877.89              23.72               0.47                0.55                0.63                792.09              
492       49.10       veh.3               1to2_1              858.05              23.36               0.60                0.55                0.64                779.35              
492       49.10       veh1                1to2_0              916.33              20.00               0.00                0.55                -1.00               816.33              
492       49.10       veh1.1              1to2_0              897.20              21.40               -1.05               0.55                0.66                804.30              
492       49.10       veh1.2              1to2_0              878.12              22.04               -1.88               0.55                0.64                792.32              

493       49.20       flow1.0             1to2_1              1021.58             30.00               0.00                1.64                -1.00               1021.58             
493       49.20       flow1.1             1to2_2              636.38              1.27                -0.55               2.00                5.22                636.38              
493       49.20       flow1.2             1to2_0              821.33              24.61               -1.68               1.64                2.19                821.33              
493       49.20       flow1.3             1to2_2              827.79              30.00               0.00                1.64                -1.00               827.79              
493       49.20       flow1.4             1to2_1              636.89              26.37               3.00                1.64                8.29                636.89              
493       49.20       flow1.5             1to2_2              365.00              20.00               0.00                2.00                13.07               365.00              
493       49.20       flow1.6             1to2_0              397.50              30.00               0.00                1.64                13.96               397.50              
493       49.20       flow1.7             1to2_2              247.50              30.00               0.00                1.64                3.58                247.50              
493       49.20       flow1.8             1to2_0              102.09              24.60               3.00                1.64                11.81               102.09              
493       49.20       flow1.9             1to2_0              15.84               9.60                3.00                1.64                8.46                15.84               
493       49.20       stopped             1to2_2              648.00              0.00                0.00                1.64                -1.00               0.00                
493       49.20       veh                 1to2_1              920.52              24.00               0.00                0.55                4.00                820.52              
493       49.20       veh.1               1to2_1              900.34              23.97               0.18                0.55                0.63                807.44              
493       49.20       veh.2               1to2_1              880.27              23.77               0.45                0.55                0.63                794.47              
493       49.20       veh.3               1to2_1              860.39              23.42               0.61                0.55                0.63                781.69              
493       49.20       veh1                1to2_0              918.33              20.00               0.00                0.55                -1.00               818.33              
493       49.20       veh1.1              1to2_0              899.33              21.32               -0.77               0.55                0.66                806.43              
493       49.20       veh1.2              1to2_0              880.31              21.86               -1.78               0.55                0.64                794.51              

494       49.30       flow1.0             1to2_1              1024.58             30.00               0.00                1.64                -1.00               1024.58             
494       49.30       flow1.1             1to2_2              636.50              1.22                -0.53               2.00                5.34                636.50              
494       49.30       flow1.2             1to2_0              823.78              24.45               -1.60               1.64                2.20                823.78              
494       49.30       flow1.3             1to2_2              830.79              30.00               0.00                1.64                -1.00               830.79              
494       49.30       flow1.4             1to2_1              639.55              26.67               3.00                1.64                8.18                639.55              
494       49.30       flow1.5             1to2_2              367.00              20.00               0.00                2.00                12.98               367.00              
494       49.30       flow1.6             1to2_0              400.50              30.00               0.00                1.64                13.94               400.50              
494       49.30       flow1.7             1to2_2              250.50              30.00               0.00                1.64                3.55                250.50              
494       49.30       flow1.8             1to2_0              104.58              24.90               3.00                1.64                11.68               104.58              
494       49.30       flow1.9             1to2_0              16.83               9.90                3.00                1.64                8.36                16.83               
494       49.30       stopped             1to2_2              648.00              0.00                0.00                1.64                -1.00               0.00                
494       49.30       veh                 1to2_1              922.92              24.00               0.00                0.55                4.03                822.92              
494       49.30       veh.1               1to2_1              902.74              23.99               0.14                0.55                0.63                809.84              
494       49.30       veh.2               1to2_1              882.65              23.81               0.41                0.55                0.63                796.85              
494       49.30       veh.3               1to2_1              862.74              23.49               0.60                0.55                0.63                784.04              
494       49.30       veh1                1to2_0              920.33              20.00               0.00                0.55                -1.00               820.33              
494       49.30       veh1.1              1to2_0              901.46              21.26               -0.63               0.55                0.65                808.56              
494       49.30       veh1.2              1to2_0              882.48              21.70               -1.59               0.55                0.64                796.68              

495       49.40       flow1.0             1to2_1              1027.58             30.00               0.00                1.64                -1.00               1027.58             
495       49.40       flow1.1             1to2_2              636.62              1.16                -0.52               2.00                5.48                636.62              
495       49.40       flow1.2             1to2_0              826.21              24.30               -1.49               1.64                2.20                826.21              
495       49.40       flow1.3             1to2_2              833.79              30.00               0.00                1.64                -1.00               833.79              
495       49.40       flow1.4             1to2_1              642.25              26.97               3.00                1.64                8.08                642.25              
495       49.40       flow1.5             1to2_2              369.00              20.00               0.00                2.00                12.88               369.00              
495       49.40       flow1.6             1to2_0              403.50              30.00               0.00                1.64                13.92               403.50              
495       49.40       flow1.7             1to2_2              253.50              30.00               0.00                1.64                3.52                253.50              
495       49.40       flow1.8             1to2_0              107.10              25.20               3.00                1.64                11.56               107.10              
495       49.40       flow1.9             1to2_0              17.85               10.20               3.00                1.64                8.26                17.85               
495       49.40       stopped             1to2_2              648.00              0.00                0.00                1.64                -1.00               0.00                
495       49.40       veh                 1to2_1              925.32              24.00               0.00                0.55                4.05                825.32              
495       49.40       veh.1               1to2_1              905.14              24.00               0.10                0.55                0.63                812.24              
495       49.40       veh.2               1to2_1              885.03              23.85               0.37                0.55                0.63                799.23              
495       49.40       veh.3               1to2_1              865.09              23.54               0.59                0.55                0.63                786.39              
495       49.40       veh1                1to2_0              922.33              20.00               0.00                0.55                -1.00               822.33              
495       49.40       veh1.1              1to2_0              903.58              21.20               -0.61               0.55                0.65                810.68              
495       49.40       veh1.2              1to2_0              884.63              21.57               -1.36               0.55                0.65                798.83              

496       49.50       flow1.0             1to2_1              1030.58             30.00               0.00                1.64                -1.00               1030.58             
496       49.50       flow1.1             1to2_2              636.73              1.11                -0.51               2.00                5.63                636.73              
496       49.50       flow1.2             1to2_0              828.62              24.17               -1.33               1.64                2.20                828.62              
496       49.50       flow1.3             1to2_2              836.79              30.00               0.00                1.64                -1.00               836.79              
496       49.50       flow1.4             1to2_1              644.98              27.27               3.00                1.64                7.98                644.98              
496       49.50       flow1.5             1to2_2              371.00              20.00               0.00                2.00                12.79               371.00              
496       49.50       flow1.6             1to2_0              406.50              30.00               0.00                1.64                13.90               406.50              
496       49.50       flow1.7             1to2_2              256.50              30.00               0.00                1.64                3.48                256.50              
496       49.50       flow1.8             1to2_0              109.65              25.50               3.00                1.64                11.45               109.65              
496       49.50       flow1.9             1to2_0              18.90               10.50               3.00                1.64                8.17                18.90               
496       49.50       stopped             1to2_2              648.00              0.00                0.00                1.64                -1.00               0.00                
496       49.50       veh                 1to2_1              927.72              24.00               0.00                0.55                4.08                827.72              
496       49.50       veh.1               1to2_1              907.54              24.00               0.07                0.55                0.63                814.64              
496       49.50       veh.2               1to2_1              887.42              23.88               0.32                0.55                0.63                801.62              
496       49.50       veh.3               1to2_1              867.45              23.60               0.57                0.55                0.63                788.75              
496       49.50       veh1                1to2_0              924.33              20.00               0.00                0.55                -1.00               824.33              
496       49.50       veh1.1              1to2_0              905.69              21.13               -0.66               0.55                0.65                812.79              
496       49.50       veh1.2              1to2_0              886.78              21.45               -1.13               0.55                0.65                800.98              

497       49.60       flow1.0             1to2_1              1033.58             30.00               0.00                1.64                -1.00               1033.58             
497       49.60       flow1.1             1to2_1              636.84              1.06                -0.48               2.00                5.54                636.84              
497       49.60       flow1.2             1to2_0              831.03              24.05               -1.17               1.64                2.20                831.03              
497       49.60       flow1.3             1to2_2              839.79              30.00               0.00                1.64                -1.00               839.79              
497       49.60       flow1.4             1to2_1              647.73              27.57               3.00                1.64                7.87                647.73              
497       49.60       flow1.5             1to2_2              373.00              20.00               0.00                2.00                13.50               373.00              
497       49.60       flow1.6             1to2_0              409.50              30.00               0.00                1.64                13.88               409.50              
497       49.60       flow1.7             1to2_2              259.50              30.00               0.00                1.64                3.45                259.50              
497       49.60       flow1.8             1to2_0              112.23              25.80               3.00                1.64                11.33               112.23              
497       49.60       flow1.9             1to2_0              19.98               10.80               3.00                1.64                8.08                19.98               
497       49.60       stopped             1to2_2              648.00              0.00                0.00                1.64                -1.00               0.00                
497       49.60       veh                 1to2_1              930.12              24.00               0.00                0.55                4.10                830.12              
497       49.60       veh.1               1to2_1              909.94              24.01               0.03                0.55                0.63                817.04              
497       49.60       veh.2               1to2_1              889.81              23.91               0.27                0.55                0.63                804.01              
497       49.60       veh.3               1to2_1              869.82              23.65               0.53                0.55                0.63                791.12              
497       49.60       veh1                1to2_0              926.33              20.00               0.00                0.55                -1.00               826.33              
497       49.60       veh1.1              1to2_0              907.80              21.06               -0.76               0.55                0.64                814.90              
497       49.60       veh1.2              1to2_0              888.92              21.36               -0.92               0.55                0.65                803.12              

498       49.70       flow1.0             1to2_1              1036.58             30.00               0.00                1.64                -1.00               1036.58             
498       49.70       flow1.1             1to2_1              636.96              1.26                2.00                2.00                6.77                636.96              
498       49.70       flow1.2             1to2_0              833.43              23.95               -1.02               1.64                2.20                833.43              
498       49.70       flow1.3             1to2_2              842.79              30.00               0.00                1.64                -1.00               842.79              
498       49.70       flow1.4             1to2_1              650.52              27.87               3.00                1.64                7.77                650.52              
498       49.70       flow1.5             1to2_2              375.00              20.00               0.00                2.00                13.40               375.00              
498       49.70       flow1.6             1to2_0              412.50              30.00               0.00                1.64                13.86               412.50              
498       49.70       flow1.7             1to2_2              262.50              30.00               0.00                1.64                3.42                262.50              
498       49.70       flow1.8             1to2_0              114.84              26.10               3.00                1.64                11.21               114.84              
498       49.70       flow1.9             1to2_0              21.09               11.10               3.00                1.64                8.00                21.09               
498       49.70       stopped             1to2_2              648.00              0.00                0.00                1.64                -1.00               0.00                
498       49.70       veh                 1to2_1              932.52              24.00               0.00                0.55                4.13                832.52              
498       49.70       veh.1               1to2_1              912.34              24.01               0.01                0.55                0.63                819.44              
498       49.70       veh.2               1to2_1              892.20              23.93               0.21                0.55                0.63                806.40              
498       49.70       veh.3               1to2_1              872.19              23.70               0.48                0.55                0.63                793.49              
498       49.70       veh1                1to2_0              928.33              20.00               0.00                0.55                -1.00               828.33              
498       49.70       veh1.1              1to2_0              909.90              20.97               -0.89               0.55                0.64                817.00              
498       49.70       veh1.2              1to2_0              891.04              21.29               -0.75               0.55                0.65                805.24              

499       49.80       flow1.0             1to2_1              1039.58             30.00               0.00                1.64                -1.00               1039.58             
499       49.80       flow1.1             1to2_1              637.11              1.46                2.00                2.00                7.67                637.11              
499       49.80       flow1.2             1to2_0              835.81              23.86               -0.92               1.64                2.19                835.81              
499       49.80       flow1.3             1to2_2              845.79              30.00               0.00                1.64                -1.00               845.79              
499       49.80       flow1.4             1to2_1              653.34              28.17               3.00                1.64                7.68                653.34              
499       49.80       flow1.5             1to2_2              377.00              20.00               0.00                2.00                13.30               377.00              
499       49.80       flow1.6             1to2_0              415.50              30.00               0.00                1.64                13.84               415.50              
499       49.80       flow1.7             1to2_2              265.50              30.00               0.00                1.64                3.38                265.50              
499       49.80       flow1.8             1to2_0              117.48              26.40               3.00                1.64                11.10               117.48              
499       49.80       flow1.9             1to2_0              22.23               11.40               3.00                1.64                7.92                22.23               
499       49.80       stopped             1to2_2              648.00              0.00                0.00                1.64                -1.00               0.00                
499       49.80       veh                 1to2_1              934.92              24.00               0.00                0.55                4.15                834.92              
499       49.80       veh.1               1to2_1              914.74              24.00               -0.02               0.55                0.63                821.84              
499       49.80       veh.2               1to2_1              894.60              23.94               0.15                0.55                0.63                808.80              
499       49.80       veh.3               1to2_1              874.56              23.75               0.43                0.55                0.63                795.86              
499       49.80       veh1                1to2_0              930.33              20.00               0.00                0.55                -1.00               830.33              
499       49.80       veh1.1              1to2_0              911.98              20.87               -1.01               0.55                0.64                819.08              
499       49.80       veh1.2              1to2_0              893.17              21.22               -0.64               0.55                0.65                807.37              

500       49.90       flow1.0             1to2_1              1042.58             30.00               0.00                1.64                -1.00               1042.58             
500       49.90       flow1.1             1to2_1              637.28              1.66                2.00                2.00                8.36                637.28              
500       49.90       flow1.2             1to2_0              838.19              23.78               -0.84               1.64                2.19                838.19              
500       49.90       flow1.3             1to2_2              848.79              30.00               0.00                1.64                -1.00               848.79              
500       49.90       flow1.4             1to2_1              656.18              28.47               3.00                1.64                7.58                656.18              
500       49.90       flow1.5             1to2_2              379.00              20.00               0.00                2.00                13.20               379.00              
500       49.90       flow1.6             1to2_0              418.50              30.00               0.00                1.64                13.82               418.50              
500       49.90       flow1.7             1to2_2              268.50              30.00               0.00                1.64                3.35                268.50              
500       49.90       flow1.8             1to2_0              120.15              26.70               3.00                1.64                10.99               120.15              
500       49.90       flow1.9             1to2_0              23.40               11.70               3.00                1.64                7.84                23.40               
500       49.90       stopped             1to2_2              648.00              0.00                0.00                1.64                -1.00               0.00                
500       49.90       veh                 1to2_1              937.32              24.00               0.00                0.55                4.18                837.32              
500       49.90       veh.1               1to2_1              917.14              24.00               -0.03               0.55                0.63                824.24              
500       49.90       veh.2               1to2_1              896.99              23.95               0.10                0.55                0.63                811.19              
500       49.90       veh.3               1to2_1              876.94              23.78               0.37                0.55                0.63                798.24              
500       49.90       veh1                1to2_0              932.33              20.00               0.00                0.55                -1.00               832.33              
