configName      Platooning
iniFile         omnetpp.ini
processID       4075
runID           Platooning-0-20191111-23:02:28-4075
totalRun        1
currentRun      0
currentConfig   Platooning
sim timeStep    100 ms
startDateTime   2019-11-11 23:02:28.198
endDateTime     2019-11-11 23:03:06.198
duration        0 hour, 0 minute, 38 second


index          timestamp      vehId          pltMode        pltId          pltDepth       pltSize        pltOptSize     pltMaxSize     

555            26.90          veh            3              veh            0              3              4              10             
555            26.90          veh.1          3              veh            1              -              -              -              
555            26.90          veh.2          3              veh            2              -              -              -              

556            26.90          veh1           3              veh1           0              2              2              10             
556            26.90          veh1.1         3              veh1           1              -              -              -              

557            26.90          veh1.2         3              veh1.2         0              2              2              10             
557            26.90          veh1.3         3              veh1.2         1              -              -              -              

558            27.00          veh            3              veh            0              3              4              10             
558            27.00          veh.1          3              veh            1              -              -              -              
558            27.00          veh.2          3              veh            2              -              -              -              

559            27.00          veh1           3              veh1           0              2              2              10             
559            27.00          veh1.1         3              veh1           1              -              -              -              

560            27.00          veh1.2         3              veh1.2         0              2              2              10             
560            27.00          veh1.3         3              veh1.2         1              -              -              -              

561            27.10          veh            3              veh            0              3              4              10             
561            27.10          veh.1          3              veh            1              -              -              -              
561            27.10          veh.2          3              veh            2              -              -              -              

562            27.10          veh1           3              veh1           0              2              2              10             
562            27.10          veh1.1         3              veh1           1              -              -              -              

563            27.10          veh1.2         3              veh1.2         0              2              2              10             
563            27.10          veh1.3         3              veh1.2         1              -              -              -              

564            27.20          veh            3              veh            0              3              4              10             
564            27.20          veh.1          3              veh            1              -              -              -              
564            27.20          veh.2          3              veh            2              -              -              -              

565            27.20          veh1           3              veh1           0              2              2              10             
565            27.20          veh1.1         3              veh1           1              -              -              -              

566            27.20          veh1.2         3              veh1.2         0              2              2              10             
566            27.20          veh1.3         3              veh1.2         1              -              -              -              

567            27.30          veh            3              veh            0              3              4              10             
567            27.30          veh.1          3              veh            1              -              -              -              
567            27.30          veh.2          3              veh            2              -              -              -              

568            27.30          veh1           3              veh1           0              2              2              10             
568            27.30          veh1.1         3              veh1           1              -              -              -              

569            27.30          veh1.2         3              veh1.2         0              2              2              10             
569            27.30          veh1.3         3              veh1.2         1              -              -              -              

570            27.40          veh            3              veh            0              3              4              10             
570            27.40          veh.1          3              veh            1              -              -              -              
570            27.40          veh.2          3              veh            2              -              -              -              

571            27.40          veh1           3              veh1           0              2              2              10             
571            27.40          veh1.1         3              veh1           1              -              -              -              

572            27.40          veh1.2         3              veh1.2         0              2              2              10             
572            27.40          veh1.3         3              veh1.2         1              -              -              -              

573            27.50          veh            3              veh            0              3              4              10             
573            27.50          veh.1          3              veh            1              -              -              -              
573            27.50          veh.2          3              veh            2              -              -              -              

574            27.50          veh1           3              veh1           0              2              2              10             
574            27.50          veh1.1         3              veh1           1              -              -              -              

575            27.50          veh1.2         3              veh1.2         0              2              2              10             
575            27.50          veh1.3         3              veh1.2         1              -              -              -              

576            27.60          veh            3              veh            0              3              4              10             
576            27.60          veh.1          3              veh            1              -              -              -              
576            27.60          veh.2          3              veh            2              -              -              -              

577            27.60          veh1           3              veh1           0              2              2              10             
577            27.60          veh1.1         3              veh1           1              -              -              -              

578            27.60          veh1.2         3              veh1.2         0              2              2              10             
578            27.60          veh1.3         3              veh1.2         1              -              -              -              

579            27.70          veh            3              veh            0              3              4              10             
579            27.70          veh.1          3              veh            1              -              -              -              
579            27.70          veh.2          3              veh            2              -              -              -              

580            27.70          veh1           3              veh1           0              2              2              10             
580            27.70          veh1.1         3              veh1           1              -              -              -              

581            27.70          veh1.2         3              veh1.2         0              2              2              10             
581            27.70          veh1.3         3              veh1.2         1              -              -              -              

582            27.80          veh            3              veh            0              3              4              10             
582            27.80          veh.1          3              veh            1              -              -              -              
582            27.80          veh.2          3              veh            2              -              -              -              

583            27.80          veh1           3              veh1           0              2              2              10             
583            27.80          veh1.1         3              veh1           1              -              -              -              

584            27.80          veh1.2         3              veh1.2         0              2              2              10             
584            27.80          veh1.3         3              veh1.2         1              -              -              -              

585            27.90          veh            3              veh            0              3              4              10             
585            27.90          veh.1          3              veh            1              -              -              -              
585            27.90          veh.2          3              veh            2              -              -              -              

586            27.90          veh1           3              veh1           0              2              2              10             
586            27.90          veh1.1         3              veh1           1              -              -              -              

587            27.90          veh1.2         3              veh1.2         0              2              2              10             
587            27.90          veh1.3         3              veh1.2         1              -              -              -              

588            28.00          veh            3              veh            0              3              4              10             
588            28.00          veh.1          3              veh            1              -              -              -              
588            28.00          veh.2          3              veh            2              -              -              -              

589            28.00          veh1           3              veh1           0              2              2              10             
589            28.00          veh1.1         3              veh1           1              -              -              -              

590            28.00          veh1.2         3              veh1.2         0              2              2              10             
590            28.00          veh1.3         3              veh1.2         1              -              -              -              

591            28.10          veh            3              veh            0              3              4              10             
591            28.10          veh.1          3              veh            1              -              -              -              
591            28.10          veh.2          3              veh            2              -              -              -              

592            28.10          veh1           3              veh1           0              2              2              10             
592            28.10          veh1.1         3              veh1           1              -              -              -              

593            28.10          veh1.2         3              veh1.2         0              2              2              10             
593            28.10          veh1.3         3              veh1.2         1              -              -              -              

594            28.20          veh            3              veh            0              3              4              10             
594            28.20          veh.1          3              veh            1              -              -              -              
594            28.20          veh.2          3              veh            2              -              -              -              

595            28.20          veh1           3              veh1           0              2              2              10             
595            28.20          veh1.1         3              veh1           1              -              -              -              

596            28.20          veh1.2         3              veh1.2         0              2              2              10             
596            28.20          veh1.3         3              veh1.2         1              -              -              -              

597            28.30          veh            3              veh            0              3              4              10             
597            28.30          veh.1          3              veh            1              -              -              -              
597            28.30          veh.2          3              veh            2              -              -              -              

598            28.30          veh1           3              veh1           0              2              2              10             
598            28.30          veh1.1         3              veh1           1              -              -              -              

599            28.30          veh1.2         3              veh1.2         0              2              2              10             
599            28.30          veh1.3         3              veh1.2         1              -              -              -              

600            28.40          veh            3              veh            0              3              4              10             
600            28.40          veh.1          3              veh            1              -              -              -              
600            28.40          veh.2          3              veh            2              -              -              -              

601            28.40          veh1           3              veh1           0              2              2              10             
601            28.40          veh1.1         3              veh1           1              -              -              -              

602            28.40          veh1.2         3              veh1.2         0              2              2              10             
602            28.40          veh1.3         3              veh1.2         1              -              -              -              

603            28.50          veh            3              veh            0              3              4              10             
603            28.50          veh.1          3              veh            1              -              -              -              
603            28.50          veh.2          3              veh            2              -              -              -              

604            28.50          veh1           3              veh1           0              2              2              10             
604            28.50          veh1.1         3              veh1           1              -              -              -              

605            28.50          veh1.2         3              veh1.2         0              2              2              10             
605            28.50          veh1.3         3              veh1.2         1              -              -              -              

606            28.60          veh            3              veh            0              3              4              10             
606            28.60          veh.1          3              veh            1              -              -              -              
606            28.60          veh.2          3              veh            2              -              -              -              

607            28.60          veh1           3              veh1           0              2              2              10             
607            28.60          veh1.1         3              veh1           1              -              -              -              

608            28.60          veh1.2         3              veh1.2         0              2              2              10             
608            28.60          veh1.3         3              veh1.2         1              -              -              -              

609            28.70          veh            3              veh            0              3              4              10             
609            28.70          veh.1          3              veh            1              -              -              -              
609            28.70          veh.2          3              veh            2              -              -              -              

610            28.70          veh1           3              veh1           0              2              2              10             
610            28.70          veh1.1         3              veh1           1              -              -              -              

611            28.70          veh1.2         3              veh1.2         0              2              2              10             
611            28.70          veh1.3         3              veh1.2         1              -              -              -              

612            28.80          veh            3              veh            0              3              4              10             
612            28.80          veh.1          3              veh            1              -              -              -              
612            28.80          veh.2          3              veh            2              -              -              -              

613            28.80          veh1           3              veh1           0              2              2              10             
613            28.80          veh1.1         3              veh1           1              -              -              -              

614            28.80          veh1.2         3              veh1.2         0              2              2              10             
614            28.80          veh1.3         3              veh1.2         1              -              -              -              

615            28.90          veh            3              veh            0              3              4              10             
615            28.90          veh.1          3              veh            1              -              -              -              
615            28.90          veh.2          3              veh            2              -              -              -              

616            28.90          veh1           3              veh1           0              2              2              10             
616            28.90          veh1.1         3              veh1           1              -              -              -              

617            28.90          veh1.2         3              veh1.2         0              2              2              10             
617            28.90          veh1.3         3              veh1.2         1              -              -              -              

618            29.00          veh            3              veh            0              3              4              10             
618            29.00          veh.1          3              veh            1              -              -              -              
618            29.00          veh.2          3              veh            2              -              -              -              

619            29.00          veh1           3              veh1           0              2              2              10             
619            29.00          veh1.1         3              veh1           1              -              -              -              

620            29.00          veh1.2         3              veh1.2         0              2              2              10             
620            29.00          veh1.3         3              veh1.2         1              -              -              -              

621            29.10          veh            3              veh            0              3              4              10             
621            29.10          veh.1          3              veh            1              -              -              -              
621            29.10          veh.2          3              veh            2              -              -              -              

622            29.10          veh1           3              veh1           0              2              2              10             
622            29.10          veh1.1         3              veh1           1              -              -              -              

623            29.10          veh1.2         3              veh1.2         0              2              2              10             
623            29.10          veh1.3         3              veh1.2         1              -              -              -              

624            29.20          veh            3              veh            0              3              4              10             
624            29.20          veh.1          3              veh            1              -              -              -              
624            29.20          veh.2          3              veh            2              -              -              -              

625            29.20          veh1           3              veh1           0              2              2              10             
625            29.20          veh1.1         3              veh1           1              -              -              -              

626            29.20          veh1.2         3              veh1.2         0              2              2              10             
626            29.20          veh1.3         3              veh1.2         1              -              -              -              

627            29.30          veh            3              veh            0              3              4              10             
627            29.30          veh.1          3              veh            1              -              -              -              
627            29.30          veh.2          3              veh            2              -              -              -              

628            29.30          veh1           3              veh1           0              2              2              10             
628            29.30          veh1.1         3              veh1           1              -              -              -              

629            29.30          veh1.2         3              veh1.2         0              2              2              10             
629            29.30          veh1.3         3              veh1.2         1              -              -              -              

630            29.40          veh            3              veh            0              3              4              10             
630            29.40          veh.1          3              veh            1              -              -              -              
630            29.40          veh.2          3              veh            2              -              -              -              

631            29.40          veh1           3              veh1           0              2              2              10             
631            29.40          veh1.1         3              veh1           1              -              -              -              

632            29.40          veh1.2         3              veh1.2         0              2              2              10             
632            29.40          veh1.3         3              veh1.2         1              -              -              -              

633            29.50          veh            3              veh            0              3              4              10             
633            29.50          veh.1          3              veh            1              -              -              -              
633            29.50          veh.2          3              veh            2              -              -              -              

634            29.50          veh1           3              veh1           0              2              2              10             
634            29.50          veh1.1         3              veh1           1              -              -              -              

635            29.50          veh1.2         3              veh1.2         0              2              2              10             
635            29.50          veh1.3         3              veh1.2         1              -              -              -              

636            29.60          veh            3              veh            0              3              4              10             
636            29.60          veh.1          3              veh            1              -              -              -              
636            29.60          veh.2          3              veh            2              -              -              -              

637            29.60          veh1           3              veh1           0              2              2              10             
637            29.60          veh1.1         3              veh1           1              -              -              -              

638            29.60          veh1.2         3              veh1.2         0              2              2              10             
638            29.60          veh1.3         3              veh1.2         1              -              -              -              

639            29.70          veh            3              veh            0              3              4              10             
639            29.70          veh.1          3              veh            1              -              -              -              
639            29.70          veh.2          3              veh            2              -              -              -              

640            29.70          veh1           3              veh1           0              2              2              10             
640            29.70          veh1.1         3              veh1           1              -              -              -              

641            29.70          veh1.2         3              veh1.2         0              2              2              10             
641            29.70          veh1.3         3              veh1.2         1              -              -              -              

642            29.80          veh            3              veh            0              3              4              10             
642            29.80          veh.1          3              veh            1              -              -              -              
642            29.80          veh.2          3              veh            2              -              -              -              

643            29.80          veh1           3              veh1           0              2              2              10             
643            29.80          veh1.1         3              veh1           1              -              -              -              

644            29.80          veh1.2         3              veh1.2         0              2              2              10             
644            29.80          veh1.3         3              veh1.2         1              -              -              -              

645            29.90          veh            3              veh            0              3              4              10             
645            29.90          veh.1          3              veh            1              -              -              -              
645            29.90          veh.2          3              veh            2              -              -              -              

646            29.90          veh1           3              veh1           0              2              2              10             
646            29.90          veh1.1         3              veh1           1              -              -              -              

647            29.90          veh1.2         3              veh1.2         0              2              2              10             
647            29.90          veh1.3         3              veh1.2         1              -              -              -              

648            30.00          veh            3              veh            0              3              4              10             
648            30.00          veh.1          3              veh            1              -              -              -              
648            30.00          veh.2          3              veh            2              -              -              -              

649            30.00          veh1           3              veh1           0              2              2              10             
649            30.00          veh1.1         3              veh1           1              -              -              -              

650            30.00          veh1.2         3              veh1.2         0              2              2              10             
650            30.00          veh1.3         3              veh1.2         1              -              -              -              

651            30.10          veh            3              veh            0              3              4              10             
651            30.10          veh.1          3              veh            1              -              -              -              
651            30.10          veh.2          3              veh            2              -              -              -              

652            30.10          veh1           3              veh1           0              2              2              10             
652            30.10          veh1.1         3              veh1           1              -              -              -              

653            30.10          veh1.2         3              veh1.2         0              2              2              10             
653            30.10          veh1.3         3              veh1.2         1              -              -              -              

654            30.20          veh            3              veh            0              3              4              10             
654            30.20          veh.1          3              veh            1              -              -              -              
654            30.20          veh.2          3              veh            2              -              -              -              

655            30.20          veh1           3              veh1           0              2              2              10             
655            30.20          veh1.1         3              veh1           1              -              -              -              

656            30.20          veh1.2         3              veh1.2         0              2              2              10             
656            30.20          veh1.3         3              veh1.2         1              -              -              -              

657            30.30          veh            3              veh            0              3              4              10             
657            30.30          veh.1          3              veh            1              -              -              -              
657            30.30          veh.2          3              veh            2              -              -              -              

658            30.30          veh1           3              veh1           0              2              2              10             
658            30.30          veh1.1         3              veh1           1              -              -              -              

659            30.30          veh1.2         3              veh1.2         0              2              2              10             
659            30.30          veh1.3         3              veh1.2         1              -              -              -              

660            30.40          veh            3              veh            0              3              4              10             
660            30.40          veh.1          3              veh            1              -              -              -              
660            30.40          veh.2          3              veh            2              -              -              -              

661            30.40          veh1           3              veh1           0              2              2              10             
661            30.40          veh1.1         3              veh1           1              -              -              -              

662            30.40          veh1.2         3              veh1.2         0              2              2              10             
662            30.40          veh1.3         3              veh1.2         1              -              -              -              

663            30.50          veh            3              veh            0              3              4              10             
663            30.50          veh.1          3              veh            1              -              -              -              
663            30.50          veh.2          3              veh            2              -              -              -              

664            30.50          veh1           3              veh1           0              2              2              10             
664            30.50          veh1.1         3              veh1           1              -              -              -              

665            30.50          veh1.2         3              veh1.2         0              2              2              10             
665            30.50          veh1.3         3              veh1.2         1              -              -              -              

666            30.60          veh            3              veh            0              3              4              10             
666            30.60          veh.1          3              veh            1              -              -              -              
666            30.60          veh.2          3              veh            2              -              -              -              

667            30.60          veh1           3              veh1           0              2              2              10             
667            30.60          veh1.1         3              veh1           1              -              -              -              

668            30.60          veh1.2         3              veh1.2         0              2              2              10             
668            30.60          veh1.3         3              veh1.2         1              -              -              -              

669            30.70          veh            3              veh            0              3              4              10             
669            30.70          veh.1          3              veh            1              -              -              -              
669            30.70          veh.2          3              veh            2              -              -              -              

670            30.70          veh1           3              veh1           0              2              2              10             
670            30.70          veh1.1         3              veh1           1              -              -              -              

671            30.70          veh1.2         3              veh1.2         0              2              2              10             
671            30.70          veh1.3         3              veh1.2         1              -              -              -              

672            30.80          veh            3              veh            0              3              4              10             
672            30.80          veh.1          3              veh            1              -              -              -              
672            30.80          veh.2          3              veh            2              -              -              -              

673            30.80          veh1           3              veh1           0              2              2              10             
673            30.80          veh1.1         3              veh1           1              -              -              -              

674            30.80          veh1.2         3              veh1.2         0              2              2              10             
674            30.80          veh1.3         3              veh1.2         1              -              -              -              

675            30.90          veh            3              veh            0              3              4              10             
675            30.90          veh.1          3              veh            1              -              -              -              
675            30.90          veh.2          3              veh            2              -              -              -              

676            30.90          veh1           3              veh1           0              2              2              10             
676            30.90          veh1.1         3              veh1           1              -              -              -              

677            30.90          veh1.2         3              veh1.2         0              2              2              10             
677            30.90          veh1.3         3              veh1.2         1              -              -              -              

678            31.00          veh            3              veh            0              3              4              10             
678            31.00          veh.1          3              veh            1              -              -              -              
678            31.00          veh.2          3              veh            2              -              -              -              

679            31.00          veh1           3              veh1           0              2              2              10             
679            31.00          veh1.1         3              veh1           1              -              -              -              

680            31.00          veh1.2         3              veh1.2         0              2              2              10             
680            31.00          veh1.3         3              veh1.2         1              -              -              -              

681            31.10          veh            3              veh            0              3              4              10             
681            31.10          veh.1          3              veh            1              -              -              -              
681            31.10          veh.2          3              veh            2              -              -              -              

682            31.10          veh1           3              veh1           0              2              2              10             
682            31.10          veh1.1         3              veh1           1              -              -              -              

683            31.10          veh1.2         3              veh1.2         0              2              2              10             
683            31.10          veh1.3         3              veh1.2         1              -              -              -              

684            31.20          veh            3              veh            0              3              4              10             
684            31.20          veh.1          3              veh            1              -              -              -              
684            31.20          veh.2          3              veh            2              -              -              -              

685            31.20          veh1           3              veh1           0              2              2              10             
685            31.20          veh1.1         3              veh1           1              -              -              -              

686            31.20          veh1.2         3              veh1.2         0              2              2              10             
686            31.20          veh1.3         3              veh1.2         1              -              -              -              

687            31.30          veh            3              veh            0              3              4              10             
687            31.30          veh.1          3              veh            1              -              -              -              
687            31.30          veh.2          3              veh            2              -              -              -              

688            31.30          veh1           3              veh1           0              2              2              10             
688            31.30          veh1.1         3              veh1           1              -              -              -              

689            31.30          veh1.2         3              veh1.2         0              2              2              10             
689            31.30          veh1.3         3              veh1.2         1              -              -              -              

690            31.40          veh            3              veh            0              3              4              10             
690            31.40          veh.1          3              veh            1              -              -              -              
690            31.40          veh.2          3              veh            2              -              -              -              

691            31.40          veh1           3              veh1           0              2              2              10             
691            31.40          veh1.1         3              veh1           1              -              -              -              

692            31.40          veh1.2         3              veh1.2         0              2              2              10             
692            31.40          veh1.3         3              veh1.2         1              -              -              -              

693            31.50          veh            3              veh            0              3              4              10             
693            31.50          veh.1          3              veh            1              -              -              -              
693            31.50          veh.2          3              veh            2              -              -              -              

694            31.50          veh1           3              veh1           0              2              2              10             
694            31.50          veh1.1         3              veh1           1              -              -              -              

695            31.50          veh1.2         3              veh1.2         0              2              2              10             
695            31.50          veh1.3         3              veh1.2         1              -              -              -              

696            31.60          veh            3              veh            0              3              4              10             
