configName      Platooning
iniFile         omnetpp.ini
processID       3817
runID           Platooning-0-20191111-22:49:24-3817
totalRun        1
currentRun      0
currentConfig   Platooning
sim timeStep    100 ms
startDateTime   2019-11-11 22:49:24.746
endDateTime     2019-11-11 22:50:15.746
duration        0 hour, 0 minute, 51 second


timeStep    vehId          fromState                     toState                       commandSent    receiverId     senderPltId    receiverPltId    maneuverStartEnd 
65.12       veh1.2         state_sendingACK              state_waitForSplitDone        ACK            veh1           veh1.2         veh1.2           -                

65.21       veh1           state_waitForAck              state_changePL                -              -              -              -                -                
65.21       veh1           state_changePL                state_waitForAllAcks2         CHANGE_PL      veh1.3         veh1           veh1             -                

65.30       veh1.3         state_platoonFollower         state_platoonFollower         ACK            veh1           veh1.2         veh1             -                

65.35       veh1.4         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
65.35       veh1.4         state_sendMergeReq            state_waitForMergeReply       MERGE_REQ      veh1.2         veh1.4         veh1.2           Merge_Request    

65.38       veh1           state_waitForAllAcks2         state_splitDone               -              -              -              -                -                
65.38       veh1           state_splitDone               state_platoonLeader           CHANGE_Tg      multicast      veh1           veh1             -                
65.38       veh1           state_splitDone               state_platoonLeader           SPLIT_DONE     veh1.2         veh1           veh1             -                

65.40       veh1.2         state_waitForSplitDone        state_waitForGap              -              -              -              -                -                

66.35       veh1.4         state_waitForMergeReply       state_sendMergeReq            -              -              -              -                -                
66.35       veh1.4         state_sendMergeReq            state_waitForMergeReply       MERGE_REQ      veh1.2         veh1.4         veh1.2           Merge_Request    

67.35       veh1.4         state_waitForMergeReply       state_sendMergeReq            -              -              -              -                -                
67.35       veh1.4         state_sendMergeReq            state_waitForMergeReply       MERGE_REQ      veh1.2         veh1.4         veh1.2           Merge_Request    

68.35       veh1.4         state_waitForMergeReply       state_platoonLeader           -              -              -              -                -                

68.35       veh1.4         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
68.35       veh1.4         state_sendMergeReq            state_waitForMergeReply       MERGE_REQ      veh1.2         veh1.4         veh1.2           Merge_Request    

69.10       veh1.2         state_waitForGap              state_platoonLeader           GAP_CREATED    veh1           veh1.2         veh1             Split_End        

69.13       veh1           state_platoonLeader           state_sendSplitReq            -              -              -              -                -                
69.13       veh1           state_sendSplitReq            state_waitForSplitReply       SPLIT_REQ      veh1.1         veh1           veh1             -                

69.18       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
69.18       veh1.2         state_sendMergeReq            state_waitForMergeReply       MERGE_REQ      veh1           veh1.2         veh1             Merge_Request    

69.19       veh1.1         state_platoonFollower         state_waitForCHANGEPL         SPLIT_ACCEPT   veh1           veh1           veh1             -                

69.26       veh1           state_waitForSplitReply       state_makeItFreeAgent         -              -              -              -                Split_Start      
69.26       veh1           state_makeItFreeAgent         state_waitForAck              CHANGE_PL      veh1.1         veh1           veh1             -                

69.33       veh1.1         state_waitForCHANGEPL         state_sendingACK              -              -              -              -                -                
69.33       veh1.1         state_sendingACK              state_waitForSplitDone        ACK            veh1           veh1.1         veh1.1           -                

69.35       veh1.4         state_waitForMergeReply       state_sendMergeReq            -              -              -              -                -                
69.35       veh1.4         state_sendMergeReq            state_waitForMergeReply       MERGE_REQ      veh1.2         veh1.4         veh1.2           Merge_Request    

69.36       veh1           state_waitForAck              state_splitDone               -              -              -              -                -                
69.36       veh1           state_splitDone               state_platoonLeader           CHANGE_Tg      multicast      veh1           veh1             -                
69.36       veh1           state_splitDone               state_platoonLeader           SPLIT_DONE     veh1.1         veh1           veh1             -                

69.37       veh1.1         state_waitForSplitDone        state_waitForGap              -              -              -              -                -                

70.18       veh1.2         state_waitForMergeReply       state_sendMergeReq            -              -              -              -                -                
70.18       veh1.2         state_sendMergeReq            state_waitForMergeReply       MERGE_REQ      veh1           veh1.2         veh1             Merge_Request    

70.28       veh1           state_platoonLeader           state_platoonLeader           MERGE_REJECT   veh1.2         veh1           veh1.2           -                

70.35       veh1.4         state_waitForMergeReply       state_sendMergeReq            -              -              -              -                -                
70.35       veh1.4         state_sendMergeReq            state_waitForMergeReply       MERGE_REQ      veh1.2         veh1.4         veh1.2           Merge_Request    

70.35       veh1.2         state_waitForMergeReply       state_platoonLeader           -              -              -              -                Merge_Reject     

70.38       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
70.38       veh1.2         state_sendMergeReq            state_waitForMergeReply       MERGE_REQ      veh1.1         veh1.2         veh1.1           Merge_Request    

71.35       veh1.4         state_waitForMergeReply       state_platoonLeader           -              -              -              -                -                

71.38       veh1.2         state_waitForMergeReply       state_sendMergeReq            -              -              -              -                -                
71.38       veh1.2         state_sendMergeReq            state_waitForMergeReply       MERGE_REQ      veh1.1         veh1.2         veh1.1           Merge_Request    

71.45       veh1.4         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
71.45       veh1.4         state_sendMergeReq            state_waitForMergeReply       MERGE_REQ      veh1.2         veh1.4         veh1.2           Merge_Request    

72.38       veh1.2         state_waitForMergeReply       state_sendMergeReq            -              -              -              -                -                
72.38       veh1.2         state_sendMergeReq            state_waitForMergeReply       MERGE_REQ      veh1.1         veh1.2         veh1.1           Merge_Request    

72.45       veh1.4         state_waitForMergeReply       state_sendMergeReq            -              -              -              -                -                
72.45       veh1.4         state_sendMergeReq            state_waitForMergeReply       MERGE_REQ      veh1.2         veh1.4         veh1.2           Merge_Request    

72.97       veh1.1         state_waitForGap              state_platoonLeader           GAP_CREATED    veh1           veh1.1         veh1             Split_End        

73.06       veh1.1         state_platoonLeader           state_idle                    -              -              -              -                FLeave_End       

73.38       veh1.2         state_waitForMergeReply       state_platoonLeader           -              -              -              -                -                

73.38       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
73.38       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

73.45       veh1.4         state_waitForMergeReply       state_sendMergeReq            -              -              -              -                -                
73.45       veh1.4         state_sendMergeReq            state_waitForMergeReply       MERGE_REQ      veh1.2         veh1.4         veh1.2           Merge_Request    

73.48       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
73.48       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

73.50       veh1.2         state_platoonLeader           state_sendMergeAccept         -              -              -              -                -                
73.50       veh1.2         state_sendMergeAccept         state_waitForMergeDone        MERGE_ACCEPT   veh1.4         veh1.2         veh1.4           -                

73.51       veh1.4         state_waitForMergeReply       state_mergeAccepted           -              -              -              -                Merge_Start      
73.51       veh1.4         state_mergeAccepted           state_waitForCatchup          -              -              -              -                -                

78.50       veh1.2         state_waitForMergeDone        state_sendMergeAccept         -              -              -              -                -                
78.50       veh1.2         state_sendMergeAccept         state_waitForMergeDone        MERGE_ACCEPT   veh1.4         veh1.2         veh1.4           -                

81.71       veh1.4         state_waitForCatchup          state_sendMergeDone           -              -              -              -                -                
81.71       veh1.4         state_sendMergeDone           state_platoonFollower         MERGE_DONE     veh1.2         veh1.2         veh1.2           Merge_End        

81.78       veh1.2         state_waitForMergeDone        state_mergeDone               -              -              -              -                -                
81.78       veh1.2         state_mergeDone               state_platoonLeader           -              -              -              -                -                

81.78       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
81.78       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

81.88       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
81.88       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

81.98       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
81.98       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

82.08       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
82.08       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

82.18       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
82.18       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

82.28       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
82.28       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

82.38       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
82.38       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

82.48       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
82.48       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

82.58       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
82.58       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

82.68       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
82.68       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

82.78       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
82.78       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

82.88       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
82.88       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

82.98       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
82.98       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

83.08       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
83.08       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

83.18       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
83.18       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

83.28       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
83.28       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

83.38       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
83.38       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

83.48       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
83.48       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

83.58       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
83.58       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

83.68       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
83.68       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

83.78       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
83.78       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

83.88       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
83.88       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

83.98       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
83.98       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

84.08       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
84.08       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

84.18       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
84.18       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

84.28       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
84.28       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

84.38       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
84.38       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

84.48       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
84.48       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

84.58       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
84.58       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

84.68       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
84.68       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

84.78       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
84.78       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

84.88       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
84.88       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

84.98       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
84.98       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

85.08       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
85.08       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

85.18       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
85.18       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

85.28       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
85.28       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

85.38       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
85.38       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

85.48       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
85.48       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

85.58       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
85.58       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

85.68       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
85.68       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

85.78       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
85.78       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

85.88       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
85.88       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

85.98       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
85.98       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

86.08       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
86.08       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

86.18       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
86.18       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

86.28       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
86.28       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

86.38       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
86.38       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

86.48       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
86.48       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

86.58       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
86.58       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

86.68       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
86.68       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

86.78       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
86.78       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

86.88       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
86.88       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

86.98       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
86.98       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

87.08       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
87.08       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

87.18       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
87.18       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

87.28       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
87.28       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

87.38       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
87.38       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

87.48       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
87.48       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

87.58       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
87.58       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

87.68       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
87.68       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

87.78       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
87.78       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

87.88       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
87.88       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

87.98       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
87.98       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

88.08       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
88.08       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

88.18       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
88.18       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

88.28       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
88.28       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

88.38       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
88.38       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

88.48       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
88.48       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

88.58       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
88.58       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

88.68       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
88.68       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

88.78       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
88.78       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

88.88       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
88.88       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

88.98       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
88.98       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

89.08       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
89.08       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

89.18       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
89.18       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

89.28       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
89.28       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

89.38       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
89.38       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

89.48       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
89.48       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

89.58       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
89.58       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

89.68       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
89.68       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

89.78       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
89.78       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

89.88       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
89.88       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

89.98       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
89.98       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

90.08       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
90.08       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

90.18       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
90.18       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

90.28       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
90.28       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

90.38       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
90.38       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

90.48       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
90.48       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

90.58       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
90.58       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

90.68       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
90.68       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

90.78       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
90.78       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

90.88       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
90.88       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

90.98       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
90.98       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

91.08       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
91.08       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

91.18       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
91.18       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

91.28       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
91.28       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

91.38       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
91.38       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

91.48       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
91.48       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

91.58       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
91.58       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

91.68       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
91.68       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

91.78       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
91.78       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

91.88       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
91.88       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

91.98       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
91.98       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

92.08       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
92.08       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

92.18       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
92.18       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

92.28       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
92.28       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

92.38       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
92.38       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

92.48       veh1.2         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
92.48       veh1.2         state_sendMergeReq            state_platoonLeader           -              -              -              -                -                

