configName      Platooning
iniFile         omnetpp.ini
processID       3803
runID           Platooning-0-20191111-22:48:21-3803
totalRun        1
currentRun      0
currentConfig   Platooning
sim timeStep    100 ms
startDateTime   2019-11-11 22:48:21.880
endDateTime     2019-11-11 22:49:24.880
duration        0 hour, 1 minute, 2 second


index          timestamp      vehId          pltMode        pltId          pltDepth       pltSize        pltOptSize     pltMaxSize     
832            21.00          veh.2          3              veh            2              -              -              -              
832            21.00          veh.3          3              veh            3              -              -              -              

833            21.00          veh.4          3              veh.4          0              2              4              10             
833            21.00          veh.5          3              veh.4          1              -              -              -              

834            21.00          veh1           3              veh1           0              4              4              10             
834            21.00          veh1.1         3              veh1           1              -              -              -              
834            21.00          veh1.2         3              veh1           2              -              -              -              
834            21.00          veh1.3         3              veh1           3              -              -              -              

835            21.00          veh1.4         3              veh1.4         0              1              4              10             

836            21.10          veh            3              veh            0              4              4              10             
836            21.10          veh.1          3              veh            1              -              -              -              
836            21.10          veh.2          3              veh            2              -              -              -              
836            21.10          veh.3          3              veh            3              -              -              -              

837            21.10          veh.4          3              veh.4          0              2              4              10             
837            21.10          veh.5          3              veh.4          1              -              -              -              

838            21.10          veh1           3              veh1           0              4              4              10             
838            21.10          veh1.1         3              veh1           1              -              -              -              
838            21.10          veh1.2         3              veh1           2              -              -              -              
838            21.10          veh1.3         3              veh1           3              -              -              -              

839            21.10          veh1.4         3              veh1.4         0              1              4              10             

840            21.20          veh            3              veh            0              4              4              10             
840            21.20          veh.1          3              veh            1              -              -              -              
840            21.20          veh.2          3              veh            2              -              -              -              
840            21.20          veh.3          3              veh            3              -              -              -              

841            21.20          veh.4          3              veh.4          0              2              4              10             
841            21.20          veh.5          3              veh.4          1              -              -              -              

842            21.20          veh1           3              veh1           0              4              4              10             
842            21.20          veh1.1         3              veh1           1              -              -              -              
842            21.20          veh1.2         3              veh1           2              -              -              -              
842            21.20          veh1.3         3              veh1           3              -              -              -              

843            21.20          veh1.4         3              veh1.4         0              1              4              10             

844            21.30          veh            3              veh            0              4              4              10             
844            21.30          veh.1          3              veh            1              -              -              -              
844            21.30          veh.2          3              veh            2              -              -              -              
844            21.30          veh.3          3              veh            3              -              -              -              

845            21.30          veh.4          3              veh.4          0              2              4              10             
845            21.30          veh.5          3              veh.4          1              -              -              -              

846            21.30          veh1           3              veh1           0              4              4              10             
846            21.30          veh1.1         3              veh1           1              -              -              -              
846            21.30          veh1.2         3              veh1           2              -              -              -              
846            21.30          veh1.3         3              veh1           3              -              -              -              

847            21.30          veh1.4         3              veh1.4         0              1              4              10             

848            21.40          veh            3              veh            0              4              4              10             
848            21.40          veh.1          3              veh            1              -              -              -              
848            21.40          veh.2          3              veh            2              -              -              -              
848            21.40          veh.3          3              veh            3              -              -              -              

849            21.40          veh.4          3              veh.4          0              2              4              10             
849            21.40          veh.5          3              veh.4          1              -              -              -              

850            21.40          veh1           3              veh1           0              4              4              10             
850            21.40          veh1.1         3              veh1           1              -              -              -              
850            21.40          veh1.2         3              veh1           2              -              -              -              
850            21.40          veh1.3         3              veh1           3              -              -              -              

851            21.40          veh1.4         3              veh1.4         0              1              4              10             

852            21.50          veh            3              veh            0              4              4              10             
852            21.50          veh.1          3              veh            1              -              -              -              
852            21.50          veh.2          3              veh            2              -              -              -              
852            21.50          veh.3          3              veh            3              -              -              -              

853            21.50          veh.4          3              veh.4          0              2              4              10             
853            21.50          veh.5          3              veh.4          1              -              -              -              

854            21.50          veh1           3              veh1           0              4              4              10             
854            21.50          veh1.1         3              veh1           1              -              -              -              
854            21.50          veh1.2         3              veh1           2              -              -              -              
854            21.50          veh1.3         3              veh1           3              -              -              -              

855            21.50          veh1.4         3              veh1.4         0              1              4              10             

856            21.60          veh            3              veh            0              4              4              10             
856            21.60          veh.1          3              veh            1              -              -              -              
856            21.60          veh.2          3              veh            2              -              -              -              
856            21.60          veh.3          3              veh            3              -              -              -              

857            21.60          veh.4          3              veh.4          0              2              4              10             
857            21.60          veh.5          3              veh.4          1              -              -              -              

858            21.60          veh1           3              veh1           0              4              4              10             
858            21.60          veh1.1         3              veh1           1              -              -              -              
858            21.60          veh1.2         3              veh1           2              -              -              -              
858            21.60          veh1.3         3              veh1           3              -              -              -              

859            21.60          veh1.4         3              veh1.4         0              1              4              10             

860            21.70          veh            3              veh            0              4              4              10             
860            21.70          veh.1          3              veh            1              -              -              -              
860            21.70          veh.2          3              veh            2              -              -              -              
860            21.70          veh.3          3              veh            3              -              -              -              

861            21.70          veh.4          3              veh.4          0              2              4              10             
861            21.70          veh.5          3              veh.4          1              -              -              -              

862            21.70          veh1           3              veh1           0              4              4              10             
862            21.70          veh1.1         3              veh1           1              -              -              -              
862            21.70          veh1.2         3              veh1           2              -              -              -              
862            21.70          veh1.3         3              veh1           3              -              -              -              

863            21.70          veh1.4         3              veh1.4         0              1              4              10             

864            21.80          veh            3              veh            0              4              4              10             
864            21.80          veh.1          3              veh            1              -              -              -              
864            21.80          veh.2          3              veh            2              -              -              -              
864            21.80          veh.3          3              veh            3              -              -              -              

865            21.80          veh.4          3              veh.4          0              2              4              10             
865            21.80          veh.5          3              veh.4          1              -              -              -              

866            21.80          veh1           3              veh1           0              4              4              10             
866            21.80          veh1.1         3              veh1           1              -              -              -              
866            21.80          veh1.2         3              veh1           2              -              -              -              
866            21.80          veh1.3         3              veh1           3              -              -              -              

867            21.80          veh1.4         3              veh1.4         0              1              4              10             

868            21.90          veh            3              veh            0              4              4              10             
868            21.90          veh.1          3              veh            1              -              -              -              
868            21.90          veh.2          3              veh            2              -              -              -              
868            21.90          veh.3          3              veh            3              -              -              -              

869            21.90          veh.4          3              veh.4          0              2              4              10             
869            21.90          veh.5          3              veh.4          1              -              -              -              

870            21.90          veh1           3              veh1           0              4              4              10             
870            21.90          veh1.1         3              veh1           1              -              -              -              
870            21.90          veh1.2         3              veh1           2              -              -              -              
870            21.90          veh1.3         3              veh1           3              -              -              -              

871            21.90          veh1.4         3              veh1.4         0              1              4              10             

872            22.00          veh            3              veh            0              4              4              10             
872            22.00          veh.1          3              veh            1              -              -              -              
872            22.00          veh.2          3              veh            2              -              -              -              
872            22.00          veh.3          3              veh            3              -              -              -              

873            22.00          veh.4          3              veh.4          0              2              4              10             
873            22.00          veh.5          3              veh.4          1              -              -              -              

874            22.00          veh1           3              veh1           0              4              4              10             
874            22.00          veh1.1         3              veh1           1              -              -              -              
874            22.00          veh1.2         3              veh1           2              -              -              -              
874            22.00          veh1.3         3              veh1           3              -              -              -              

875            22.00          veh1.4         3              veh1.4         0              1              4              10             

876            22.10          veh            3              veh            0              4              4              10             
876            22.10          veh.1          3              veh            1              -              -              -              
876            22.10          veh.2          3              veh            2              -              -              -              
876            22.10          veh.3          3              veh            3              -              -              -              

877            22.10          veh.4          3              veh.4          0              2              4              10             
877            22.10          veh.5          3              veh.4          1              -              -              -              

878            22.10          veh1           3              veh1           0              4              4              10             
878            22.10          veh1.1         3              veh1           1              -              -              -              
878            22.10          veh1.2         3              veh1           2              -              -              -              
878            22.10          veh1.3         3              veh1           3              -              -              -              

879            22.10          veh1.4         3              veh1.4         0              1              4              10             

880            22.20          veh            3              veh            0              4              4              10             
880            22.20          veh.1          3              veh            1              -              -              -              
880            22.20          veh.2          3              veh            2              -              -              -              
880            22.20          veh.3          3              veh            3              -              -              -              

881            22.20          veh.4          3              veh.4          0              2              4              10             
881            22.20          veh.5          3              veh.4          1              -              -              -              

882            22.20          veh1           3              veh1           0              4              4              10             
882            22.20          veh1.1         3              veh1           1              -              -              -              
882            22.20          veh1.2         3              veh1           2              -              -              -              
882            22.20          veh1.3         3              veh1           3              -              -              -              

883            22.20          veh1.4         3              veh1.4         0              1              4              10             

884            22.30          veh            3              veh            0              4              4              10             
884            22.30          veh.1          3              veh            1              -              -              -              
884            22.30          veh.2          3              veh            2              -              -              -              
884            22.30          veh.3          3              veh            3              -              -              -              

885            22.30          veh.4          3              veh.4          0              2              4              10             
885            22.30          veh.5          3              veh.4          1              -              -              -              

886            22.30          veh1           3              veh1           0              4              4              10             
886            22.30          veh1.1         3              veh1           1              -              -              -              
886            22.30          veh1.2         3              veh1           2              -              -              -              
886            22.30          veh1.3         3              veh1           3              -              -              -              

887            22.30          veh1.4         3              veh1.4         0              1              4              10             

888            22.40          veh            3              veh            0              4              4              10             
888            22.40          veh.1          3              veh            1              -              -              -              
888            22.40          veh.2          3              veh            2              -              -              -              
888            22.40          veh.3          3              veh            3              -              -              -              

889            22.40          veh.4          3              veh.4          0              2              4              10             
889            22.40          veh.5          3              veh.4          1              -              -              -              

890            22.40          veh1           3              veh1           0              4              4              10             
890            22.40          veh1.1         3              veh1           1              -              -              -              
890            22.40          veh1.2         3              veh1           2              -              -              -              
890            22.40          veh1.3         3              veh1           3              -              -              -              

891            22.40          veh1.4         3              veh1.4         0              1              4              10             

892            22.50          veh            3              veh            0              4              4              10             
892            22.50          veh.1          3              veh            1              -              -              -              
892            22.50          veh.2          3              veh            2              -              -              -              
892            22.50          veh.3          3              veh            3              -              -              -              

893            22.50          veh.4          3              veh.4          0              2              4              10             
893            22.50          veh.5          3              veh.4          1              -              -              -              

894            22.50          veh1           3              veh1           0              4              4              10             
894            22.50          veh1.1         3              veh1           1              -              -              -              
894            22.50          veh1.2         3              veh1           2              -              -              -              
894            22.50          veh1.3         3              veh1           3              -              -              -              

895            22.50          veh1.4         3              veh1.4         0              1              4              10             

896            22.60          veh            3              veh            0              4              4              10             
896            22.60          veh.1          3              veh            1              -              -              -              
896            22.60          veh.2          3              veh            2              -              -              -              
896            22.60          veh.3          3              veh            3              -              -              -              

897            22.60          veh.4          3              veh.4          0              2              4              10             
897            22.60          veh.5          3              veh.4          1              -              -              -              

898            22.60          veh1           3              veh1           0              4              4              10             
898            22.60          veh1.1         3              veh1           1              -              -              -              
898            22.60          veh1.2         3              veh1           2              -              -              -              
898            22.60          veh1.3         3              veh1           3              -              -              -              

899            22.60          veh1.4         3              veh1.4         0              1              4              10             

900            22.70          veh            3              veh            0              4              4              10             
900            22.70          veh.1          3              veh            1              -              -              -              
900            22.70          veh.2          3              veh            2              -              -              -              
900            22.70          veh.3          3              veh            3              -              -              -              

901            22.70          veh.4          3              veh.4          0              2              4              10             
901            22.70          veh.5          3              veh.4          1              -              -              -              

902            22.70          veh1           3              veh1           0              4              4              10             
902            22.70          veh1.1         3              veh1           1              -              -              -              
902            22.70          veh1.2         3              veh1           2              -              -              -              
902            22.70          veh1.3         3              veh1           3              -              -              -              

903            22.70          veh1.4         3              veh1.4         0              1              4              10             

904            22.80          veh            3              veh            0              4              4              10             
904            22.80          veh.1          3              veh            1              -              -              -              
904            22.80          veh.2          3              veh            2              -              -              -              
904            22.80          veh.3          3              veh            3              -              -              -              

905            22.80          veh.4          3              veh.4          0              2              4              10             
905            22.80          veh.5          3              veh.4          1              -              -              -              

906            22.80          veh1           3              veh1           0              4              4              10             
906            22.80          veh1.1         3              veh1           1              -              -              -              
906            22.80          veh1.2         3              veh1           2              -              -              -              
906            22.80          veh1.3         3              veh1           3              -              -              -              

907            22.80          veh1.4         3              veh1.4         0              1              4              10             

908            22.90          veh            3              veh            0              4              4              10             
908            22.90          veh.1          3              veh            1              -              -              -              
908            22.90          veh.2          3              veh            2              -              -              -              
908            22.90          veh.3          3              veh            3              -              -              -              

909            22.90          veh.4          3              veh.4          0              2              4              10             
909            22.90          veh.5          3              veh.4          1              -              -              -              

910            22.90          veh1           3              veh1           0              4              4              10             
910            22.90          veh1.1         3              veh1           1              -              -              -              
910            22.90          veh1.2         3              veh1           2              -              -              -              
910            22.90          veh1.3         3              veh1           3              -              -              -              

911            22.90          veh1.4         3              veh1.4         0              1              4              10             

912            23.00          veh            3              veh            0              4              4              10             
912            23.00          veh.1          3              veh            1              -              -              -              
912            23.00          veh.2          3              veh            2              -              -              -              
912            23.00          veh.3          3              veh            3              -              -              -              

913            23.00          veh.4          3              veh.4          0              2              4              10             
913            23.00          veh.5          3              veh.4          1              -              -              -              

914            23.00          veh1           3              veh1           0              4              4              10             
914            23.00          veh1.1         3              veh1           1              -              -              -              
914            23.00          veh1.2         3              veh1           2              -              -              -              
914            23.00          veh1.3         3              veh1           3              -              -              -              

915            23.00          veh1.4         3              veh1.4         0              1              4              10             

916            23.10          veh            3              veh            0              4              4              10             
916            23.10          veh.1          3              veh            1              -              -              -              
916            23.10          veh.2          3              veh            2              -              -              -              
916            23.10          veh.3          3              veh            3              -              -              -              

917            23.10          veh.4          3              veh.4          0              2              4              10             
917            23.10          veh.5          3              veh.4          1              -              -              -              

918            23.10          veh1           3              veh1           0              4              4              10             
918            23.10          veh1.1         3              veh1           1              -              -              -              
918            23.10          veh1.2         3              veh1           2              -              -              -              
918            23.10          veh1.3         3              veh1           3              -              -              -              

919            23.10          veh1.4         3              veh1.4         0              1              4              10             

920            23.20          veh            3              veh            0              4              4              10             
920            23.20          veh.1          3              veh            1              -              -              -              
920            23.20          veh.2          3              veh            2              -              -              -              
920            23.20          veh.3          3              veh            3              -              -              -              

921            23.20          veh.4          3              veh.4          0              2              4              10             
921            23.20          veh.5          3              veh.4          1              -              -              -              

922            23.20          veh1           3              veh1           0              4              4              10             
922            23.20          veh1.1         3              veh1           1              -              -              -              
922            23.20          veh1.2         3              veh1           2              -              -              -              
922            23.20          veh1.3         3              veh1           3              -              -              -              

923            23.20          veh1.4         3              veh1.4         0              1              4              10             

924            23.30          veh            3              veh            0              4              4              10             
924            23.30          veh.1          3              veh            1              -              -              -              
924            23.30          veh.2          3              veh            2              -              -              -              
924            23.30          veh.3          3              veh            3              -              -              -              

925            23.30          veh.4          3              veh.4          0              2              4              10             
925            23.30          veh.5          3              veh.4          1              -              -              -              

926            23.30          veh1           3              veh1           0              4              4              10             
926            23.30          veh1.1         3              veh1           1              -              -              -              
926            23.30          veh1.2         3              veh1           2              -              -              -              
926            23.30          veh1.3         3              veh1           3              -              -              -              

927            23.30          veh1.4         3              veh1.4         0              1              4              10             

928            23.40          veh            3              veh            0              4              4              10             
928            23.40          veh.1          3              veh            1              -              -              -              
928            23.40          veh.2          3              veh            2              -              -              -              
928            23.40          veh.3          3              veh            3              -              -              -              

929            23.40          veh.4          3              veh.4          0              2              4              10             
929            23.40          veh.5          3              veh.4          1              -              -              -              

930            23.40          veh1           3              veh1           0              4              4              10             
930            23.40          veh1.1         3              veh1           1              -              -              -              
930            23.40          veh1.2         3              veh1           2              -              -              -              
930            23.40          veh1.3         3              veh1           3              -              -              -              

931            23.40          veh1.4         3              veh1.4         0              1              4              10             

932            23.50          veh            3              veh            0              4              4              10             
932            23.50          veh.1          3              veh            1              -              -              -              
932            23.50          veh.2          3              veh            2              -              -              -              
932            23.50          veh.3          3              veh            3              -              -              -              

933            23.50          veh.4          3              veh.4          0              2              4              10             
933            23.50          veh.5          3              veh.4          1              -              -              -              

934            23.50          veh1           3              veh1           0              4              4              10             
934            23.50          veh1.1         3              veh1           1              -              -              -              
934            23.50          veh1.2         3              veh1           2              -              -              -              
934            23.50          veh1.3         3              veh1           3              -              -              -              

935            23.50          veh1.4         3              veh1.4         0              1              4              10             

936            23.60          veh            3              veh            0              4              4              10             
936            23.60          veh.1          3              veh            1              -              -              -              
936            23.60          veh.2          3              veh            2              -              -              -              
936            23.60          veh.3          3              veh            3              -              -              -              

937            23.60          veh.4          3              veh.4          0              2              4              10             
937            23.60          veh.5          3              veh.4          1              -              -              -              

938            23.60          veh1           3              veh1           0              4              4              10             
938            23.60          veh1.1         3              veh1           1              -              -              -              
938            23.60          veh1.2         3              veh1           2              -              -              -              
938            23.60          veh1.3         3              veh1           3              -              -              -              

939            23.60          veh1.4         3              veh1.4         0              1              4              10             

940            23.70          veh            3              veh            0              4              4              10             
940            23.70          veh.1          3              veh            1              -              -              -              
940            23.70          veh.2          3              veh            2              -              -              -              
940            23.70          veh.3          3              veh            3              -              -              -              

941            23.70          veh.4          3              veh.4          0              2              4              10             
941            23.70          veh.5          3              veh.4          1              -              -              -              

942            23.70          veh1           3              veh1           0              4              4              10             
942            23.70          veh1.1         3              veh1           1              -              -              -              
942            23.70          veh1.2         3              veh1           2              -              -              -              
942            23.70          veh1.3         3              veh1           3              -              -              -              

943            23.70          veh1.4         3              veh1.4         0              1              4              10             

944            23.80          veh            3              veh            0              4              4              10             
944            23.80          veh.1          3              veh            1              -              -              -              
944            23.80          veh.2          3              veh            2              -              -              -              
944            23.80          veh.3          3              veh            3              -              -              -              

945            23.80          veh.4          3              veh.4          0              2              4              10             
945            23.80          veh.5          3              veh.4          1              -              -              -              

946            23.80          veh1           3              veh1           0              4              4              10             
946            23.80          veh1.1         3              veh1           1              -              -              -              
946            23.80          veh1.2         3              veh1           2              -              -              -              
946            23.80          veh1.3         3              veh1           3              -              -              -              

947            23.80          veh1.4         3              veh1.4         0              1              4              10             

948            23.90          veh            3              veh            0              4              4              10             
948            23.90          veh.1          3              veh            1              -              -              -              
948            23.90          veh.2          3              veh            2              -              -              -              
948            23.90          veh.3          3              veh            3              -              -              -              

949            23.90          veh.4          3              veh.4          0              2              4              10             
949            23.90          veh.5          3              veh.4          1              -              -              -              

950            23.90          veh1           3              veh1           0              4              4              10             
950            23.90          veh1.1         3              veh1           1              -              -              -              
950            23.90          veh1.2         3              veh1           2              -              -              -              
950            23.90          veh1.3         3              veh1           3              -              -              -              

951            23.90          veh1.4         3              veh1.4         0              1              4              10             

952            24.00          veh            3              veh            0              4              4              10             
952            24.00          veh.1          3              veh            1              -              -              -              
