configName      Platooning
iniFile         omnetpp.ini
processID       3910
runID           Platooning-0-20191111-22:53:48-3910
totalRun        1
currentRun      0
currentConfig   Platooning
sim timeStep    100 ms
startDateTime   2019-11-11 22:53:48.795
endDateTime     2019-11-11 22:54:35.795
duration        0 hour, 0 minute, 46 second


index          timestamp      vehId          pltMode        pltId          pltDepth       pltSize        pltOptSize     pltMaxSize     

408            13.70          veh1           3              veh1           0              4              4              10             
408            13.70          veh1.1         3              veh1           1              -              -              -              
408            13.70          veh1.2         3              veh1           2              -              -              -              
408            13.70          veh1.3         3              veh1           3              -              -              -              

409            13.70          veh1.4         3              veh1.4         0              2              4              10             
409            13.70          veh1.5         3              veh1.4         1              -              -              -              

410            13.80          veh            3              veh            0              3              4              10             
410            13.80          veh.1          3              veh            1              -              -              -              
410            13.80          veh.2          3              veh            2              -              -              -              

411            13.80          veh1           3              veh1           0              4              4              10             
411            13.80          veh1.1         3              veh1           1              -              -              -              
411            13.80          veh1.2         3              veh1           2              -              -              -              
411            13.80          veh1.3         3              veh1           3              -              -              -              

412            13.80          veh1.4         3              veh1.4         0              2              4              10             
412            13.80          veh1.5         3              veh1.4         1              -              -              -              

413            13.90          veh            3              veh            0              3              4              10             
413            13.90          veh.1          3              veh            1              -              -              -              
413            13.90          veh.2          3              veh            2              -              -              -              

414            13.90          veh1           3              veh1           0              4              4              10             
414            13.90          veh1.1         3              veh1           1              -              -              -              
414            13.90          veh1.2         3              veh1           2              -              -              -              
414            13.90          veh1.3         3              veh1           3              -              -              -              

415            13.90          veh1.4         3              veh1.4         0              2              4              10             
415            13.90          veh1.5         3              veh1.4         1              -              -              -              

416            14.00          veh            3              veh            0              3              4              10             
416            14.00          veh.1          3              veh            1              -              -              -              
416            14.00          veh.2          3              veh            2              -              -              -              

417            14.00          veh1           3              veh1           0              4              4              10             
417            14.00          veh1.1         3              veh1           1              -              -              -              
417            14.00          veh1.2         3              veh1           2              -              -              -              
417            14.00          veh1.3         3              veh1           3              -              -              -              

418            14.00          veh1.4         3              veh1.4         0              2              4              10             
418            14.00          veh1.5         3              veh1.4         1              -              -              -              

419            14.10          veh            3              veh            0              3              4              10             
419            14.10          veh.1          3              veh            1              -              -              -              
419            14.10          veh.2          3              veh            2              -              -              -              

420            14.10          veh1           3              veh1           0              4              4              10             
420            14.10          veh1.1         3              veh1           1              -              -              -              
420            14.10          veh1.2         3              veh1           2              -              -              -              
420            14.10          veh1.3         3              veh1           3              -              -              -              

421            14.10          veh1.4         3              veh1.4         0              2              4              10             
421            14.10          veh1.5         3              veh1.4         1              -              -              -              

422            14.20          veh            3              veh            0              3              4              10             
422            14.20          veh.1          3              veh            1              -              -              -              
422            14.20          veh.2          3              veh            2              -              -              -              

423            14.20          veh1           3              veh1           0              4              4              10             
423            14.20          veh1.1         3              veh1           1              -              -              -              
423            14.20          veh1.2         3              veh1           2              -              -              -              
423            14.20          veh1.3         3              veh1           3              -              -              -              

424            14.20          veh1.4         3              veh1.4         0              2              4              10             
424            14.20          veh1.5         3              veh1.4         1              -              -              -              

425            14.30          veh            3              veh            0              3              4              10             
425            14.30          veh.1          3              veh            1              -              -              -              
425            14.30          veh.2          3              veh            2              -              -              -              

426            14.30          veh1           3              veh1           0              4              4              10             
426            14.30          veh1.1         3              veh1           1              -              -              -              
426            14.30          veh1.2         3              veh1           2              -              -              -              
426            14.30          veh1.3         3              veh1           3              -              -              -              

427            14.30          veh1.4         3              veh1.4         0              2              4              10             
427            14.30          veh1.5         3              veh1.4         1              -              -              -              

428            14.40          veh            3              veh            0              3              4              10             
428            14.40          veh.1          3              veh            1              -              -              -              
428            14.40          veh.2          3              veh            2              -              -              -              

429            14.40          veh1           3              veh1           0              4              4              10             
429            14.40          veh1.1         3              veh1           1              -              -              -              
429            14.40          veh1.2         3              veh1           2              -              -              -              
429            14.40          veh1.3         3              veh1           3              -              -              -              

430            14.40          veh1.4         3              veh1.4         0              2              4              10             
430            14.40          veh1.5         3              veh1.4         1              -              -              -              

431            14.50          veh            3              veh            0              3              4              10             
431            14.50          veh.1          3              veh            1              -              -              -              
431            14.50          veh.2          3              veh            2              -              -              -              

432            14.50          veh1           3              veh1           0              4              4              10             
432            14.50          veh1.1         3              veh1           1              -              -              -              
432            14.50          veh1.2         3              veh1           2              -              -              -              
432            14.50          veh1.3         3              veh1           3              -              -              -              

433            14.50          veh1.4         3              veh1.4         0              2              4              10             
433            14.50          veh1.5         3              veh1.4         1              -              -              -              

434            14.60          veh            3              veh            0              3              4              10             
434            14.60          veh.1          3              veh            1              -              -              -              
434            14.60          veh.2          3              veh            2              -              -              -              

435            14.60          veh1           3              veh1           0              4              4              10             
435            14.60          veh1.1         3              veh1           1              -              -              -              
435            14.60          veh1.2         3              veh1           2              -              -              -              
435            14.60          veh1.3         3              veh1           3              -              -              -              

436            14.60          veh1.4         3              veh1.4         0              2              4              10             
436            14.60          veh1.5         3              veh1.4         1              -              -              -              

437            14.70          veh            3              veh            0              3              4              10             
437            14.70          veh.1          3              veh            1              -              -              -              
437            14.70          veh.2          3              veh            2              -              -              -              

438            14.70          veh1           3              veh1           0              4              4              10             
438            14.70          veh1.1         3              veh1           1              -              -              -              
438            14.70          veh1.2         3              veh1           2              -              -              -              
438            14.70          veh1.3         3              veh1           3              -              -              -              

439            14.70          veh1.4         3              veh1.4         0              2              4              10             
439            14.70          veh1.5         3              veh1.4         1              -              -              -              

440            14.80          veh            3              veh            0              3              4              10             
440            14.80          veh.1          3              veh            1              -              -              -              
440            14.80          veh.2          3              veh            2              -              -              -              

441            14.80          veh1           3              veh1           0              4              4              10             
441            14.80          veh1.1         3              veh1           1              -              -              -              
441            14.80          veh1.2         3              veh1           2              -              -              -              
441            14.80          veh1.3         3              veh1           3              -              -              -              

442            14.80          veh1.4         3              veh1.4         0              2              4              10             
442            14.80          veh1.5         3              veh1.4         1              -              -              -              

443            14.90          veh            3              veh            0              3              4              10             
443            14.90          veh.1          3              veh            1              -              -              -              
443            14.90          veh.2          3              veh            2              -              -              -              

444            14.90          veh1           3              veh1           0              4              4              10             
444            14.90          veh1.1         3              veh1           1              -              -              -              
444            14.90          veh1.2         3              veh1           2              -              -              -              
444            14.90          veh1.3         3              veh1           3              -              -              -              

445            14.90          veh1.4         3              veh1.4         0              2              4              10             
445            14.90          veh1.5         3              veh1.4         1              -              -              -              

446            15.00          veh            3              veh            0              3              4              10             
446            15.00          veh.1          3              veh            1              -              -              -              
446            15.00          veh.2          3              veh            2              -              -              -              

447            15.00          veh1           3              veh1           0              4              4              10             
447            15.00          veh1.1         3              veh1           1              -              -              -              
447            15.00          veh1.2         3              veh1           2              -              -              -              
447            15.00          veh1.3         3              veh1           3              -              -              -              

448            15.00          veh1.4         3              veh1.4         0              2              4              10             
448            15.00          veh1.5         3              veh1.4         1              -              -              -              

449            15.10          veh            3              veh            0              3              4              10             
449            15.10          veh.1          3              veh            1              -              -              -              
449            15.10          veh.2          3              veh            2              -              -              -              

450            15.10          veh1           3              veh1           0              4              4              10             
450            15.10          veh1.1         3              veh1           1              -              -              -              
450            15.10          veh1.2         3              veh1           2              -              -              -              
450            15.10          veh1.3         3              veh1           3              -              -              -              

451            15.10          veh1.4         3              veh1.4         0              2              4              10             
451            15.10          veh1.5         3              veh1.4         1              -              -              -              

452            15.20          veh            3              veh            0              3              4              10             
452            15.20          veh.1          3              veh            1              -              -              -              
452            15.20          veh.2          3              veh            2              -              -              -              

453            15.20          veh1           3              veh1           0              4              4              10             
453            15.20          veh1.1         3              veh1           1              -              -              -              
453            15.20          veh1.2         3              veh1           2              -              -              -              
453            15.20          veh1.3         3              veh1           3              -              -              -              

454            15.20          veh1.4         3              veh1.4         0              2              4              10             
454            15.20          veh1.5         3              veh1.4         1              -              -              -              

455            15.30          veh            3              veh            0              3              4              10             
455            15.30          veh.1          3              veh            1              -              -              -              
455            15.30          veh.2          3              veh            2              -              -              -              

456            15.30          veh1           3              veh1           0              4              4              10             
456            15.30          veh1.1         3              veh1           1              -              -              -              
456            15.30          veh1.2         3              veh1           2              -              -              -              
456            15.30          veh1.3         3              veh1           3              -              -              -              

457            15.30          veh1.4         3              veh1.4         0              2              4              10             
457            15.30          veh1.5         3              veh1.4         1              -              -              -              

458            15.40          veh            3              veh            0              3              4              10             
458            15.40          veh.1          3              veh            1              -              -              -              
458            15.40          veh.2          3              veh            2              -              -              -              

459            15.40          veh1           3              veh1           0              4              4              10             
459            15.40          veh1.1         3              veh1           1              -              -              -              
459            15.40          veh1.2         3              veh1           2              -              -              -              
459            15.40          veh1.3         3              veh1           3              -              -              -              

460            15.40          veh1.4         3              veh1.4         0              2              4              10             
460            15.40          veh1.5         3              veh1.4         1              -              -              -              

461            15.50          veh            3              veh            0              3              4              10             
461            15.50          veh.1          3              veh            1              -              -              -              
461            15.50          veh.2          3              veh            2              -              -              -              

462            15.50          veh1           3              veh1           0              4              4              10             
462            15.50          veh1.1         3              veh1           1              -              -              -              
462            15.50          veh1.2         3              veh1           2              -              -              -              
462            15.50          veh1.3         3              veh1           3              -              -              -              

463            15.50          veh1.4         3              veh1.4         0              2              4              10             
463            15.50          veh1.5         3              veh1.4         1              -              -              -              

464            15.60          veh            3              veh            0              3              4              10             
464            15.60          veh.1          3              veh            1              -              -              -              
464            15.60          veh.2          3              veh            2              -              -              -              

465            15.60          veh1           3              veh1           0              4              4              10             
465            15.60          veh1.1         3              veh1           1              -              -              -              
465            15.60          veh1.2         3              veh1           2              -              -              -              
465            15.60          veh1.3         3              veh1           3              -              -              -              

466            15.60          veh1.4         3              veh1.4         0              2              4              10             
466            15.60          veh1.5         3              veh1.4         1              -              -              -              

467            15.70          veh            3              veh            0              3              4              10             
467            15.70          veh.1          3              veh            1              -              -              -              
467            15.70          veh.2          3              veh            2              -              -              -              

468            15.70          veh1           3              veh1           0              4              4              10             
468            15.70          veh1.1         3              veh1           1              -              -              -              
468            15.70          veh1.2         3              veh1           2              -              -              -              
468            15.70          veh1.3         3              veh1           3              -              -              -              

469            15.70          veh1.4         3              veh1.4         0              2              4              10             
469            15.70          veh1.5         3              veh1.4         1              -              -              -              

470            15.80          veh            3              veh            0              3              4              10             
470            15.80          veh.1          3              veh            1              -              -              -              
470            15.80          veh.2          3              veh            2              -              -              -              

471            15.80          veh1           3              veh1           0              4              4              10             
471            15.80          veh1.1         3              veh1           1              -              -              -              
471            15.80          veh1.2         3              veh1           2              -              -              -              
471            15.80          veh1.3         3              veh1           3              -              -              -              

472            15.80          veh1.4         3              veh1.4         0              2              4              10             
472            15.80          veh1.5         3              veh1.4         1              -              -              -              

473            15.90          veh            3              veh            0              3              4              10             
473            15.90          veh.1          3              veh            1              -              -              -              
473            15.90          veh.2          3              veh            2              -              -              -              

474            15.90          veh1           3              veh1           0              4              4              10             
474            15.90          veh1.1         3              veh1           1              -              -              -              
474            15.90          veh1.2         3              veh1           2              -              -              -              
474            15.90          veh1.3         3              veh1           3              -              -              -              

475            15.90          veh1.4         3              veh1.4         0              2              4              10             
475            15.90          veh1.5         3              veh1.4         1              -              -              -              

476            16.00          veh            3              veh            0              3              4              10             
476            16.00          veh.1          3              veh            1              -              -              -              
476            16.00          veh.2          3              veh            2              -              -              -              

477            16.00          veh1           3              veh1           0              4              4              10             
477            16.00          veh1.1         3              veh1           1              -              -              -              
477            16.00          veh1.2         3              veh1           2              -              -              -              
477            16.00          veh1.3         3              veh1           3              -              -              -              

478            16.00          veh1.4         3              veh1.4         0              2              4              10             
478            16.00          veh1.5         3              veh1.4         1              -              -              -              

479            16.10          veh            3              veh            0              3              4              10             
479            16.10          veh.1          3              veh            1              -              -              -              
479            16.10          veh.2          3              veh            2              -              -              -              

480            16.10          veh1           3              veh1           0              4              4              10             
480            16.10          veh1.1         3              veh1           1              -              -              -              
480            16.10          veh1.2         3              veh1           2              -              -              -              
480            16.10          veh1.3         3              veh1           3              -              -              -              

481            16.10          veh1.4         3              veh1.4         0              2              4              10             
481            16.10          veh1.5         3              veh1.4         1              -              -              -              

482            16.20          veh            3              veh            0              3              4              10             
482            16.20          veh.1          3              veh            1              -              -              -              
482            16.20          veh.2          3              veh            2              -              -              -              

483            16.20          veh1           3              veh1           0              4              4              10             
483            16.20          veh1.1         3              veh1           1              -              -              -              
483            16.20          veh1.2         3              veh1           2              -              -              -              
483            16.20          veh1.3         3              veh1           3              -              -              -              

484            16.20          veh1.4         3              veh1.4         0              2              4              10             
484            16.20          veh1.5         3              veh1.4         1              -              -              -              

485            16.30          veh            3              veh            0              3              4              10             
485            16.30          veh.1          3              veh            1              -              -              -              
485            16.30          veh.2          3              veh            2              -              -              -              

486            16.30          veh1           3              veh1           0              4              4              10             
486            16.30          veh1.1         3              veh1           1              -              -              -              
486            16.30          veh1.2         3              veh1           2              -              -              -              
486            16.30          veh1.3         3              veh1           3              -              -              -              

487            16.30          veh1.4         3              veh1.4         0              2              4              10             
487            16.30          veh1.5         3              veh1.4         1              -              -              -              

488            16.40          veh            3              veh            0              3              4              10             
488            16.40          veh.1          3              veh            1              -              -              -              
488            16.40          veh.2          3              veh            2              -              -              -              

489            16.40          veh1           3              veh1           0              4              4              10             
489            16.40          veh1.1         3              veh1           1              -              -              -              
489            16.40          veh1.2         3              veh1           2              -              -              -              
489            16.40          veh1.3         3              veh1           3              -              -              -              

490            16.40          veh1.4         3              veh1.4         0              2              4              10             
490            16.40          veh1.5         3              veh1.4         1              -              -              -              

491            16.50          veh            3              veh            0              3              4              10             
491            16.50          veh.1          3              veh            1              -              -              -              
491            16.50          veh.2          3              veh            2              -              -              -              

492            16.50          veh1           3              veh1           0              4              4              10             
492            16.50          veh1.1         3              veh1           1              -              -              -              
492            16.50          veh1.2         3              veh1           2              -              -              -              
492            16.50          veh1.3         3              veh1           3              -              -              -              

493            16.50          veh1.4         3              veh1.4         0              2              4              10             
493            16.50          veh1.5         3              veh1.4         1              -              -              -              

494            16.60          veh            3              veh            0              3              4              10             
494            16.60          veh.1          3              veh            1              -              -              -              
494            16.60          veh.2          3              veh            2              -              -              -              

495            16.60          veh1           3              veh1           0              4              4              10             
495            16.60          veh1.1         3              veh1           1              -              -              -              
495            16.60          veh1.2         3              veh1           2              -              -              -              
495            16.60          veh1.3         3              veh1           3              -              -              -              

496            16.60          veh1.4         3              veh1.4         0              2              4              10             
496            16.60          veh1.5         3              veh1.4         1              -              -              -              

497            16.70          veh            3              veh            0              3              4              10             
497            16.70          veh.1          3              veh            1              -              -              -              
497            16.70          veh.2          3              veh            2              -              -              -              

498            16.70          veh1           3              veh1           0              4              4              10             
498            16.70          veh1.1         3              veh1           1              -              -              -              
498            16.70          veh1.2         3              veh1           2              -              -              -              
498            16.70          veh1.3         3              veh1           3              -              -              -              

499            16.70          veh1.4         3              veh1.4         0              2              4              10             
499            16.70          veh1.5         3              veh1.4         1              -              -              -              

500            16.80          veh            3              veh            0              3              4              10             
500            16.80          veh.1          3              veh            1              -              -              -              
500            16.80          veh.2          3              veh            2              -              -              -              

501            16.80          veh1           3              veh1           0              4              4              10             
501            16.80          veh1.1         3              veh1           1              -              -              -              
501            16.80          veh1.2         3              veh1           2              -              -              -              
501            16.80          veh1.3         3              veh1           3              -              -              -              

502            16.80          veh1.4         3              veh1.4         0              2              4              10             
502            16.80          veh1.5         3              veh1.4         1              -              -              -              

503            16.90          veh            3              veh            0              3              4              10             
503            16.90          veh.1          3              veh            1              -              -              -              
503            16.90          veh.2          3              veh            2              -              -              -              

504            16.90          veh1           3              veh1           0              4              4              10             
504            16.90          veh1.1         3              veh1           1              -              -              -              
504            16.90          veh1.2         3              veh1           2              -              -              -              
504            16.90          veh1.3         3              veh1           3              -              -              -              

505            16.90          veh1.4         3              veh1.4         0              2              4              10             
505            16.90          veh1.5         3              veh1.4         1              -              -              -              

506            17.00          veh            3              veh            0              3              4              10             
506            17.00          veh.1          3              veh            1              -              -              -              
506            17.00          veh.2          3              veh            2              -              -              -              

507            17.00          veh1           3              veh1           0              4              4              10             
507            17.00          veh1.1         3              veh1           1              -              -              -              
507            17.00          veh1.2         3              veh1           2              -              -              -              
507            17.00          veh1.3         3              veh1           3              -              -              -              

508            17.00          veh1.4         3              veh1.4         0              2              4              10             
508            17.00          veh1.5         3              veh1.4         1              -              -              -              

509            17.10          veh            3              veh            0              3              4              10             
509            17.10          veh.1          3              veh            1              -              -              -              
509            17.10          veh.2          3              veh            2              -              -              -              

510            17.10          veh1           3              veh1           0              4              4              10             
510            17.10          veh1.1         3              veh1           1              -              -              -              
510            17.10          veh1.2         3              veh1           2              -              -              -              
510            17.10          veh1.3         3              veh1           3              -              -              -              

511            17.10          veh1.4         3              veh1.4         0              2              4              10             
511            17.10          veh1.5         3              veh1.4         1              -              -              -              

512            17.20          veh            3              veh            0              3              4              10             
512            17.20          veh.1          3              veh            1              -              -              -              
512            17.20          veh.2          3              veh            2              -              -              -              

513            17.20          veh1           3              veh1           0              4              4              10             
513            17.20          veh1.1         3              veh1           1              -              -              -              
513            17.20          veh1.2         3              veh1           2              -              -              -              
513            17.20          veh1.3         3              veh1           3              -              -              -              

514            17.20          veh1.4         3              veh1.4         0              2              4              10             
514            17.20          veh1.5         3              veh1.4         1              -              -              -              

515            17.30          veh            3              veh            0              3              4              10             
515            17.30          veh.1          3              veh            1              -              -              -              
515            17.30          veh.2          3              veh            2              -              -              -              

516            17.30          veh1           3              veh1           0              4              4              10             
516            17.30          veh1.1         3              veh1           1              -              -              -              
516            17.30          veh1.2         3              veh1           2              -              -              -              
516            17.30          veh1.3         3              veh1           3              -              -              -              

517            17.30          veh1.4         3              veh1.4         0              2              4              10             
517            17.30          veh1.5         3              veh1.4         1              -              -              -              

518            17.40          veh            3              veh            0              3              4              10             
