configName      Platooning
iniFile         omnetpp.ini
processID       3515
runID           Platooning-0-20191111-22:34:09-3515
totalRun        1
currentRun      0
currentConfig   Platooning
sim timeStep    100 ms
startDateTime   2019-11-11 22:34:09.895
endDateTime     2019-11-11 22:35:04.895
duration        0 hour, 0 minute, 54 second


index     timeStamp   vehid               lane                lanepos             speed               accel               timegapsetting      timegap             drivingdistance     
532       53.10       flow1.2             1to2_0              773.44              13.17               -2.41               1.64                2.56                773.44              
532       53.10       flow1.3             1to2_1              722.18              14.67               -1.47               1.64                2.91                722.18              
532       53.10       flow1.4             1to2_0              682.22              16.69               -1.31               1.64                5.17                682.22              
532       53.10       flow1.5             1to2_0              443.00              20.00               0.00                2.00                11.71               443.00              
532       53.10       flow1.6             1to2_2              514.50              30.00               0.00                1.64                8.29                514.50              
532       53.10       flow1.7             1to2_1              358.50              26.47               -0.95               1.64                13.55               358.50              
532       53.10       flow1.8             1to2_1              214.50              30.00               0.00                1.64                4.63                214.50              
532       53.10       flow1.9             1to2_2              76.68               21.30               3.00                1.64                20.32               76.68               
532       53.10       stopped             1to2_1              834.95              9.00                3.00                1.64                -1.00               13.95               
532       53.10       veh                 1to2_2              996.33              20.00               0.00                0.55                -1.00               896.33              
532       53.10       veh.1               1to2_2              944.79              20.00               0.00                0.55                2.33                853.89              
532       53.10       veh.2               1to2_2              921.79              20.00               0.00                0.55                0.65                842.99              
532       53.10       veh.3               1to2_2              844.84              19.99               0.00                3.50                3.60                773.14              
532       53.10       veh.4               1to2_2              768.16              19.91               0.02                3.50                3.60                703.56              
532       53.10       veh1                1to2_1              820.81              5.11                2.00                0.55                1.79                720.81              
532       53.10       veh1.1              1to2_1              808.59              1.65                1.04                3.50                4.37                715.69              
532       53.10       veh1.2              1to2_1              800.98              1.21                0.84                0.55                2.16                715.18              
532       53.10       veh1.3              1to2_1              793.53              0.85                0.79                0.55                2.86                714.83              
532       53.10       veh1.4              1to2_1              769.94              6.16                2.00                0.55                3.02                698.34              

533       53.20       flow1.0             1to2_0              1362.47             30.00               0.00                1.64                -1.00               1362.47             
533       53.20       flow1.1             1to2_0              817.96              7.89                1.89                2.00                68.39               817.96              
533       53.20       flow1.10            1to2_0              7.59                6.60                3.00                1.64                64.76               7.59                
533       53.20       flow1.2             1to2_0              774.74              12.93               -2.37               1.64                2.57                774.74              
533       53.20       flow1.3             1to2_1              723.64              14.54               -1.35               1.64                2.88                723.64              
533       53.20       flow1.4             1to2_0              683.87              16.56               -1.27               1.64                5.18                683.87              
533       53.20       flow1.5             1to2_0              445.00              20.00               0.00                2.00                11.69               445.00              
533       53.20       flow1.6             1to2_2              517.50              30.00               0.00                1.64                8.26                517.50              
533       53.20       flow1.7             1to2_1              361.18              26.77               3.00                1.64                13.35               361.18              
533       53.20       flow1.8             1to2_1              217.50              30.00               0.00                1.64                4.62                217.50              
533       53.20       flow1.9             1to2_2              78.84               21.60               3.00                1.64                20.08               78.84               
533       53.20       stopped             1to2_1              835.88              9.30                3.00                1.64                -1.00               14.88               
533       53.20       veh                 1to2_2              998.33              20.00               0.00                0.55                -1.00               898.33              
533       53.20       veh.1               1to2_2              946.79              20.00               0.00                0.55                2.33                855.89              
533       53.20       veh.2               1to2_2              923.79              20.00               0.00                0.55                0.65                844.99              
533       53.20       veh.3               1to2_2              846.83              19.99               0.00                3.50                3.60                775.13              
533       53.20       veh.4               1to2_2              770.15              19.91               0.02                3.50                3.60                705.55              
533       53.20       veh1                1to2_1              821.35              5.31                2.00                0.55                1.80                721.35              
533       53.20       veh1.1              1to2_1              808.77              1.76                1.07                3.50                4.31                715.87              
533       53.20       veh1.2              1to2_1              801.11              1.30                0.86                0.55                2.05                715.31              
533       53.20       veh1.3              1to2_1              793.63              0.93                0.79                0.55                2.66                714.93              
533       53.20       veh1.4              1to2_1              770.58              6.36                2.00                0.55                2.84                698.98              

534       53.30       flow1.0             1to2_0              1365.47             30.00               0.00                1.64                -1.00               1365.47             
534       53.30       flow1.1             1to2_0              818.77              8.09                2.00                2.00                66.97               818.77              
534       53.30       flow1.10            1to2_0              8.28                6.90                3.00                1.64                62.13               8.28                
534       53.30       flow1.2             1to2_0              776.02              12.88               -0.53               1.64                2.54                776.02              
534       53.30       flow1.3             1to2_1              725.08              14.41               -1.29               1.64                2.86                725.08              
534       53.30       flow1.4             1to2_0              685.56              16.86               3.00                1.64                5.07                685.56              
534       53.30       flow1.5             1to2_0              447.00              20.00               0.00                2.00                11.68               447.00              
534       53.30       flow1.6             1to2_2              520.50              30.00               0.00                1.64                8.22                520.50              
534       53.30       flow1.7             1to2_1              363.89              27.07               3.00                1.64                13.16               363.89              
534       53.30       flow1.8             1to2_1              220.50              30.00               0.00                1.64                4.61                220.50              
534       53.30       flow1.9             1to2_2              81.03               21.90               3.00                1.64                19.84               81.03               
534       53.30       stopped             1to2_1              836.84              9.60                3.00                1.64                -1.00               15.84               
534       53.30       veh                 1to2_2              1000.33             20.00               0.00                0.55                -1.00               900.33              
534       53.30       veh.1               1to2_2              948.79              20.00               0.00                0.55                2.33                857.89              
534       53.30       veh.2               1to2_2              925.79              20.00               0.00                0.55                0.65                846.99              
534       53.30       veh.3               1to2_2              848.83              19.99               0.00                3.50                3.60                777.13              
534       53.30       veh.4               1to2_2              772.15              19.91               0.02                3.50                3.60                707.55              
534       53.30       veh1                1to2_1              821.90              5.51                2.00                0.55                1.80                721.90              
534       53.30       veh1.1              1to2_1              808.96              1.87                1.09                3.50                4.25                716.06              
534       53.30       veh1.2              1to2_1              801.25              1.39                0.88                0.55                1.96                715.45              
534       53.30       veh1.3              1to2_1              793.73              1.01                0.79                0.55                2.49                715.03              
534       53.30       veh1.4              1to2_1              771.23              6.56                2.00                0.55                2.67                699.63              

535       53.40       flow1.0             1to2_0              1368.47             30.00               0.00                1.64                -1.00               1368.47             
535       53.40       flow1.1             1to2_0              819.57              8.04                -0.50               2.00                67.66               819.57              
535       53.40       flow1.10            1to2_0              9.00                7.20                3.00                1.64                59.72               9.00                
535       53.40       flow1.2             1to2_0              777.31              12.83               -0.41               1.64                2.51                777.31              
535       53.40       flow1.3             1to2_1              726.51              14.29               -1.21               1.64                2.83                726.51              
535       53.40       flow1.4             1to2_0              687.27              17.16               3.00                1.64                4.95                687.27              
535       53.40       flow1.5             1to2_0              449.00              20.00               0.00                2.00                11.66               449.00              
535       53.40       flow1.6             1to2_2              523.50              30.00               0.00                1.64                8.19                523.50              
535       53.40       flow1.7             1to2_1              366.62              27.37               3.00                1.64                12.97               366.62              
535       53.40       flow1.8             1to2_1              223.50              30.00               0.00                1.64                4.60                223.50              
535       53.40       flow1.9             1to2_2              83.25               22.20               3.00                1.64                19.61               83.25               
535       53.40       stopped             1to2_1              837.83              9.90                3.00                1.64                -1.00               16.83               
535       53.40       veh                 1to2_2              1002.33             20.00               0.00                0.55                -1.00               902.33              
535       53.40       veh.1               1to2_2              950.79              20.00               0.00                0.55                2.33                859.89              
535       53.40       veh.2               1to2_2              927.79              20.00               0.00                0.55                0.65                848.99              
535       53.40       veh.3               1to2_2              850.83              19.99               0.00                3.50                3.60                779.13              
535       53.40       veh.4               1to2_2              774.14              19.92               0.02                3.50                3.60                709.54              
535       53.40       veh1                1to2_1              822.47              5.71                2.00                0.55                1.81                722.47              
535       53.40       veh1.1              1to2_1              809.15              1.98                1.11                3.50                4.20                716.25              
535       53.40       veh1.2              1to2_1              801.39              1.48                0.91                0.55                1.87                715.59              
535       53.40       veh1.3              1to2_1              793.84              1.09                0.79                0.55                2.34                715.14              
535       53.40       veh1.4              1to2_1              771.91              6.76                2.00                0.55                2.50                700.31              

536       53.50       flow1.0             1to2_0              1371.47             30.00               0.00                1.64                -1.00               1371.47             
536       53.50       flow1.1             1to2_0              820.37              7.99                -0.50               2.00                68.36               820.37              
536       53.50       flow1.10            1to2_0              9.75                7.50                3.00                1.64                57.50               9.75                
536       53.50       flow1.2             1to2_0              778.58              12.70               -1.35               1.64                2.50                778.58              
536       53.50       flow1.3             1to2_1              727.92              14.18               -1.11               1.64                2.80                727.92              
536       53.50       flow1.4             1to2_0              689.02              17.46               3.00                1.64                4.84                689.02              
536       53.50       flow1.5             1to2_0              451.00              20.00               0.00                2.00                11.65               451.00              
536       53.50       flow1.6             1to2_2              526.50              30.00               0.00                1.64                8.15                526.50              
536       53.50       flow1.7             1to2_1              369.39              27.67               3.00                1.64                12.78               369.39              
536       53.50       flow1.8             1to2_1              226.50              30.00               0.00                1.64                4.60                226.50              
536       53.50       flow1.9             1to2_2              85.50               22.50               3.00                1.64                19.38               85.50               
536       53.50       stopped             1to2_1              838.85              10.20               3.00                1.64                -1.00               17.85               
536       53.50       veh                 1to2_2              1004.33             20.00               0.00                0.55                -1.00               904.33              
536       53.50       veh.1               1to2_2              952.79              20.00               0.00                0.55                2.33                861.89              
536       53.50       veh.2               1to2_2              929.79              20.00               0.00                0.55                0.65                850.99              
536       53.50       veh.3               1to2_2              852.83              19.99               0.00                3.50                3.60                781.13              
536       53.50       veh.4               1to2_2              776.13              19.92               0.02                3.50                3.60                711.53              
536       53.50       veh1                1to2_1              823.06              5.91                2.00                0.55                1.83                723.06              
536       53.50       veh1.1              1to2_1              809.36              2.09                1.13                3.50                4.16                716.46              
536       53.50       veh1.2              1to2_1              801.55              1.57                0.93                0.55                1.79                715.75              
536       53.50       veh1.3              1to2_1              793.96              1.17                0.79                0.55                2.22                715.26              
536       53.50       veh1.4              1to2_1              772.60              6.96                2.00                0.55                2.35                701.00              

537       53.60       flow1.0             1to2_0              1374.47             30.00               0.00                1.64                -1.00               1374.47             
537       53.60       flow1.1             1to2_0              821.16              7.94                -0.50               2.00                69.06               821.16              
537       53.60       flow1.10            1to2_0              10.53               7.80                3.00                1.64                55.44               10.53               
537       53.60       flow1.2             1to2_0              779.83              12.57               -1.33               1.64                2.49                779.83              
537       53.60       flow1.3             1to2_1              729.33              14.07               -1.04               1.64                2.77                729.33              
537       53.60       flow1.4             1to2_0              690.80              17.76               3.00                1.64                4.73                690.80              
537       53.60       flow1.5             1to2_0              453.00              20.00               0.00                2.00                11.64               453.00              
537       53.60       flow1.6             1to2_2              529.50              30.00               0.00                1.64                8.12                529.50              
537       53.60       flow1.7             1to2_1              372.19              27.97               3.00                1.64                12.59               372.19              
537       53.60       flow1.8             1to2_1              229.50              30.00               0.00                1.64                4.59                229.50              
537       53.60       flow1.9             1to2_2              87.78               22.80               3.00                1.64                19.15               87.78               
537       53.60       stopped             1to2_1              839.90              10.50               3.00                1.64                -1.00               18.90               
537       53.60       veh                 1to2_2              1006.33             20.00               0.00                0.55                -1.00               906.33              
537       53.60       veh.1               1to2_2              954.79              20.00               0.00                0.55                2.33                863.89              
537       53.60       veh.2               1to2_2              931.79              20.00               0.00                0.55                0.65                852.99              
537       53.60       veh.3               1to2_2              854.83              19.99               0.00                3.50                3.60                783.13              
537       53.60       veh.4               1to2_2              778.12              19.92               0.02                3.50                3.60                713.52              
537       53.60       veh1                1to2_1              823.67              6.11                2.00                0.55                1.84                723.67              
537       53.60       veh1.1              1to2_1              809.58              2.21                1.16                3.50                4.12                716.68              
537       53.60       veh1.2              1to2_1              801.72              1.67                0.96                0.55                1.72                715.92              
537       53.60       veh1.3              1to2_1              794.08              1.25                0.80                0.55                2.11                715.38              
537       53.60       veh1.4              1to2_1              773.32              7.16                2.00                0.55                2.20                701.72              

538       53.70       flow1.0             1to2_0              1377.47             30.00               0.00                1.64                -1.00               1377.47             
538       53.70       flow1.1             1to2_0              821.95              7.89                -0.50               2.00                69.78               821.95              
538       53.70       flow1.10            1to2_0              11.34               8.10                3.00                1.64                53.54               11.34               
538       53.70       flow1.2             1to2_0              781.08              12.44               -1.31               1.64                2.48                781.08              
538       53.70       flow1.3             1to2_1              730.73              13.98               -0.94               1.64                2.74                730.73              
538       53.70       flow1.4             1to2_0              692.60              18.06               3.00                1.64                4.62                692.60              
538       53.70       flow1.5             1to2_0              455.00              20.00               0.00                2.00                11.63               455.00              
538       53.70       flow1.6             1to2_2              532.50              30.00               0.00                1.64                8.09                532.50              
538       53.70       flow1.7             1to2_1              375.01              28.27               3.00                1.64                12.41               375.01              
538       53.70       flow1.8             1to2_1              232.50              30.00               0.00                1.64                4.58                232.50              
538       53.70       flow1.9             1to2_2              90.09               23.10               3.00                1.64                18.94               90.09               
538       53.70       stopped             1to2_1              840.98              10.80               3.00                1.64                -1.00               19.98               
538       53.70       veh                 1to2_2              1008.33             20.00               0.00                0.55                -1.00               908.33              
538       53.70       veh.1               1to2_2              956.79              20.00               0.00                0.55                2.33                865.89              
538       53.70       veh.2               1to2_2              933.79              20.00               0.00                0.55                0.65                854.99              
538       53.70       veh.3               1to2_2              856.83              19.99               0.00                3.50                3.60                785.13              
538       53.70       veh.4               1to2_2              780.11              19.92               0.02                3.50                3.60                715.51              
538       53.70       veh1                1to2_1              824.30              6.31                2.00                0.55                1.85                724.30              
538       53.70       veh1.1              1to2_1              809.82              2.33                1.18                3.50                4.08                716.92              
538       53.70       veh1.2              1to2_1              801.89              1.77                1.00                0.55                1.66                716.09              
538       53.70       veh1.3              1to2_1              794.21              1.33                0.81                0.55                2.01                715.51              
538       53.70       veh1.4              1to2_1              774.06              7.36                2.00                0.55                2.06                702.46              

539       53.80       flow1.0             1to2_0              1380.47             30.00               0.00                1.64                -1.00               1380.47             
539       53.80       flow1.1             1to2_0              822.74              7.84                -0.50               2.00                70.51               822.74              
539       53.80       flow1.10            1to2_0              12.18               8.40                3.00                1.64                51.76               12.18               
539       53.80       flow1.2             1to2_0              782.31              12.30               -1.31               1.64                2.47                782.31              
539       53.80       flow1.3             1to2_1              732.12              13.89               -0.88               1.64                2.71                732.12              
539       53.80       flow1.4             1to2_0              694.44              18.36               3.00                1.64                4.51                694.44              
539       53.80       flow1.5             1to2_0              457.00              20.00               0.00                2.00                11.62               457.00              
539       53.80       flow1.6             1to2_2              535.50              30.00               0.00                1.64                8.05                535.50              
539       53.80       flow1.7             1to2_1              377.87              28.57               3.00                1.64                12.23               377.87              
539       53.80       flow1.8             1to2_1              235.50              30.00               0.00                1.64                4.58                235.50              
539       53.80       flow1.9             1to2_2              92.43               23.40               3.00                1.64                18.72               92.43               
539       53.80       stopped             1to2_1              842.09              11.10               3.00                1.64                -1.00               21.09               
539       53.80       veh                 1to2_2              1010.33             20.00               0.00                0.55                -1.00               910.33              
539       53.80       veh.1               1to2_2              958.79              20.00               0.00                0.55                2.33                867.89              
539       53.80       veh.2               1to2_2              935.79              20.00               0.00                0.55                0.65                856.99              
539       53.80       veh.3               1to2_2              858.83              19.99               0.00                3.50                3.60                787.13              
539       53.80       veh.4               1to2_2              782.11              19.92               0.02                3.50                3.60                717.51              
539       53.80       veh1                1to2_1              824.95              6.51                2.00                0.55                1.86                724.95              
539       53.80       veh1.1              1to2_1              810.06              2.45                1.20                3.50                4.04                717.16              
539       53.80       veh1.2              1to2_1              802.08              1.87                1.03                0.55                1.59                716.28              
539       53.80       veh1.3              1to2_1              794.35              1.41                0.83                0.55                1.93                715.65              
539       53.80       veh1.4              1to2_1              774.81              7.56                2.00                0.55                1.92                703.21              

540       53.90       flow1.0             1to2_0              1383.47             30.00               0.00                1.64                -1.00               1383.47             
540       53.90       flow1.1             1to2_0              823.52              7.79                -0.50               2.00                71.25               823.52              
540       53.90       flow1.10            1to2_0              13.05               8.70                3.00                1.64                50.11               13.05               
540       53.90       flow1.2             1to2_0              783.52              12.18               -1.29               1.64                2.46                783.52              
540       53.90       flow1.3             1to2_1              733.50              13.81               -0.80               1.64                2.69                733.50              
540       53.90       flow1.4             1to2_0              696.31              18.66               3.00                1.64                4.41                696.31              
540       53.90       flow1.5             1to2_0              459.00              20.00               0.00                2.00                11.62               459.00              
540       53.90       flow1.6             1to2_2              538.50              30.00               0.00                1.64                8.02                538.50              
540       53.90       flow1.7             1to2_1              380.76              28.87               3.00                1.64                12.05               380.76              
540       53.90       flow1.8             1to2_1              238.50              30.00               0.00                1.64                4.58                238.50              
540       53.90       flow1.9             1to2_2              94.80               23.70               3.00                1.64                18.51               94.80               
540       53.90       stopped             1to2_1              843.23              11.40               3.00                1.64                -1.00               22.23               
540       53.90       veh                 1to2_2              1012.33             20.00               0.00                0.55                -1.00               912.33              
540       53.90       veh.1               1to2_2              960.79              20.00               0.00                0.55                2.33                869.89              
540       53.90       veh.2               1to2_2              937.79              20.00               0.00                0.55                0.65                858.99              
540       53.90       veh.3               1to2_2              860.83              19.99               0.00                3.50                3.60                789.13              
540       53.90       veh.4               1to2_2              784.10              19.93               0.02                3.50                3.60                719.50              
540       53.90       veh1                1to2_1              825.62              6.71                2.00                0.55                1.88                725.62              
540       53.90       veh1.1              1to2_1              810.32              2.57                1.23                3.50                4.01                717.42              
540       53.90       veh1.2              1to2_1              802.28              1.97                1.07                0.55                1.54                716.48              
540       53.90       veh1.3              1to2_1              794.50              1.50                0.85                0.55                1.85                715.80              
540       53.90       veh1.4              1to2_1              775.59              7.76                2.00                0.55                1.79                703.99              

541       54.00       flow1.0             1to2_0              1386.47             30.00               0.00                1.64                -1.00               1386.47             
541       54.00       flow1.1             1to2_0              824.29              7.74                -0.50               2.00                72.00               824.29              
541       54.00       flow1.10            1to2_0              13.95               9.00                3.00                1.64                48.56               13.95               
541       54.00       flow1.2             1to2_0              784.73              12.05               -1.27               1.64                2.45                784.73              
541       54.00       flow1.3             1to2_1              734.87              13.74               -0.70               1.64                2.66                734.87              
541       54.00       flow1.4             1to2_0              698.20              18.96               3.00                1.64                4.30                698.20              
541       54.00       flow1.5             1to2_0              461.00              20.00               0.00                2.00                11.61               461.00              
541       54.00       flow1.6             1to2_2              541.50              30.00               0.00                1.64                7.99                541.50              
541       54.00       flow1.7             1to2_1              383.67              29.17               3.00                1.64                11.87               383.67              
541       54.00       flow1.8             1to2_1              241.50              30.00               0.00                1.64                4.57                241.50              
541       54.00       flow1.9             1to2_2              97.20               24.00               3.00                1.64                18.30               97.20               
541       54.00       stopped             1to2_1              844.40              11.70               3.00                1.64                -1.00               23.40               
541       54.00       veh                 1to2_2              1014.33             20.00               0.00                0.55                -1.00               914.33              
541       54.00       veh.1               1to2_2              962.79              20.00               0.00                0.55                2.33                871.89              
541       54.00       veh.2               1to2_2              939.79              20.00               0.00                0.55                0.65                860.99              
541       54.00       veh.3               1to2_2              862.83              19.99               0.00                3.50                3.60                791.13              
541       54.00       veh.4               1to2_2              786.09              19.93               0.02                3.50                3.60                721.49              
541       54.00       veh1                1to2_1              826.31              6.91                2.00                0.55                1.89                726.31              
541       54.00       veh1.1              1to2_1              810.59              2.69                1.25                3.50                3.98                717.69              
541       54.00       veh1.2              1to2_1              802.49              2.09                1.10                0.55                1.49                716.69              
541       54.00       veh1.3              1to2_1              794.66              1.59                0.88                0.55                1.78                715.96              
541       54.00       veh1.4              1to2_1              776.39              7.96                2.00                0.55                1.67                704.79              

542       54.10       flow1.0             1to2_0              1389.47             30.00               0.00                1.64                -1.00               1389.47             
542       54.10       flow1.1             1to2_0              825.06              7.69                -0.50               2.00                2.02                825.06              
542       54.10       flow1.10            1to2_0              14.88               9.30                3.00                1.64                47.11               14.88               
542       54.10       flow1.2             1to2_0              785.92              11.92               -1.27               1.64                2.44                785.92              
542       54.10       flow1.3             1to2_1              736.24              13.68               -0.64               1.64                2.63                736.24              
542       54.10       flow1.4             1to2_0              700.13              19.26               3.00                1.64                4.19                700.13              
542       54.10       flow1.5             1to2_0              463.00              20.00               0.00                2.00                11.61               463.00              
542       54.10       flow1.6             1to2_2              544.50              30.00               0.00                1.64                7.95                544.50              
542       54.10       flow1.7             1to2_1              386.62              29.47               3.00                1.64                11.69               386.62              
542       54.10       flow1.8             1to2_1              244.50              30.00               0.00                1.64                4.57                244.50              
542       54.10       flow1.9             1to2_2              99.63               24.30               3.00                1.64                18.10               99.63               
542       54.10       stopped             1to2_0              845.60              12.00               3.00                1.64                44.91               24.60               
542       54.10       veh                 1to2_2              1016.33             20.00               0.00                0.55                -1.00               916.33              
542       54.10       veh.1               1to2_2              964.79              20.00               0.00                0.55                2.33                873.89              
542       54.10       veh.2               1to2_2              941.79              20.00               0.00                0.55                0.65                862.99              
542       54.10       veh.3               1to2_2              864.82              19.99               0.00                3.50                3.60                793.12              
542       54.10       veh.4               1to2_2              788.08              19.93               0.02                3.50                3.60                723.48              
542       54.10       veh1                1to2_1              827.03              7.11                2.00                0.55                -1.00               727.03              
542       54.10       veh1.1              1to2_1              810.87              2.82                1.27                3.50                3.96                717.97              
542       54.10       veh1.2              1to2_1              802.71              2.20                1.13                0.55                1.44                716.91              
542       54.10       veh1.3              1to2_1              794.83              1.68                0.91                0.55                1.71                716.13              
542       54.10       veh1.4              1to2_1              777.20              8.16                2.00                0.55                1.55                705.60              

543       54.20       flow1.0             1to2_0              1392.47             30.00               0.00                1.64                -1.00               1392.47             
543       54.20       flow1.1             1to2_0              825.84              7.80                1.09                2.00                2.05                825.84              
543       54.20       flow1.10            1to2_0              15.84               9.60                3.00                1.64                45.75               15.84               
543       54.20       flow1.2             1to2_0              787.10              11.79               -1.26               1.64                2.44                787.10              
543       54.20       flow1.3             1to2_1              737.60              13.62               -0.54               1.64                2.60                737.60              
543       54.20       flow1.4             1to2_0              702.08              19.56               3.00                1.64                4.09                702.08              
543       54.20       flow1.5             1to2_0              465.00              20.00               0.00                2.00                11.60               465.00              
