configName      Platooning
iniFile         omnetpp.ini
processID       4172
runID           Platooning-0-20191111-23:07:53-4172
totalRun        1
currentRun      0
currentConfig   Platooning
sim timeStep    100 ms
startDateTime   2019-11-11 23:07:53.402
endDateTime     2019-11-11 23:08:40.402
duration        0 hour, 0 minute, 47 second


index     timeStamp   vehid               lane                lanepos             speed               accel               timegapsetting      timegap             drivingdistance     
165       16.40       veh.3               1to2_0              175.83              18.54               0.58                0.55                0.65                97.13               
165       16.40       veh.4               1to2_0              124.73              12.88               1.61                3.50                3.58                53.13               
165       16.40       veh.5               1to2_0              109.24              11.97               1.64                0.55                0.88                46.74               
165       16.40       veh1                1to2_1              262.33              20.00               0.00                0.55                -1.00               162.33              
165       16.40       veh1.1              1to2_1              212.61              19.10               0.44                0.55                2.34                121.71              
165       16.40       veh1.2              1to2_1              190.32              18.77               0.62                0.55                0.65                111.52              

166       16.50       flow1.0             1to2_2              316.50              30.00               0.00                1.64                -1.00               316.50              
166       16.50       flow1.1             1to2_2              111.00              20.00               0.00                2.00                10.03               111.00              
166       16.50       flow1.2             1to2_2              46.20               16.50               3.00                1.64                3.32                46.20               
166       16.50       flow1.3             1to2_1              0.45                1.50                3.00                1.64                124.50              0.45                
166       16.50       stopped             1to2_0              916.00              0.00                0.00                1.64                -1.00               0.00                
166       16.50       veh                 1to2_0              231.00              20.00               0.00                0.55                34.00               131.00              
166       16.50       veh.1               1to2_0              213.09              19.84               0.06                0.55                0.65                120.19              
166       16.50       veh.2               1to2_0              194.89              19.13               1.38                0.55                0.69                109.09              
166       16.50       veh.3               1to2_0              177.69              18.60               0.59                0.55                0.66                98.99               
166       16.50       veh.4               1to2_0              126.03              13.04               1.59                3.50                3.58                54.43               
166       16.50       veh.5               1to2_0              110.45              12.13               1.63                0.55                0.87                47.95               
166       16.50       veh1                1to2_1              264.33              20.00               0.00                0.55                -1.00               164.33              
166       16.50       veh1.1              1to2_1              214.52              19.15               0.42                0.55                2.34                123.62              
166       16.50       veh1.2              1to2_1              192.21              18.83               0.58                0.55                0.65                113.41              

167       16.60       flow1.0             1to2_2              319.50              30.00               0.00                1.64                -1.00               319.50              
167       16.60       flow1.1             1to2_2              113.00              20.00               0.00                2.00                10.08               113.00              
167       16.60       flow1.2             1to2_2              47.88               16.80               3.00                1.64                3.28                47.88               
167       16.60       flow1.3             1to2_1              0.63                1.80                3.00                1.64                104.70              0.63                
167       16.60       stopped             1to2_0              916.00              0.00                0.00                1.64                -1.00               0.00                
167       16.60       veh                 1to2_0              233.00              20.00               0.00                0.55                33.90               133.00              
167       16.60       veh.1               1to2_0              215.07              19.85               0.09                0.55                0.65                122.17              
167       16.60       veh.2               1to2_0              196.82              19.32               1.91                0.55                0.69                111.02              
167       16.60       veh.3               1to2_0              179.56              18.68               0.76                0.55                0.66                100.86              
167       16.60       veh.4               1to2_0              127.35              13.20               1.56                3.50                3.58                55.75               
167       16.60       veh.5               1to2_0              111.68              12.29               1.62                0.55                0.87                49.18               
167       16.60       veh1                1to2_1              266.33              20.00               0.00                0.55                -1.00               166.33              
167       16.60       veh1.1              1to2_1              216.44              19.19               0.40                0.55                2.34                125.54              
167       16.60       veh1.2              1to2_1              194.09              18.88               0.54                0.55                0.65                115.29              

168       16.70       flow1.0             1to2_2              322.50              30.00               0.00                1.64                -1.00               322.50              
168       16.70       flow1.1             1to2_2              115.00              20.00               0.00                2.00                10.13               115.00              
168       16.70       flow1.2             1to2_2              49.59               17.10               3.00                1.64                3.24                49.59               
168       16.70       flow1.3             1to2_1              0.84                2.10                3.00                1.64                90.55               0.84                
168       16.70       stopped             1to2_0              916.00              0.00                0.00                1.64                -1.00               0.00                
168       16.70       veh                 1to2_0              235.00              20.00               0.00                0.55                33.80               135.00              
168       16.70       veh.1               1to2_0              217.06              19.86               0.11                0.55                0.65                124.16              
168       16.70       veh.2               1to2_0              198.73              19.16               -1.65               0.55                0.70                112.93              
168       16.70       veh.3               1to2_0              181.44              18.78               1.03                0.55                0.65                102.74              
168       16.70       veh.4               1to2_0              128.69              13.35               1.51                3.50                3.58                57.09               
168       16.70       veh.5               1to2_0              112.93              12.45               1.60                0.55                0.86                50.43               
168       16.70       veh1                1to2_1              268.33              20.00               0.00                0.55                -1.00               168.33              
168       16.70       veh1.1              1to2_1              218.36              19.23               0.38                0.55                2.34                127.46              
168       16.70       veh1.2              1to2_1              195.99              18.93               0.51                0.55                0.65                117.19              

169       16.80       flow1.0             1to2_2              325.50              30.00               0.00                1.64                -1.00               325.50              
169       16.80       flow1.1             1to2_2              117.00              20.00               0.00                2.00                10.18               117.00              
169       16.80       flow1.2             1to2_2              51.33               17.40               3.00                1.64                3.20                51.33               
169       16.80       flow1.3             1to2_1              1.08                2.40                3.00                1.64                79.92               1.08                
169       16.80       stopped             1to2_0              916.00              0.00                0.00                1.64                -1.00               0.00                
169       16.80       veh                 1to2_0              237.00              20.00               0.00                0.55                33.70               137.00              
169       16.80       veh.1               1to2_0              219.05              19.87               0.14                0.55                0.65                126.15              
169       16.80       veh.2               1to2_0              200.65              19.13               -0.24               0.55                0.70                114.85              
169       16.80       veh.3               1to2_0              183.32              18.84               0.56                0.55                0.65                104.62              
169       16.80       veh.4               1to2_0              130.04              13.50               1.48                3.50                3.58                58.44               
169       16.80       veh.5               1to2_0              114.19              12.61               1.58                0.55                0.86                51.69               
169       16.80       veh1                1to2_1              270.33              20.00               0.00                0.55                -1.00               170.33              
169       16.80       veh1.1              1to2_1              220.29              19.26               0.36                0.55                2.34                129.39              
169       16.80       veh1.2              1to2_1              197.88              18.98               0.48                0.55                0.65                119.08              

170       16.90       flow1.0             1to2_2              328.50              30.00               0.00                1.64                -1.00               328.50              
170       16.90       flow1.1             1to2_2              119.00              20.00               0.00                2.00                10.23               119.00              
170       16.90       flow1.2             1to2_2              53.10               17.70               3.00                1.64                3.16                53.10               
170       16.90       flow1.3             1to2_1              1.35                2.70                3.00                1.64                71.64               1.35                
170       16.90       stopped             1to2_0              916.00              0.00                0.00                1.64                -1.00               0.00                
170       16.90       veh                 1to2_0              239.00              20.00               0.00                0.55                33.60               139.00              
170       16.90       veh.1               1to2_0              221.04              19.89               0.16                0.55                0.65                128.14              
170       16.90       veh.2               1to2_0              202.57              19.22               0.91                0.55                0.70                116.77              
170       16.90       veh.3               1to2_0              185.21              18.88               0.42                0.55                0.65                106.51              
170       16.90       veh.4               1to2_0              131.40              13.64               1.45                3.50                3.58                59.80               
170       16.90       veh.5               1to2_0              115.47              12.77               1.56                0.55                0.86                52.97               
170       16.90       veh1                1to2_1              272.33              20.00               0.00                0.55                -1.00               172.33              
170       16.90       veh1.1              1to2_1              222.22              19.30               0.35                0.55                2.34                131.32              
170       16.90       veh1.2              1to2_1              199.79              19.03               0.45                0.55                0.65                120.99              

171       17.00       flow1.0             1to2_2              331.50              30.00               0.00                1.64                -1.00               331.50              
171       17.00       flow1.1             1to2_2              121.00              20.00               0.00                2.00                10.28               121.00              
171       17.00       flow1.2             1to2_2              54.90               18.00               3.00                1.64                3.12                54.90               
171       17.00       flow1.3             1to2_1              1.65                3.00                3.00                1.64                65.01               1.65                
171       17.00       stopped             1to2_0              916.00              0.00                0.00                1.64                -1.00               0.00                
171       17.00       veh                 1to2_0              241.00              20.00               0.00                0.55                33.50               141.00              
171       17.00       veh.1               1to2_0              223.03              19.91               0.17                0.55                0.65                130.13              
171       17.00       veh.2               1to2_0              204.51              19.40               1.76                0.55                0.70                118.71              
171       17.00       veh.3               1to2_0              187.10              18.93               0.52                0.55                0.66                108.40              
171       17.00       veh.4               1to2_0              132.78              13.79               1.42                3.50                3.58                61.18               
171       17.00       veh.5               1to2_0              116.76              12.92               1.54                0.55                0.85                54.26               
171       17.00       veh1                1to2_1              274.33              20.00               0.00                0.55                -1.00               174.33              
171       17.00       veh1.1              1to2_1              224.15              19.33               0.33                0.55                2.34                133.25              
171       17.00       veh1.2              1to2_1              201.69              19.07               0.43                0.55                0.65                122.89              

172       17.10       flow1.0             1to2_2              334.50              30.00               0.00                1.64                -1.00               334.50              
172       17.10       flow1.1             1to2_2              123.00              20.00               0.00                2.00                10.33               123.00              
172       17.10       flow1.2             1to2_2              56.73               18.30               3.00                1.64                3.07                56.73               
172       17.10       flow1.3             1to2_1              1.98                3.30                3.00                1.64                59.58               1.98                
172       17.10       stopped             1to2_0              916.00              0.00                0.00                1.64                -1.00               0.00                
172       17.10       veh                 1to2_0              243.00              20.00               0.00                0.55                33.40               143.00              
172       17.10       veh.1               1to2_0              225.02              19.92               0.18                0.55                0.65                132.12              
172       17.10       veh.2               1to2_0              206.43              19.22               -1.76               0.55                0.71                120.63              
172       17.10       veh.3               1to2_0              189.00              19.01               0.79                0.55                0.65                110.30              
172       17.10       veh.4               1to2_0              134.17              13.92               1.39                3.50                3.58                62.57               
172       17.10       veh.5               1to2_0              118.07              13.07               1.52                0.55                0.85                55.57               
172       17.10       veh1                1to2_1              276.33              20.00               0.00                0.55                -1.00               176.33              
172       17.10       veh1.1              1to2_1              226.09              19.36               0.31                0.55                2.34                135.19              
172       17.10       veh1.2              1to2_1              203.60              19.11               0.41                0.55                0.65                124.80              

173       17.20       flow1.0             1to2_2              337.50              30.00               0.00                1.64                -1.00               337.50              
173       17.20       flow1.1             1to2_2              125.00              20.00               0.00                2.00                10.38               125.00              
173       17.20       flow1.2             1to2_2              58.59               18.60               3.00                1.64                3.03                58.59               
173       17.20       flow1.3             1to2_1              2.34                3.60                3.00                1.64                55.05               2.34                
173       17.20       stopped             1to2_0              916.00              0.00                0.00                1.64                -1.00               0.00                
173       17.20       veh                 1to2_0              245.00              20.00               0.00                0.55                33.30               145.00              
173       17.20       veh.1               1to2_0              227.01              19.94               0.18                0.55                0.65                134.11              
173       17.20       veh.2               1to2_0              208.35              19.20               -0.24               0.55                0.71                122.55              
173       17.20       veh.3               1to2_0              190.91              19.04               0.33                0.55                0.65                112.21              
173       17.20       veh.4               1to2_0              135.58              14.06               1.38                3.50                3.58                63.98               
173       17.20       veh.5               1to2_0              119.39              13.22               1.50                0.55                0.85                56.89               
173       17.20       veh1                1to2_1              278.33              20.00               0.00                0.55                -1.00               178.33              
173       17.20       veh1.1              1to2_1              228.03              19.39               0.30                0.55                2.34                137.13              
173       17.20       veh1.2              1to2_1              205.52              19.15               0.39                0.55                0.65                126.72              

174       17.30       flow1.0             1to2_2              340.50              30.00               0.00                1.64                -1.00               340.50              
174       17.30       flow1.1             1to2_2              127.00              20.00               0.00                2.00                10.43               127.00              
174       17.30       flow1.2             1to2_2              60.48               18.90               3.00                1.64                2.99                60.48               
174       17.30       flow1.3             1to2_1              2.73                3.90                3.00                1.64                51.21               2.73                
174       17.30       stopped             1to2_0              916.00              0.00                0.00                1.64                -1.00               0.00                
174       17.30       veh                 1to2_0              247.00              20.00               0.00                0.55                33.20               147.00              
174       17.30       veh.1               1to2_0              229.01              19.96               0.17                0.55                0.65                136.11              
174       17.30       veh.2               1to2_0              210.28              19.29               0.90                0.55                0.71                124.48              
174       17.30       veh.3               1to2_0              192.81              19.07               0.21                0.55                0.65                114.11              
174       17.30       veh.4               1to2_0              137.00              14.20               1.36                3.50                3.58                65.40               
174       17.30       veh.5               1to2_0              120.72              13.37               1.48                0.55                0.84                58.22               
174       17.30       veh1                1to2_1              280.33              20.00               0.00                0.55                -1.00               180.33              
174       17.30       veh1.1              1to2_1              229.97              19.42               0.29                0.55                2.34                139.07              
174       17.30       veh1.2              1to2_1              207.44              19.19               0.38                0.55                0.65                128.64              

175       17.40       flow1.0             1to2_2              343.50              30.00               0.00                1.64                -1.00               343.50              
175       17.40       flow1.1             1to2_2              129.00              20.00               0.00                2.00                10.48               129.00              
175       17.40       flow1.2             1to2_2              62.40               19.20               3.00                1.64                2.95                62.40               
175       17.40       flow1.3             1to2_1              3.15                4.20                3.00                1.64                47.91               3.15                
175       17.40       stopped             1to2_0              916.00              0.00                0.00                1.64                -1.00               0.00                
175       17.40       veh                 1to2_0              249.00              20.00               0.00                0.55                33.10               149.00              
175       17.40       veh.1               1to2_0              231.01              19.97               0.15                0.55                0.65                138.11              
175       17.40       veh.2               1to2_0              212.23              19.46               1.75                0.55                0.71                126.43              
175       17.40       veh.3               1to2_0              194.72              19.10               0.34                0.55                0.65                116.02              
175       17.40       veh.4               1to2_0              138.43              14.33               1.33                3.50                3.58                66.83               
175       17.40       veh.5               1to2_0              122.08              13.52               1.45                0.55                0.84                59.58               
175       17.40       veh1                1to2_1              282.33              20.00               0.00                0.55                -1.00               182.33              
175       17.40       veh1.1              1to2_1              231.91              19.45               0.27                0.55                2.34                141.01              
175       17.40       veh1.2              1to2_1              209.36              19.22               0.37                0.55                0.65                130.56              

176       17.50       flow1.0             1to2_2              346.50              30.00               0.00                1.64                -1.00               346.50              
176       17.50       flow1.1             1to2_2              131.00              20.00               0.00                2.00                10.53               131.00              
176       17.50       flow1.2             1to2_2              64.35               19.50               3.00                1.64                2.91                64.35               
176       17.50       flow1.3             1to2_1              3.60                4.50                3.00                1.64                45.04               3.60                
176       17.50       stopped             1to2_0              916.00              0.00                0.00                1.64                -1.00               0.00                
176       17.50       veh                 1to2_0              251.00              20.00               0.00                0.55                33.00               151.00              
176       17.50       veh.1               1to2_0              233.00              19.99               0.13                0.55                0.65                140.10              
176       17.50       veh.2               1to2_0              214.15              19.29               -1.75               0.55                0.72                128.35              
176       17.50       veh.3               1to2_0              196.64              19.16               0.63                0.55                0.65                117.94              
176       17.50       veh.4               1to2_0              139.88              14.46               1.29                3.50                3.58                68.28               
176       17.50       veh.5               1to2_0              123.44              13.66               1.43                0.55                0.84                60.94               
176       17.50       veh1                1to2_1              284.33              20.00               0.00                0.55                -1.00               184.33              
176       17.50       veh1.1              1to2_1              233.86              19.47               0.26                0.55                2.34                142.96              
176       17.50       veh1.2              1to2_1              211.29              19.26               0.35                0.55                0.65                132.49              

177       17.60       flow1.0             1to2_2              349.50              30.00               0.00                1.64                -1.00               349.50              
177       17.60       flow1.1             1to2_2              133.00              20.00               0.00                2.00                10.58               133.00              
177       17.60       flow1.2             1to2_2              66.33               19.80               3.00                1.64                2.86                66.33               
177       17.60       flow1.3             1to2_1              4.08                4.80                3.00                1.64                42.53               4.08                
177       17.60       stopped             1to2_0              916.00              0.00                0.00                1.64                -1.00               0.00                
177       17.60       veh                 1to2_0              253.00              20.00               0.00                0.55                32.90               153.00              
177       17.60       veh.1               1to2_0              235.00              20.00               0.10                0.55                0.65                142.10              
177       17.60       veh.2               1to2_0              216.08              19.26               -0.24               0.55                0.72                130.28              
177       17.60       veh.3               1to2_0              198.56              19.18               0.19                0.55                0.65                119.86              
177       17.60       veh.4               1to2_0              141.34              14.59               1.27                3.50                3.58                69.74               
177       17.60       veh.5               1to2_0              124.82              13.80               1.41                0.55                0.83                62.32               
177       17.60       veh1                1to2_1              286.33              20.00               0.00                0.55                -1.00               186.33              
177       17.60       veh1.1              1to2_1              235.81              19.50               0.25                0.55                2.33                144.91              
177       17.60       veh1.2              1to2_1              213.22              19.29               0.34                0.55                0.65                134.42              

178       17.70       flow1.0             1to2_2              352.50              30.00               0.00                1.64                -1.00               352.50              
178       17.70       flow1.1             1to2_2              135.00              20.00               0.00                2.00                10.63               135.00              
178       17.70       flow1.2             1to2_2              68.34               20.10               3.00                1.64                2.82                68.34               
178       17.70       flow1.3             1to2_1              4.59                5.10                3.00                1.64                40.31               4.59                
178       17.70       stopped             1to2_0              916.00              0.00                0.00                1.64                -1.00               0.00                
178       17.70       veh                 1to2_0              255.00              20.00               0.00                0.55                32.80               155.00              
178       17.70       veh.1               1to2_0              237.00              20.00               0.07                0.55                0.65                144.10              
178       17.70       veh.2               1to2_0              218.02              19.35               0.90                0.55                0.72                132.22              
178       17.70       veh.3               1to2_0              200.48              19.19               0.10                0.55                0.65                121.78              
178       17.70       veh.4               1to2_0              142.81              14.71               1.24                3.50                3.58                71.21               
178       17.70       veh.5               1to2_0              126.22              13.94               1.38                0.55                0.83                63.72               
178       17.70       veh1                1to2_1              288.33              20.00               0.00                0.55                -1.00               188.33              
178       17.70       veh1.1              1to2_1              237.76              19.52               0.24                0.55                2.33                146.86              
178       17.70       veh1.2              1to2_1              215.15              19.33               0.33                0.55                0.65                136.35              

179       17.80       flow1.0             1to2_2              355.50              30.00               0.00                1.64                -1.00               355.50              
179       17.80       flow1.1             1to2_2              137.00              20.00               0.00                2.00                10.68               137.00              
179       17.80       flow1.2             1to2_2              70.38               20.40               3.00                1.64                2.78                70.38               
179       17.80       flow1.3             1to2_1              5.13                5.40                3.00                1.64                38.32               5.13                
179       17.80       stopped             1to2_0              916.00              0.00                0.00                1.64                -1.00               0.00                
179       17.80       veh                 1to2_0              257.00              20.00               0.00                0.55                32.70               157.00              
179       17.80       veh.1               1to2_0              239.01              20.01               0.05                0.55                0.65                146.11              
179       17.80       veh.2               1to2_0              219.97              19.53               1.74                0.55                0.72                134.17              
179       17.80       veh.3               1to2_0              202.40              19.22               0.24                0.55                0.65                123.70              
179       17.80       veh.4               1to2_0              144.29              14.83               1.20                3.50                3.58                72.69               
179       17.80       veh.5               1to2_0              127.62              14.07               1.36                0.55                0.83                65.12               
179       17.80       veh1                1to2_1              290.33              20.00               0.00                0.55                -1.00               190.33              
179       17.80       veh1.1              1to2_1              239.72              19.54               0.22                0.55                2.33                148.82              
179       17.80       veh1.2              1to2_1              217.08              19.36               0.32                0.55                0.65                138.28              

180       17.90       flow1.0             1to2_2              358.50              30.00               0.00                1.64                -1.00               358.50              
180       17.90       flow1.1             1to2_2              139.00              20.00               0.00                2.00                10.73               139.00              
180       17.90       flow1.2             1to2_2              72.45               20.70               3.00                1.64                2.73                72.45               
180       17.90       flow1.3             1to2_1              5.70                5.70                3.00                1.64                36.55               5.70                
180       17.90       stopped             1to2_0              916.00              0.00                0.00                1.64                -1.00               0.00                
180       17.90       veh                 1to2_0              259.00              20.00               0.00                0.55                32.60               159.00              
180       17.90       veh.1               1to2_0              241.01              20.01               0.02                0.55                0.65                148.11              
180       17.90       veh.2               1to2_0              221.94              19.73               2.00                0.55                0.71                136.14              
180       17.90       veh.3               1to2_0              204.33              19.27               0.55                0.55                0.65                125.63              
180       17.90       veh.4               1to2_0              145.79              14.95               1.17                3.50                3.58                74.19               
180       17.90       veh.5               1to2_0              129.04              14.21               1.33                0.55                0.83                66.54               
180       17.90       veh1                1to2_1              292.33              20.00               0.00                0.55                -1.00               192.33              
180       17.90       veh1.1              1to2_1              241.67              19.56               0.21                0.55                2.33                150.77              
180       17.90       veh1.2              1to2_1              219.02              19.39               0.31                0.55                0.65                140.22              

181       18.00       flow1.0             1to2_2              361.50              30.00               0.00                1.64                -1.00               361.50              
181       18.00       flow1.1             1to2_2              141.00              20.00               0.00                2.00                10.78               141.00              
181       18.00       flow1.2             1to2_2              74.55               21.00               3.00                1.64                2.69                74.55               
181       18.00       flow1.3             1to2_1              6.30                6.00                3.00                1.64                34.94               6.30                
181       18.00       stopped             1to2_0              916.00              0.00                0.00                1.64                -1.00               0.00                
181       18.00       veh                 1to2_0              261.00              20.00               0.00                0.55                32.50               161.00              
181       18.00       veh.1               1to2_0              243.01              20.01               0.00                0.55                0.65                150.11              
181       18.00       veh.2               1to2_0              223.90              19.56               -1.71               0.55                0.72                138.10              
181       18.00       veh.3               1to2_0              206.26              19.36               0.87                0.55                0.65                127.56              
181       18.00       veh.4               1to2_0              147.29              15.06               1.15                3.50                3.58                75.69               
181       18.00       veh.5               1to2_0              130.48              14.34               1.30                0.55                0.82                67.98               
181       18.00       veh1                1to2_1              294.33              20.00               0.00                0.55                -1.00               194.33              
181       18.00       veh1.1              1to2_1              243.63              19.59               0.20                0.55                2.33                152.73              
181       18.00       veh1.2              1to2_1              220.96              19.42               0.29                0.55                0.65                142.16              

182       18.10       flow1.0             1to2_2              364.50              30.00               0.00                1.64                -1.00               364.50              
182       18.10       flow1.1             1to2_2              143.00              20.00               0.00                2.00                10.83               143.00              
182       18.10       flow1.2             1to2_2              76.68               21.30               3.00                1.64                2.64                76.68               
182       18.10       flow1.3             1to2_1              6.93                6.30                3.00                1.64                33.49               6.93                
182       18.10       stopped             1to2_0              916.00              0.00                0.00                1.64                -1.00               0.00                
182       18.10       veh                 1to2_0              263.00              20.00               0.00                0.55                32.40               163.00              
182       18.10       veh.1               1to2_0              245.01              20.01               -0.02               0.55                0.65                152.11              
182       18.10       veh.2               1to2_0              225.85              19.53               -0.24               0.55                0.72                140.05              
182       18.10       veh.3               1to2_0              208.20              19.40               0.41                0.55                0.65                129.50              
182       18.10       veh.4               1to2_0              148.81              15.18               1.16                3.50                3.58                77.21               
182       18.10       veh.5               1to2_0              131.92              14.46               1.27                0.55                0.82                69.42               
182       18.10       veh1                1to2_1              296.33              20.00               0.00                0.55                -1.00               196.33              
182       18.10       veh1.1              1to2_1              245.59              19.60               0.19                0.55                2.33                154.69              
182       18.10       veh1.2              1to2_1              222.91              19.45               0.28                0.55                0.65                144.11              

183       18.20       flow1.0             1to2_2              367.50              30.00               0.00                1.64                -1.00               367.50              
183       18.20       flow1.1             1to2_2              145.00              20.00               0.00                2.00                10.88               145.00              
