configName      Platooning
iniFile         omnetpp.ini
processID       3937
runID           Platooning-0-20191111-22:55:29-3937
totalRun        1
currentRun      0
currentConfig   Platooning
sim timeStep    100 ms
startDateTime   2019-11-11 22:55:29.672
endDateTime     2019-11-11 22:56:35.672
duration        0 hour, 1 minute, 6 second


timeStep    vehId          fromState                     toState                       commandSent    receiverId     senderPltId    receiverPltId    maneuverStartEnd 
0.26        veh            state_splitDone               state_platoonLeader           SPLIT_DONE     veh.4          veh            veh              -                

0.28        veh1.4         state_waitForCHANGEPL         state_sendingACK              -              -              -              -                -                
0.28        veh1.4         state_sendingACK              state_waitForSplitDone        ACK            veh1           veh1.4         veh1.4           -                

0.32        veh.4          state_waitForSplitDone        state_waitForGap              -              -              -              -                -                

0.34        veh1           state_waitForAck              state_changePL                -              -              -              -                -                
0.34        veh1           state_changePL                state_waitForAllAcks2         CHANGE_PL      veh1.5         veh1           veh1             -                
0.34        veh1           state_changePL                state_waitForAllAcks2         CHANGE_PL      veh1.6         veh1           veh1             -                

0.35        veh1.5         state_platoonFollower         state_platoonFollower         ACK            veh1           veh1.4         veh1             -                

0.35        veh1.6         state_platoonFollower         state_platoonFollower         ACK            veh1           veh1.4         veh1             -                

0.42        veh1           state_waitForAllAcks2         state_splitDone               -              -              -              -                -                
0.42        veh1           state_splitDone               state_platoonLeader           CHANGE_Tg      multicast      veh1           veh1             -                
0.42        veh1           state_splitDone               state_platoonLeader           SPLIT_DONE     veh1.4         veh1           veh1             -                

0.45        veh1.4         state_waitForSplitDone        state_waitForGap              -              -              -              -                -                

0.72        veh.4          state_waitForGap              state_platoonLeader           GAP_CREATED    veh            veh.4          veh              Split_End        

0.85        veh1.4         state_waitForGap              state_platoonLeader           GAP_CREATED    veh1           veh1.4         veh1             Split_End        

25.05       veh1.4         state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
25.05       veh1.4         state_sendMergeReq            state_waitForMergeReply       MERGE_REQ      veh1           veh1.4         veh1             Merge_Request    

25.06       veh1           state_platoonLeader           state_sendMergeAccept         -              -              -              -                -                
25.06       veh1           state_sendMergeAccept         state_waitForMergeDone        MERGE_ACCEPT   veh1.4         veh1           veh1.4           -                

25.06       veh.4          state_platoonLeader           state_sendMergeReq            -              -              -              -                -                
25.06       veh.4          state_sendMergeReq            state_waitForMergeReply       MERGE_REQ      veh            veh.4          veh              Merge_Request    

25.10       veh1.4         state_waitForMergeReply       state_mergeAccepted           -              -              -              -                Merge_Start      
25.10       veh1.4         state_mergeAccepted           state_waitForCatchup          -              -              -              -                -                

25.13       veh            state_platoonLeader           state_sendMergeAccept         -              -              -              -                -                
25.13       veh            state_sendMergeAccept         state_waitForMergeDone        MERGE_ACCEPT   veh.4          veh            veh.4            -                

25.22       veh.4          state_waitForMergeReply       state_mergeAccepted           -              -              -              -                Merge_Start      
25.22       veh.4          state_mergeAccepted           state_waitForCatchup          -              -              -              -                -                

30.06       veh1           state_waitForMergeDone        state_sendMergeAccept         -              -              -              -                -                
30.06       veh1           state_sendMergeAccept         state_waitForMergeDone        MERGE_ACCEPT   veh1.4         veh1           veh1.4           -                

30.13       veh            state_waitForMergeDone        state_sendMergeAccept         -              -              -              -                -                
30.13       veh            state_sendMergeAccept         state_waitForMergeDone        MERGE_ACCEPT   veh.4          veh            veh.4            -                

35.06       veh1           state_waitForMergeDone        state_sendMergeAccept         -              -              -              -                -                
35.06       veh1           state_sendMergeAccept         state_waitForMergeDone        MERGE_ACCEPT   veh1.4         veh1           veh1.4           -                

35.13       veh            state_waitForMergeDone        state_sendMergeAccept         -              -              -              -                -                
35.13       veh            state_sendMergeAccept         state_waitForMergeDone        MERGE_ACCEPT   veh.4          veh            veh.4            -                

37.32       veh.4          state_waitForCatchup          state_notifyFollowers         -              -              -              -                -                
37.32       veh.4          state_notifyFollowers         state_waitForAllAcks          CHANGE_PL      multicast      veh.4          veh              -                

37.42       veh.5          state_platoonFollower         state_platoonFollower         ACK            veh.4          veh            veh.4            -                

37.42       veh.6          state_platoonFollower         state_platoonFollower         ACK            veh.4          veh            veh.4            -                

37.50       veh1.4         state_waitForCatchup          state_notifyFollowers         -              -              -              -                -                
37.50       veh1.4         state_notifyFollowers         state_waitForAllAcks          CHANGE_PL      multicast      veh1.4         veh1             -                

37.50       veh.4          state_waitForAllAcks          state_sendMergeDone           -              -              -              -                -                
37.50       veh.4          state_sendMergeDone           state_platoonFollower         MERGE_DONE     veh            veh            veh              Merge_End        

37.51       veh1.5         state_platoonFollower         state_platoonFollower         ACK            veh1.4         veh1           veh1.4           -                

37.51       veh1.6         state_platoonFollower         state_platoonFollower         ACK            veh1.4         veh1           veh1.4           -                

37.59       veh            state_waitForMergeDone        state_mergeDone               -              -              -              -                -                
37.59       veh            state_mergeDone               state_platoonLeader           CHANGE_Tg      multicast      veh            veh              -                

37.61       veh1.4         state_waitForAllAcks          state_sendMergeDone           -              -              -              -                -                
37.61       veh1.4         state_sendMergeDone           state_platoonFollower         MERGE_DONE     veh1           veh1           veh1             Merge_End        

37.64       veh1           state_waitForMergeDone        state_mergeDone               -              -              -              -                -                
37.64       veh1           state_mergeDone               state_platoonLeader           CHANGE_Tg      multicast      veh1           veh1             -                

85.00       veh1           state_platoonLeader           state_sendSplitReq            -              -              -              -                -                
85.00       veh1           state_sendSplitReq            state_waitForSplitReply       SPLIT_REQ      veh1.2         veh1           veh1             -                

85.10       veh1.2         state_platoonFollower         state_waitForCHANGEPL         SPLIT_ACCEPT   veh1           veh1           veh1             -                

85.13       veh1           state_waitForSplitReply       state_makeItFreeAgent         -              -              -              -                Split_Start      
85.13       veh1           state_makeItFreeAgent         state_waitForAck              CHANGE_PL      veh1.2         veh1           veh1             -                

85.22       veh1.2         state_waitForCHANGEPL         state_sendingACK              -              -              -              -                -                
85.22       veh1.2         state_sendingACK              state_waitForSplitDone        ACK            veh1           veh1.2         veh1.2           -                

85.27       veh1           state_waitForAck              state_changePL                -              -              -              -                -                
85.27       veh1           state_changePL                state_waitForAllAcks2         CHANGE_PL      veh1.3         veh1           veh1             -                
85.27       veh1           state_changePL                state_waitForAllAcks2         CHANGE_PL      veh1.4         veh1           veh1             -                
85.27       veh1           state_changePL                state_waitForAllAcks2         CHANGE_PL      veh1.5         veh1           veh1             -                
85.27       veh1           state_changePL                state_waitForAllAcks2         CHANGE_PL      veh1.6         veh1           veh1             -                

85.28       veh1.5         state_platoonFollower         state_platoonFollower         ACK            veh1           veh1.2         veh1             -                

85.31       veh1.3         state_platoonFollower         state_platoonFollower         ACK            veh1           veh1.2         veh1             -                

85.33       veh1.4         state_platoonFollower         state_platoonFollower         ACK            veh1           veh1.2         veh1             -                

85.34       veh1.6         state_platoonFollower         state_platoonFollower         ACK            veh1           veh1.2         veh1             -                

85.37       veh1           state_waitForAllAcks2         state_splitDone               -              -              -              -                -                
85.37       veh1           state_splitDone               state_platoonLeader           CHANGE_Tg      multicast      veh1           veh1             -                
85.37       veh1           state_splitDone               state_platoonLeader           SPLIT_DONE     veh1.2         veh1           veh1             -                

85.38       veh1.2         state_waitForSplitDone        state_waitForGap              -              -              -              -                -                

88.98       veh1.2         state_waitForGap              state_platoonLeader           GAP_CREATED    veh1           veh1.2         veh1             Split_End        
