configName      Platooning
iniFile         omnetpp.ini
processID       4047
runID           Platooning-0-20191111-23:00:41-4047
totalRun        1
currentRun      0
currentConfig   Platooning
sim timeStep    100 ms
startDateTime   2019-11-11 23:00:41.779
endDateTime     2019-11-11 23:01:37.779
duration        0 hour, 0 minute, 56 second


index          timestamp      vehId          pltMode        pltId          pltDepth       pltSize        pltOptSize     pltMaxSize     
572            19.20          veh1.5         3              veh1.4         1              -              -              -              
572            19.20          veh1.6         3              veh1.4         2              -              -              -              

573            19.30          veh            3              veh            0              4              4              10             
573            19.30          veh.1          3              veh            1              -              -              -              
573            19.30          veh.2          3              veh            2              -              -              -              
573            19.30          veh.3          3              veh            3              -              -              -              

574            19.30          veh1           3              veh1           0              4              4              10             
574            19.30          veh1.1         3              veh1           1              -              -              -              
574            19.30          veh1.2         3              veh1           2              -              -              -              
574            19.30          veh1.3         3              veh1           3              -              -              -              

575            19.30          veh1.4         3              veh1.4         0              3              4              10             
575            19.30          veh1.5         3              veh1.4         1              -              -              -              
575            19.30          veh1.6         3              veh1.4         2              -              -              -              

576            19.40          veh            3              veh            0              4              4              10             
576            19.40          veh.1          3              veh            1              -              -              -              
576            19.40          veh.2          3              veh            2              -              -              -              
576            19.40          veh.3          3              veh            3              -              -              -              

577            19.40          veh1           3              veh1           0              4              4              10             
577            19.40          veh1.1         3              veh1           1              -              -              -              
577            19.40          veh1.2         3              veh1           2              -              -              -              
577            19.40          veh1.3         3              veh1           3              -              -              -              

578            19.40          veh1.4         3              veh1.4         0              3              4              10             
578            19.40          veh1.5         3              veh1.4         1              -              -              -              
578            19.40          veh1.6         3              veh1.4         2              -              -              -              

579            19.50          veh            3              veh            0              4              4              10             
579            19.50          veh.1          3              veh            1              -              -              -              
579            19.50          veh.2          3              veh            2              -              -              -              
579            19.50          veh.3          3              veh            3              -              -              -              

580            19.50          veh1           3              veh1           0              4              4              10             
580            19.50          veh1.1         3              veh1           1              -              -              -              
580            19.50          veh1.2         3              veh1           2              -              -              -              
580            19.50          veh1.3         3              veh1           3              -              -              -              

581            19.50          veh1.4         3              veh1.4         0              3              4              10             
581            19.50          veh1.5         3              veh1.4         1              -              -              -              
581            19.50          veh1.6         3              veh1.4         2              -              -              -              

582            19.60          veh            3              veh            0              4              4              10             
582            19.60          veh.1          3              veh            1              -              -              -              
582            19.60          veh.2          3              veh            2              -              -              -              
582            19.60          veh.3          3              veh            3              -              -              -              

583            19.60          veh1           3              veh1           0              4              4              10             
583            19.60          veh1.1         3              veh1           1              -              -              -              
583            19.60          veh1.2         3              veh1           2              -              -              -              
583            19.60          veh1.3         3              veh1           3              -              -              -              

584            19.60          veh1.4         3              veh1.4         0              3              4              10             
584            19.60          veh1.5         3              veh1.4         1              -              -              -              
584            19.60          veh1.6         3              veh1.4         2              -              -              -              

585            19.70          veh            3              veh            0              4              4              10             
585            19.70          veh.1          3              veh            1              -              -              -              
585            19.70          veh.2          3              veh            2              -              -              -              
585            19.70          veh.3          3              veh            3              -              -              -              

586            19.70          veh1           3              veh1           0              4              4              10             
586            19.70          veh1.1         3              veh1           1              -              -              -              
586            19.70          veh1.2         3              veh1           2              -              -              -              
586            19.70          veh1.3         3              veh1           3              -              -              -              

587            19.70          veh1.4         3              veh1.4         0              3              4              10             
587            19.70          veh1.5         3              veh1.4         1              -              -              -              
587            19.70          veh1.6         3              veh1.4         2              -              -              -              

588            19.80          veh            3              veh            0              4              4              10             
588            19.80          veh.1          3              veh            1              -              -              -              
588            19.80          veh.2          3              veh            2              -              -              -              
588            19.80          veh.3          3              veh            3              -              -              -              

589            19.80          veh1           3              veh1           0              4              4              10             
589            19.80          veh1.1         3              veh1           1              -              -              -              
589            19.80          veh1.2         3              veh1           2              -              -              -              
589            19.80          veh1.3         3              veh1           3              -              -              -              

590            19.80          veh1.4         3              veh1.4         0              3              4              10             
590            19.80          veh1.5         3              veh1.4         1              -              -              -              
590            19.80          veh1.6         3              veh1.4         2              -              -              -              

591            19.90          veh            3              veh            0              4              4              10             
591            19.90          veh.1          3              veh            1              -              -              -              
591            19.90          veh.2          3              veh            2              -              -              -              
591            19.90          veh.3          3              veh            3              -              -              -              

592            19.90          veh1           3              veh1           0              4              4              10             
592            19.90          veh1.1         3              veh1           1              -              -              -              
592            19.90          veh1.2         3              veh1           2              -              -              -              
592            19.90          veh1.3         3              veh1           3              -              -              -              

593            19.90          veh1.4         3              veh1.4         0              3              4              10             
593            19.90          veh1.5         3              veh1.4         1              -              -              -              
593            19.90          veh1.6         3              veh1.4         2              -              -              -              

594            20.00          veh            3              veh            0              4              4              10             
594            20.00          veh.1          3              veh            1              -              -              -              
594            20.00          veh.2          3              veh            2              -              -              -              
594            20.00          veh.3          3              veh            3              -              -              -              

595            20.00          veh1           3              veh1           0              4              4              10             
595            20.00          veh1.1         3              veh1           1              -              -              -              
595            20.00          veh1.2         3              veh1           2              -              -              -              
595            20.00          veh1.3         3              veh1           3              -              -              -              

596            20.00          veh1.4         3              veh1.4         0              3              4              10             
596            20.00          veh1.5         3              veh1.4         1              -              -              -              
596            20.00          veh1.6         3              veh1.4         2              -              -              -              

597            20.10          veh            3              veh            0              4              4              10             
597            20.10          veh.1          3              veh            1              -              -              -              
597            20.10          veh.2          3              veh            2              -              -              -              
597            20.10          veh.3          3              veh            3              -              -              -              

598            20.10          veh1           3              veh1           0              4              4              10             
598            20.10          veh1.1         3              veh1           1              -              -              -              
598            20.10          veh1.2         3              veh1           2              -              -              -              
598            20.10          veh1.3         3              veh1           3              -              -              -              

599            20.10          veh1.4         3              veh1.4         0              3              4              10             
599            20.10          veh1.5         3              veh1.4         1              -              -              -              
599            20.10          veh1.6         3              veh1.4         2              -              -              -              

600            20.20          veh            3              veh            0              4              4              10             
600            20.20          veh.1          3              veh            1              -              -              -              
600            20.20          veh.2          3              veh            2              -              -              -              
600            20.20          veh.3          3              veh            3              -              -              -              

601            20.20          veh1           3              veh1           0              4              4              10             
601            20.20          veh1.1         3              veh1           1              -              -              -              
601            20.20          veh1.2         3              veh1           2              -              -              -              
601            20.20          veh1.3         3              veh1           3              -              -              -              

602            20.20          veh1.4         3              veh1.4         0              3              4              10             
602            20.20          veh1.5         3              veh1.4         1              -              -              -              
602            20.20          veh1.6         3              veh1.4         2              -              -              -              

603            20.30          veh            3              veh            0              4              4              10             
603            20.30          veh.1          3              veh            1              -              -              -              
603            20.30          veh.2          3              veh            2              -              -              -              
603            20.30          veh.3          3              veh            3              -              -              -              

604            20.30          veh1           3              veh1           0              4              4              10             
604            20.30          veh1.1         3              veh1           1              -              -              -              
604            20.30          veh1.2         3              veh1           2              -              -              -              
604            20.30          veh1.3         3              veh1           3              -              -              -              

605            20.30          veh1.4         3              veh1.4         0              3              4              10             
605            20.30          veh1.5         3              veh1.4         1              -              -              -              
605            20.30          veh1.6         3              veh1.4         2              -              -              -              

606            20.40          veh            3              veh            0              4              4              10             
606            20.40          veh.1          3              veh            1              -              -              -              
606            20.40          veh.2          3              veh            2              -              -              -              
606            20.40          veh.3          3              veh            3              -              -              -              

607            20.40          veh1           3              veh1           0              4              4              10             
607            20.40          veh1.1         3              veh1           1              -              -              -              
607            20.40          veh1.2         3              veh1           2              -              -              -              
607            20.40          veh1.3         3              veh1           3              -              -              -              

608            20.40          veh1.4         3              veh1.4         0              3              4              10             
608            20.40          veh1.5         3              veh1.4         1              -              -              -              
608            20.40          veh1.6         3              veh1.4         2              -              -              -              

609            20.50          veh            3              veh            0              4              4              10             
609            20.50          veh.1          3              veh            1              -              -              -              
609            20.50          veh.2          3              veh            2              -              -              -              
609            20.50          veh.3          3              veh            3              -              -              -              

610            20.50          veh1           3              veh1           0              4              4              10             
610            20.50          veh1.1         3              veh1           1              -              -              -              
610            20.50          veh1.2         3              veh1           2              -              -              -              
610            20.50          veh1.3         3              veh1           3              -              -              -              

611            20.50          veh1.4         3              veh1.4         0              3              4              10             
611            20.50          veh1.5         3              veh1.4         1              -              -              -              
611            20.50          veh1.6         3              veh1.4         2              -              -              -              

612            20.60          veh            3              veh            0              4              4              10             
612            20.60          veh.1          3              veh            1              -              -              -              
612            20.60          veh.2          3              veh            2              -              -              -              
612            20.60          veh.3          3              veh            3              -              -              -              

613            20.60          veh1           3              veh1           0              4              4              10             
613            20.60          veh1.1         3              veh1           1              -              -              -              
613            20.60          veh1.2         3              veh1           2              -              -              -              
613            20.60          veh1.3         3              veh1           3              -              -              -              

614            20.60          veh1.4         3              veh1.4         0              3              4              10             
614            20.60          veh1.5         3              veh1.4         1              -              -              -              
614            20.60          veh1.6         3              veh1.4         2              -              -              -              

615            20.70          veh            3              veh            0              4              4              10             
615            20.70          veh.1          3              veh            1              -              -              -              
615            20.70          veh.2          3              veh            2              -              -              -              
615            20.70          veh.3          3              veh            3              -              -              -              

616            20.70          veh1           3              veh1           0              4              4              10             
616            20.70          veh1.1         3              veh1           1              -              -              -              
616            20.70          veh1.2         3              veh1           2              -              -              -              
616            20.70          veh1.3         3              veh1           3              -              -              -              

617            20.70          veh1.4         3              veh1.4         0              3              4              10             
617            20.70          veh1.5         3              veh1.4         1              -              -              -              
617            20.70          veh1.6         3              veh1.4         2              -              -              -              

618            20.80          veh            3              veh            0              4              4              10             
618            20.80          veh.1          3              veh            1              -              -              -              
618            20.80          veh.2          3              veh            2              -              -              -              
618            20.80          veh.3          3              veh            3              -              -              -              

619            20.80          veh1           3              veh1           0              4              4              10             
619            20.80          veh1.1         3              veh1           1              -              -              -              
619            20.80          veh1.2         3              veh1           2              -              -              -              
619            20.80          veh1.3         3              veh1           3              -              -              -              

620            20.80          veh1.4         3              veh1.4         0              3              4              10             
620            20.80          veh1.5         3              veh1.4         1              -              -              -              
620            20.80          veh1.6         3              veh1.4         2              -              -              -              

621            20.90          veh            3              veh            0              4              4              10             
621            20.90          veh.1          3              veh            1              -              -              -              
621            20.90          veh.2          3              veh            2              -              -              -              
621            20.90          veh.3          3              veh            3              -              -              -              

622            20.90          veh1           3              veh1           0              4              4              10             
622            20.90          veh1.1         3              veh1           1              -              -              -              
622            20.90          veh1.2         3              veh1           2              -              -              -              
622            20.90          veh1.3         3              veh1           3              -              -              -              

623            20.90          veh1.4         3              veh1.4         0              3              4              10             
623            20.90          veh1.5         3              veh1.4         1              -              -              -              
623            20.90          veh1.6         3              veh1.4         2              -              -              -              

624            21.00          veh            3              veh            0              4              4              10             
624            21.00          veh.1          3              veh            1              -              -              -              
624            21.00          veh.2          3              veh            2              -              -              -              
624            21.00          veh.3          3              veh            3              -              -              -              

625            21.00          veh1           3              veh1           0              4              4              10             
625            21.00          veh1.1         3              veh1           1              -              -              -              
625            21.00          veh1.2         3              veh1           2              -              -              -              
625            21.00          veh1.3         3              veh1           3              -              -              -              

626            21.00          veh1.4         3              veh1.4         0              3              4              10             
626            21.00          veh1.5         3              veh1.4         1              -              -              -              
626            21.00          veh1.6         3              veh1.4         2              -              -              -              

627            21.10          veh            3              veh            0              4              4              10             
627            21.10          veh.1          3              veh            1              -              -              -              
627            21.10          veh.2          3              veh            2              -              -              -              
627            21.10          veh.3          3              veh            3              -              -              -              

628            21.10          veh1           3              veh1           0              4              4              10             
628            21.10          veh1.1         3              veh1           1              -              -              -              
628            21.10          veh1.2         3              veh1           2              -              -              -              
628            21.10          veh1.3         3              veh1           3              -              -              -              

629            21.10          veh1.4         3              veh1.4         0              3              4              10             
629            21.10          veh1.5         3              veh1.4         1              -              -              -              
629            21.10          veh1.6         3              veh1.4         2              -              -              -              

630            21.20          veh            3              veh            0              4              4              10             
630            21.20          veh.1          3              veh            1              -              -              -              
630            21.20          veh.2          3              veh            2              -              -              -              
630            21.20          veh.3          3              veh            3              -              -              -              

631            21.20          veh1           3              veh1           0              4              4              10             
631            21.20          veh1.1         3              veh1           1              -              -              -              
631            21.20          veh1.2         3              veh1           2              -              -              -              
631            21.20          veh1.3         3              veh1           3              -              -              -              

632            21.20          veh1.4         3              veh1.4         0              3              4              10             
632            21.20          veh1.5         3              veh1.4         1              -              -              -              
632            21.20          veh1.6         3              veh1.4         2              -              -              -              

633            21.30          veh            3              veh            0              4              4              10             
633            21.30          veh.1          3              veh            1              -              -              -              
633            21.30          veh.2          3              veh            2              -              -              -              
633            21.30          veh.3          3              veh            3              -              -              -              

634            21.30          veh1           3              veh1           0              4              4              10             
634            21.30          veh1.1         3              veh1           1              -              -              -              
634            21.30          veh1.2         3              veh1           2              -              -              -              
634            21.30          veh1.3         3              veh1           3              -              -              -              

635            21.30          veh1.4         3              veh1.4         0              3              4              10             
635            21.30          veh1.5         3              veh1.4         1              -              -              -              
635            21.30          veh1.6         3              veh1.4         2              -              -              -              

636            21.40          veh            3              veh            0              4              4              10             
636            21.40          veh.1          3              veh            1              -              -              -              
636            21.40          veh.2          3              veh            2              -              -              -              
636            21.40          veh.3          3              veh            3              -              -              -              

637            21.40          veh1           3              veh1           0              4              4              10             
637            21.40          veh1.1         3              veh1           1              -              -              -              
637            21.40          veh1.2         3              veh1           2              -              -              -              
637            21.40          veh1.3         3              veh1           3              -              -              -              

638            21.40          veh1.4         3              veh1.4         0              3              4              10             
638            21.40          veh1.5         3              veh1.4         1              -              -              -              
638            21.40          veh1.6         3              veh1.4         2              -              -              -              

639            21.50          veh            3              veh            0              4              4              10             
639            21.50          veh.1          3              veh            1              -              -              -              
639            21.50          veh.2          3              veh            2              -              -              -              
639            21.50          veh.3          3              veh            3              -              -              -              

640            21.50          veh1           3              veh1           0              4              4              10             
640            21.50          veh1.1         3              veh1           1              -              -              -              
640            21.50          veh1.2         3              veh1           2              -              -              -              
640            21.50          veh1.3         3              veh1           3              -              -              -              

641            21.50          veh1.4         3              veh1.4         0              3              4              10             
641            21.50          veh1.5         3              veh1.4         1              -              -              -              
641            21.50          veh1.6         3              veh1.4         2              -              -              -              

642            21.60          veh            3              veh            0              4              4              10             
642            21.60          veh.1          3              veh            1              -              -              -              
642            21.60          veh.2          3              veh            2              -              -              -              
642            21.60          veh.3          3              veh            3              -              -              -              

643            21.60          veh1           3              veh1           0              4              4              10             
643            21.60          veh1.1         3              veh1           1              -              -              -              
643            21.60          veh1.2         3              veh1           2              -              -              -              
643            21.60          veh1.3         3              veh1           3              -              -              -              

644            21.60          veh1.4         3              veh1.4         0              3              4              10             
644            21.60          veh1.5         3              veh1.4         1              -              -              -              
644            21.60          veh1.6         3              veh1.4         2              -              -              -              

645            21.70          veh            3              veh            0              4              4              10             
645            21.70          veh.1          3              veh            1              -              -              -              
645            21.70          veh.2          3              veh            2              -              -              -              
645            21.70          veh.3          3              veh            3              -              -              -              

646            21.70          veh1           3              veh1           0              4              4              10             
646            21.70          veh1.1         3              veh1           1              -              -              -              
646            21.70          veh1.2         3              veh1           2              -              -              -              
646            21.70          veh1.3         3              veh1           3              -              -              -              

647            21.70          veh1.4         3              veh1.4         0              3              4              10             
647            21.70          veh1.5         3              veh1.4         1              -              -              -              
647            21.70          veh1.6         3              veh1.4         2              -              -              -              

648            21.80          veh            3              veh            0              4              4              10             
648            21.80          veh.1          3              veh            1              -              -              -              
648            21.80          veh.2          3              veh            2              -              -              -              
648            21.80          veh.3          3              veh            3              -              -              -              

649            21.80          veh1           3              veh1           0              4              4              10             
649            21.80          veh1.1         3              veh1           1              -              -              -              
649            21.80          veh1.2         3              veh1           2              -              -              -              
649            21.80          veh1.3         3              veh1           3              -              -              -              

650            21.80          veh1.4         3              veh1.4         0              3              4              10             
650            21.80          veh1.5         3              veh1.4         1              -              -              -              
650            21.80          veh1.6         3              veh1.4         2              -              -              -              

651            21.90          veh            3              veh            0              4              4              10             
651            21.90          veh.1          3              veh            1              -              -              -              
651            21.90          veh.2          3              veh            2              -              -              -              
651            21.90          veh.3          3              veh            3              -              -              -              

652            21.90          veh1           3              veh1           0              4              4              10             
652            21.90          veh1.1         3              veh1           1              -              -              -              
652            21.90          veh1.2         3              veh1           2              -              -              -              
652            21.90          veh1.3         3              veh1           3              -              -              -              

653            21.90          veh1.4         3              veh1.4         0              3              4              10             
653            21.90          veh1.5         3              veh1.4         1              -              -              -              
653            21.90          veh1.6         3              veh1.4         2              -              -              -              

654            22.00          veh            3              veh            0              4              4              10             
654            22.00          veh.1          3              veh            1              -              -              -              
654            22.00          veh.2          3              veh            2              -              -              -              
654            22.00          veh.3          3              veh            3              -              -              -              

655            22.00          veh1           3              veh1           0              4              4              10             
655            22.00          veh1.1         3              veh1           1              -              -              -              
655            22.00          veh1.2         3              veh1           2              -              -              -              
655            22.00          veh1.3         3              veh1           3              -              -              -              

656            22.00          veh1.4         3              veh1.4         0              3              4              10             
656            22.00          veh1.5         3              veh1.4         1              -              -              -              
656            22.00          veh1.6         3              veh1.4         2              -              -              -              

657            22.10          veh            3              veh            0              4              4              10             
657            22.10          veh.1          3              veh            1              -              -              -              
657            22.10          veh.2          3              veh            2              -              -              -              
657            22.10          veh.3          3              veh            3              -              -              -              

658            22.10          veh1           3              veh1           0              4              4              10             
658            22.10          veh1.1         3              veh1           1              -              -              -              
658            22.10          veh1.2         3              veh1           2              -              -              -              
658            22.10          veh1.3         3              veh1           3              -              -              -              

659            22.10          veh1.4         3              veh1.4         0              3              4              10             
659            22.10          veh1.5         3              veh1.4         1              -              -              -              
659            22.10          veh1.6         3              veh1.4         2              -              -              -              

660            22.20          veh            3              veh            0              4              4              10             
660            22.20          veh.1          3              veh            1              -              -              -              
660            22.20          veh.2          3              veh            2              -              -              -              
660            22.20          veh.3          3              veh            3              -              -              -              

661            22.20          veh1           3              veh1           0              4              4              10             
661            22.20          veh1.1         3              veh1           1              -              -              -              
661            22.20          veh1.2         3              veh1           2              -              -              -              
661            22.20          veh1.3         3              veh1           3              -              -              -              

662            22.20          veh1.4         3              veh1.4         0              3              4              10             
662            22.20          veh1.5         3              veh1.4         1              -              -              -              
