configName      Platooning
iniFile         omnetpp.ini
processID       4118
runID           Platooning-0-20191111-23:04:56-4118
totalRun        1
currentRun      0
currentConfig   Platooning
sim timeStep    100 ms
startDateTime   2019-11-11 23:04:56.163
endDateTime     2019-11-11 23:05:32.163
duration        0 hour, 0 minute, 36 second


index     timeStamp   vehid               lane                lanepos             speed               accel               timegapsetting      timegap             drivingdistance     
704       70.30       flow1.10            1to2_0              430.50              30.00               0.00                1.64                4.83                430.50              
704       70.30       flow1.11            1to2_1              280.50              30.00               0.00                1.64                16.55               280.50              
704       70.30       flow1.12            1to2_0              87.42               18.60               2.00                2.00                18.18               87.42               
704       70.30       flow1.13            1to2_1              28.38               12.90               3.00                1.64                19.16               28.38               
704       70.30       flow1.2             1to2_2              1252.56             22.10               -0.35               1.64                2.12                1252.56             
704       70.30       flow1.3             1to2_1              1264.04             20.09               -0.02               1.64                32.93               1264.04             
704       70.30       flow1.4             1to2_2              1205.09             22.83               -0.38               1.64                1.86                1205.09             
704       70.30       flow1.5             1to2_1              787.00              20.00               0.00                2.00                19.50               787.00              
704       70.30       flow1.6             1to2_2              1030.50             30.00               0.00                1.64                5.65                1030.50             
704       70.30       flow1.7             1to2_0              740.20              20.36               -0.07               1.64                13.94               740.20              
704       70.30       flow1.8             1to2_2              730.50              30.00               0.00                1.64                9.83                730.50              
704       70.30       flow1.9             1to2_0              580.50              30.00               0.00                1.64                5.16                580.50              
704       70.30       stopped             1to2_0              1233.50             30.00               0.00                1.64                -1.00               457.50              
704       70.30       veh                 1to2_0              1065.11             20.00               0.00                0.55                8.17                965.11              
704       70.30       veh.1               1to2_0              1047.11             20.00               -0.00               0.55                0.65                954.21              
704       70.30       veh.2               1to2_0              1029.11             20.00               0.00                0.55                0.65                943.31              
704       70.30       veh1                1to2_2              1340.33             20.00               0.00                0.55                -1.00               1240.33             
704       70.30       veh1.1              1to2_2              1322.33             20.00               0.00                0.55                0.65                1229.43             
704       70.30       veh1.2              1to2_2              1304.33             20.00               -0.00               0.55                0.65                1218.53             

705       70.40       flow1.0             1to2_1              1933.50             30.00               0.00                1.64                -1.00               1933.50             
705       70.40       flow1.1             1to2_1              1189.00             20.00               0.00                2.00                3.60                1189.00             
705       70.40       flow1.10            1to2_0              433.50              30.00               0.00                1.64                4.83                433.50              
705       70.40       flow1.11            1to2_1              283.50              30.00               0.00                1.64                16.52               283.50              
705       70.40       flow1.12            1to2_0              89.30               18.80               2.00                2.00                18.04               89.30               
705       70.40       flow1.13            1to2_1              29.70               13.20               3.00                1.64                18.85               29.70               
705       70.40       flow1.2             1to2_2              1254.77             22.06               -0.35               1.64                2.11                1254.77             
705       70.40       flow1.3             1to2_1              1266.04             20.09               -0.02               1.64                32.98               1266.04             
705       70.40       flow1.4             1to2_2              1207.37             22.79               -0.37               1.64                1.86                1207.37             
705       70.40       flow1.5             1to2_1              789.00              20.00               0.00                2.00                19.50               789.00              
705       70.40       flow1.6             1to2_2              1033.50             30.00               0.00                1.64                5.63                1033.50             
705       70.40       flow1.7             1to2_0              742.23              20.35               -0.06               1.64                13.95               742.23              
705       70.40       flow1.8             1to2_2              733.50              30.00               0.00                1.64                9.83                733.50              
705       70.40       flow1.9             1to2_0              583.50              30.00               0.00                1.64                5.12                583.50              
705       70.40       stopped             1to2_0              1236.50             30.00               0.00                1.64                -1.00               460.50              
705       70.40       veh                 1to2_0              1067.11             20.00               0.00                0.55                8.22                967.11              
705       70.40       veh.1               1to2_0              1049.11             20.00               -0.00               0.55                0.65                956.21              
705       70.40       veh.2               1to2_0              1031.11             20.00               0.00                0.55                0.65                945.31              
705       70.40       veh1                1to2_2              1342.33             20.00               0.00                0.55                -1.00               1242.33             
705       70.40       veh1.1              1to2_2              1324.33             20.00               0.00                0.55                0.65                1231.43             
705       70.40       veh1.2              1to2_2              1306.33             20.00               -0.00               0.55                0.65                1220.53             

706       70.50       flow1.0             1to2_1              1936.50             30.00               0.00                1.64                -1.00               1936.50             
706       70.50       flow1.1             1to2_1              1191.00             20.00               0.00                2.00                3.60                1191.00             
706       70.50       flow1.10            1to2_0              436.50              30.00               0.00                1.64                4.83                436.50              
706       70.50       flow1.11            1to2_1              286.50              30.00               0.00                1.64                16.48               286.50              
706       70.50       flow1.12            1to2_0              91.20               19.00               2.00                2.00                17.91               91.20               
706       70.50       flow1.13            1to2_1              31.05               13.50               3.00                1.64                18.55               31.05               
706       70.50       flow1.2             1to2_2              1256.97             22.03               -0.34               1.64                2.10                1256.97             
706       70.50       flow1.3             1to2_1              1268.05             20.09               -0.02               1.64                33.03               1268.05             
706       70.50       flow1.4             1to2_2              1209.65             22.76               -0.37               1.64                1.86                1209.65             
706       70.50       flow1.5             1to2_1              791.00              20.00               0.00                2.00                19.50               791.00              
706       70.50       flow1.6             1to2_2              1036.50             30.00               0.00                1.64                5.60                1036.50             
706       70.50       flow1.7             1to2_0              744.27              20.35               -0.06               1.64                13.95               744.27              
706       70.50       flow1.8             1to2_2              736.50              30.00               0.00                1.64                9.83                736.50              
706       70.50       flow1.9             1to2_0              586.50              30.00               0.00                1.64                5.09                586.50              
706       70.50       stopped             1to2_0              1239.50             30.00               0.00                1.64                -1.00               463.50              
706       70.50       veh                 1to2_0              1069.11             20.00               0.00                0.55                8.27                969.11              
706       70.50       veh.1               1to2_0              1051.11             20.00               -0.00               0.55                0.65                958.21              
706       70.50       veh.2               1to2_0              1033.11             20.00               -0.00               0.55                0.65                947.31              
706       70.50       veh1                1to2_2              1344.33             20.00               0.00                0.55                -1.00               1244.33             
706       70.50       veh1.1              1to2_2              1326.33             20.00               0.00                0.55                0.65                1233.43             
706       70.50       veh1.2              1to2_2              1308.33             20.00               -0.00               0.55                0.65                1222.53             

707       70.60       flow1.0             1to2_1              1939.50             30.00               0.00                1.64                -1.00               1939.50             
707       70.60       flow1.1             1to2_1              1193.00             20.00               0.00                2.00                3.60                1193.00             
707       70.60       flow1.10            1to2_0              439.50              30.00               0.00                1.64                4.83                439.50              
707       70.60       flow1.11            1to2_1              289.50              30.00               0.00                1.64                16.45               289.50              
707       70.60       flow1.12            1to2_0              93.12               19.20               2.00                2.00                17.78               93.12               
707       70.60       flow1.13            1to2_1              32.43               13.80               3.00                1.64                18.27               32.43               
707       70.60       flow1.2             1to2_2              1259.17             22.00               -0.34               1.64                2.10                1259.17             
707       70.60       flow1.3             1to2_1              1270.06             20.08               -0.02               1.64                33.08               1270.06             
707       70.60       flow1.4             1to2_2              1211.92             22.72               -0.36               1.64                1.86                1211.92             
707       70.60       flow1.5             1to2_1              793.00              20.00               0.00                2.00                19.50               793.00              
707       70.60       flow1.6             1to2_2              1039.50             30.00               0.00                1.64                5.58                1039.50             
707       70.60       flow1.7             1to2_0              746.30              20.34               -0.06               1.64                13.95               746.30              
707       70.60       flow1.8             1to2_2              739.50              30.00               0.00                1.64                9.83                739.50              
707       70.60       flow1.9             1to2_0              589.50              30.00               0.00                1.64                5.06                589.50              
707       70.60       stopped             1to2_0              1242.50             30.00               0.00                1.64                -1.00               466.50              
707       70.60       veh                 1to2_0              1071.11             20.00               0.00                0.55                8.32                971.11              
707       70.60       veh.1               1to2_0              1053.11             20.00               -0.00               0.55                0.65                960.21              
707       70.60       veh.2               1to2_0              1035.11             20.00               -0.00               0.55                0.65                949.31              
707       70.60       veh1                1to2_2              1346.33             20.00               0.00                0.55                -1.00               1246.33             
707       70.60       veh1.1              1to2_2              1328.33             20.00               0.00                0.55                0.65                1235.43             
707       70.60       veh1.2              1to2_2              1310.33             20.00               -0.00               0.55                0.65                1224.53             

708       70.70       flow1.0             1to2_1              1942.50             30.00               0.00                1.64                -1.00               1942.50             
708       70.70       flow1.1             1to2_1              1195.00             20.00               0.00                2.00                3.60                1195.00             
708       70.70       flow1.10            1to2_0              442.50              30.00               0.00                1.64                4.83                442.50              
708       70.70       flow1.11            1to2_1              292.50              30.00               0.00                1.64                16.42               292.50              
708       70.70       flow1.12            1to2_0              95.06               19.40               2.00                2.00                17.65               95.06               
708       70.70       flow1.13            1to2_1              33.84               14.10               3.00                1.64                17.99               33.84               
708       70.70       flow1.2             1to2_2              1261.37             21.96               -0.34               1.64                2.09                1261.37             
708       70.70       flow1.3             1to2_1              1272.07             20.08               -0.01               1.64                33.13               1272.07             
708       70.70       flow1.4             1to2_2              1214.19             22.68               -0.36               1.64                1.86                1214.19             
708       70.70       flow1.5             1to2_1              795.00              20.00               0.00                2.00                19.50               795.00              
708       70.70       flow1.6             1to2_2              1042.50             30.00               0.00                1.64                5.56                1042.50             
708       70.70       flow1.7             1to2_0              748.34              20.34               -0.06               1.64                13.95               748.34              
708       70.70       flow1.8             1to2_2              742.50              30.00               0.00                1.64                9.83                742.50              
708       70.70       flow1.9             1to2_0              592.50              30.00               0.00                1.64                5.03                592.50              
708       70.70       stopped             1to2_0              1245.50             30.00               0.00                1.64                -1.00               469.50              
708       70.70       veh                 1to2_0              1073.11             20.00               0.00                0.55                8.37                973.11              
708       70.70       veh.1               1to2_0              1055.11             20.00               -0.00               0.55                0.65                962.21              
708       70.70       veh.2               1to2_0              1037.11             20.00               -0.00               0.55                0.65                951.31              
708       70.70       veh1                1to2_2              1348.33             20.00               0.00                0.55                -1.00               1248.33             
708       70.70       veh1.1              1to2_2              1330.33             20.00               0.00                0.55                0.65                1237.43             
708       70.70       veh1.2              1to2_2              1312.33             20.00               0.00                0.55                0.65                1226.53             

709       70.80       flow1.0             1to2_1              1945.50             30.00               0.00                1.64                -1.00               1945.50             
709       70.80       flow1.1             1to2_1              1197.00             20.00               0.00                2.00                3.60                1197.00             
709       70.80       flow1.10            1to2_0              445.50              30.00               0.00                1.64                4.83                445.50              
709       70.80       flow1.11            1to2_1              295.50              30.00               0.00                1.64                16.38               295.50              
709       70.80       flow1.12            1to2_0              97.02               19.60               2.00                2.00                17.52               97.02               
709       70.80       flow1.13            1to2_1              35.28               14.40               3.00                1.64                17.72               35.28               
709       70.80       flow1.2             1to2_2              1263.56             21.93               -0.33               1.64                2.09                1263.56             
709       70.80       flow1.3             1to2_1              1274.08             20.08               -0.01               1.64                33.19               1274.08             
709       70.80       flow1.4             1to2_2              1216.45             22.65               -0.35               1.64                1.86                1216.45             
709       70.80       flow1.5             1to2_1              797.00              20.00               0.00                2.00                19.50               797.00              
709       70.80       flow1.6             1to2_2              1045.50             30.00               0.00                1.64                5.53                1045.50             
709       70.80       flow1.7             1to2_0              750.37              20.33               -0.06               1.64                13.96               750.37              
709       70.80       flow1.8             1to2_2              745.50              30.00               0.00                1.64                9.83                745.50              
709       70.80       flow1.9             1to2_0              595.50              30.00               0.00                1.64                5.00                595.50              
709       70.80       stopped             1to2_0              1248.50             30.00               0.00                1.64                -1.00               472.50              
709       70.80       veh                 1to2_0              1075.11             20.00               0.00                0.55                8.42                975.11              
709       70.80       veh.1               1to2_0              1057.11             20.00               -0.00               0.55                0.65                964.21              
709       70.80       veh.2               1to2_0              1039.11             20.00               -0.00               0.55                0.65                953.31              
709       70.80       veh1                1to2_2              1350.33             20.00               0.00                0.55                -1.00               1250.33             
709       70.80       veh1.1              1to2_2              1332.33             20.00               0.00                0.55                0.65                1239.43             
709       70.80       veh1.2              1to2_2              1314.33             20.00               0.00                0.55                0.65                1228.53             

710       70.90       flow1.0             1to2_1              1948.50             30.00               0.00                1.64                -1.00               1948.50             
710       70.90       flow1.1             1to2_1              1199.00             20.00               0.00                2.00                3.60                1199.00             
710       70.90       flow1.10            1to2_0              448.50              30.00               0.00                1.64                4.83                448.50              
710       70.90       flow1.11            1to2_1              298.50              30.00               0.00                1.64                16.35               298.50              
710       70.90       flow1.12            1to2_0              99.00               19.80               2.00                2.00                17.40               99.00               
710       70.90       flow1.13            1to2_1              36.75               14.70               3.00                1.64                17.47               36.75               
710       70.90       flow1.2             1to2_2              1265.75             21.90               -0.32               1.64                2.08                1265.75             
710       70.90       flow1.3             1to2_1              1276.09             20.08               -0.01               1.64                33.24               1276.09             
710       70.90       flow1.4             1to2_2              1218.72             22.61               -0.35               1.64                1.86                1218.72             
710       70.90       flow1.5             1to2_1              799.00              20.00               0.00                2.00                19.50               799.00              
710       70.90       flow1.6             1to2_2              1048.50             30.00               0.00                1.64                5.51                1048.50             
710       70.90       flow1.7             1to2_0              752.40              20.32               -0.06               1.64                13.96               752.40              
710       70.90       flow1.8             1to2_2              748.50              30.00               0.00                1.64                9.83                748.50              
710       70.90       flow1.9             1to2_0              598.50              30.00               0.00                1.64                4.96                598.50              
710       70.90       stopped             1to2_0              1251.50             30.00               0.00                1.64                -1.00               475.50              
710       70.90       veh                 1to2_0              1077.11             20.00               0.00                0.55                8.47                977.11              
710       70.90       veh.1               1to2_0              1059.11             20.00               -0.00               0.55                0.65                966.21              
710       70.90       veh.2               1to2_0              1041.11             20.00               -0.00               0.55                0.65                955.31              
710       70.90       veh1                1to2_2              1352.33             20.00               0.00                0.55                -1.00               1252.33             
710       70.90       veh1.1              1to2_2              1334.33             20.00               0.00                0.55                0.65                1241.43             
710       70.90       veh1.2              1to2_2              1316.33             20.00               0.00                0.55                0.65                1230.53             

711       71.00       flow1.0             1to2_1              1951.50             30.00               0.00                1.64                -1.00               1951.50             
711       71.00       flow1.1             1to2_1              1201.00             20.00               0.00                2.00                3.60                1201.00             
711       71.00       flow1.10            1to2_0              451.50              30.00               0.00                1.64                4.83                451.50              
711       71.00       flow1.11            1to2_1              301.50              30.00               0.00                1.64                16.32               301.50              
711       71.00       flow1.12            1to2_0              101.00              20.00               2.00                2.00                17.28               101.00              
711       71.00       flow1.13            1to2_1              38.25               15.00               3.00                1.64                17.22               38.25               
711       71.00       flow1.14            1to2_2              0.00                0.00                0.00                1.64                -1.00               0.00                
711       71.00       flow1.2             1to2_2              1267.94             21.87               -0.32               1.64                2.08                1267.94             
711       71.00       flow1.3             1to2_1              1278.09             20.08               -0.01               1.64                33.29               1278.09             
711       71.00       flow1.4             1to2_2              1220.97             22.58               -0.34               1.64                1.86                1220.97             
711       71.00       flow1.5             1to2_1              801.00              20.00               0.00                2.00                19.50               801.00              
711       71.00       flow1.6             1to2_2              1051.50             30.00               0.00                1.64                5.48                1051.50             
711       71.00       flow1.7             1to2_0              754.43              20.32               -0.06               1.64                13.96               754.43              
711       71.00       flow1.8             1to2_2              751.50              30.00               0.00                1.64                9.83                751.50              
711       71.00       flow1.9             1to2_0              601.50              30.00               0.00                1.64                4.93                601.50              
711       71.00       stopped             1to2_0              1254.50             30.00               0.00                1.64                -1.00               478.50              
711       71.00       veh                 1to2_0              1079.11             20.00               0.00                0.55                8.52                979.11              
711       71.00       veh.1               1to2_0              1061.11             20.00               -0.00               0.55                0.65                968.21              
711       71.00       veh.2               1to2_0              1043.11             20.00               -0.00               0.55                0.65                957.31              
711       71.00       veh1                1to2_2              1354.33             20.00               0.00                0.55                -1.00               1254.33             
711       71.00       veh1.1              1to2_2              1336.33             20.00               0.00                0.55                0.65                1243.43             
711       71.00       veh1.2              1to2_2              1318.33             20.00               0.00                0.55                0.65                1232.53             

712       71.10       flow1.0             1to2_1              1954.50             30.00               0.00                1.64                -1.00               1954.50             
712       71.10       flow1.1             1to2_1              1203.00             20.00               0.00                2.00                3.61                1203.00             
712       71.10       flow1.10            1to2_0              454.50              30.00               0.00                1.64                4.83                454.50              
712       71.10       flow1.11            1to2_1              304.50              30.00               0.00                1.64                16.28               304.50              
712       71.10       flow1.12            1to2_0              103.00              20.00               0.00                2.00                17.33               103.00              
712       71.10       flow1.13            1to2_1              39.78               15.30               3.00                1.64                16.98               39.78               
712       71.10       flow1.14            1to2_2              0.03                0.30                3.00                1.64                2498.23             0.03                
712       71.10       flow1.2             1to2_2              1270.12             21.83               -0.31               1.64                2.07                1270.12             
712       71.10       flow1.3             1to2_1              1280.10             20.08               -0.01               1.64                33.34               1280.10             
712       71.10       flow1.4             1to2_2              1223.23             22.55               -0.34               1.64                1.86                1223.23             
712       71.10       flow1.5             1to2_1              803.00              20.00               0.00                2.00                19.50               803.00              
712       71.10       flow1.6             1to2_2              1054.50             30.00               0.00                1.64                5.46                1054.50             
712       71.10       flow1.7             1to2_0              756.46              20.31               -0.06               1.64                13.96               756.46              
712       71.10       flow1.8             1to2_2              754.50              30.00               0.00                1.64                9.83                754.50              
712       71.10       flow1.9             1to2_0              604.50              30.00               0.00                1.64                4.90                604.50              
712       71.10       stopped             1to2_0              1257.50             30.00               0.00                1.64                -1.00               481.50              
712       71.10       veh                 1to2_0              1081.11             20.00               0.00                0.55                8.57                981.11              
712       71.10       veh.1               1to2_0              1063.11             20.00               -0.00               0.55                0.65                970.21              
712       71.10       veh.2               1to2_0              1045.11             20.00               -0.00               0.55                0.65                959.31              
712       71.10       veh1                1to2_2              1356.33             20.00               0.00                0.55                -1.00               1256.33             
712       71.10       veh1.1              1to2_2              1338.33             20.00               0.00                0.55                0.65                1245.43             
712       71.10       veh1.2              1to2_2              1320.33             20.00               0.00                0.55                0.65                1234.53             

713       71.20       flow1.0             1to2_1              1957.50             30.00               0.00                1.64                -1.00               1957.50             
713       71.20       flow1.1             1to2_1              1205.00             20.00               0.00                2.00                3.61                1205.00             
713       71.20       flow1.10            1to2_0              457.50              30.00               0.00                1.64                4.83                457.50              
713       71.20       flow1.11            1to2_1              307.50              30.00               0.00                1.64                16.25               307.50              
713       71.20       flow1.12            1to2_0              105.00              20.00               0.00                2.00                17.38               105.00              
713       71.20       flow1.13            1to2_1              41.34               15.60               3.00                1.64                16.74               41.34               
713       71.20       flow1.14            1to2_2              0.09                0.60                3.00                1.64                1254.02             0.09                
713       71.20       flow1.2             1to2_2              1272.30             21.80               -0.31               1.64                2.07                1272.30             
713       71.20       flow1.3             1to2_1              1282.11             20.08               -0.01               1.64                33.39               1282.11             
713       71.20       flow1.4             1to2_2              1225.48             22.51               -0.34               1.64                1.86                1225.48             
713       71.20       flow1.5             1to2_1              805.00              20.00               0.00                2.00                19.50               805.00              
713       71.20       flow1.6             1to2_2              1057.50             30.00               0.00                1.64                5.43                1057.50             
713       71.20       flow1.7             1to2_0              758.50              20.31               -0.06               1.64                13.97               758.50              
713       71.20       flow1.8             1to2_2              757.50              30.00               0.00                1.64                9.83                757.50              
713       71.20       flow1.9             1to2_0              607.50              30.00               0.00                1.64                4.87                607.50              
713       71.20       stopped             1to2_0              1260.50             30.00               0.00                1.64                -1.00               484.50              
713       71.20       veh                 1to2_0              1083.11             20.00               0.00                0.55                8.62                983.11              
713       71.20       veh.1               1to2_0              1065.11             20.00               -0.00               0.55                0.65                972.21              
713       71.20       veh.2               1to2_0              1047.11             20.00               -0.00               0.55                0.65                961.31              
713       71.20       veh1                1to2_2              1358.33             20.00               0.00                0.55                -1.00               1258.33             
713       71.20       veh1.1              1to2_2              1340.33             20.00               0.00                0.55                0.65                1247.43             
713       71.20       veh1.2              1to2_2              1322.33             20.00               0.00                0.55                0.65                1236.53             

714       71.30       flow1.0             1to2_1              1960.50             30.00               0.00                1.64                -1.00               1960.50             
714       71.30       flow1.1             1to2_1              1207.00             20.00               0.00                2.00                3.61                1207.00             
714       71.30       flow1.10            1to2_0              460.50              30.00               0.00                1.64                4.83                460.50              
714       71.30       flow1.11            1to2_1              310.50              30.00               0.00                1.64                16.22               310.50              
714       71.30       flow1.12            1to2_0              107.00              20.00               0.00                2.00                17.43               107.00              
714       71.30       flow1.13            1to2_1              42.93               15.90               3.00                1.64                16.51               42.93               
714       71.30       flow1.14            1to2_2              0.18                0.90                3.00                1.64                839.24              0.18                
714       71.30       flow1.2             1to2_2              1274.48             21.77               -0.30               1.64                2.06                1274.48             
714       71.30       flow1.3             1to2_1              1284.12             20.07               -0.01               1.64                33.44               1284.12             
714       71.30       flow1.4             1to2_2              1227.73             22.48               -0.34               1.64                1.86                1227.73             
714       71.30       flow1.5             1to2_1              807.00              20.00               0.00                2.00                19.50               807.00              
714       71.30       flow1.6             1to2_2              1060.50             30.00               0.00                1.64                5.41                1060.50             
714       71.30       flow1.7             1to2_0              760.53              20.30               -0.05               1.64                13.97               760.53              
714       71.30       flow1.8             1to2_2              760.50              30.00               0.00                1.64                9.83                760.50              
714       71.30       flow1.9             1to2_0              610.50              30.00               0.00                1.64                4.83                610.50              
714       71.30       stopped             1to2_0              1263.50             30.00               0.00                1.64                -1.00               487.50              
714       71.30       veh                 1to2_0              1085.11             20.00               0.00                0.55                8.67                985.11              
714       71.30       veh.1               1to2_0              1067.11             20.00               -0.00               0.55                0.65                974.21              
714       71.30       veh.2               1to2_0              1049.11             20.00               -0.00               0.55                0.65                963.31              
714       71.30       veh1                1to2_2              1360.33             20.00               0.00                0.55                -1.00               1260.33             
714       71.30       veh1.1              1to2_2              1342.33             20.00               0.00                0.55                0.65                1249.43             
714       71.30       veh1.2              1to2_2              1324.33             20.00               0.00                0.55                0.65                1238.53             

715       71.40       flow1.0             1to2_1              1963.50             30.00               0.00                1.64                -1.00               1963.50             
715       71.40       flow1.1             1to2_1              1209.00             20.00               0.00                2.00                3.61                1209.00             
715       71.40       flow1.10            1to2_0              463.50              30.00               0.00                1.64                4.83                463.50              
715       71.40       flow1.11            1to2_1              313.50              30.00               0.00                1.64                16.18               313.50              
715       71.40       flow1.12            1to2_0              109.00              20.00               0.00                2.00                17.48               109.00              
715       71.40       flow1.13            1to2_1              44.55               16.20               3.00                1.64                16.29               44.55               
715       71.40       flow1.14            1to2_2              0.30                1.20                3.00                1.64                631.83              0.30                
715       71.40       flow1.2             1to2_2              1276.65             21.74               -0.30               1.64                2.05                1276.65             
715       71.40       flow1.3             1to2_1              1286.12             20.07               -0.01               1.64                33.50               1286.12             
715       71.40       flow1.4             1to2_2              1229.97             22.45               -0.33               1.64                1.86                1229.97             
715       71.40       flow1.5             1to2_1              809.00              20.00               0.00                2.00                19.50               809.00              
715       71.40       flow1.6             1to2_2              1063.50             30.00               0.00                1.64                5.38                1063.50             
715       71.40       flow1.7             1to2_0              762.56              20.30               -0.05               1.64                13.97               762.56              
